steps,rewards,epsilon
54049,0.9725,0.07548
54059,0.975,0.07548
54069,0.975,0.07547
54079,0.975,0.07546
54092,0.9675,0.07545
54102,0.975,0.07544
54112,0.975,0.07544
54123,0.9725,0.07543
54133,0.975,0.07542
54145,0.97,0.07541
54156,0.9725,0.0754
54168,0.97,0.07539
54178,0.975,0.07539
54188,0.975,0.07538
54201,0.9675,0.07537
54213,0.97,0.07536
54227,0.965,0.07535
54239,0.97,0.07534
54250,0.9725,0.07533
54260,0.975,0.07533
54270,0.975,0.07532
54280,0.975,0.07531
54290,0.975,0.07531
54300,0.975,0.0753
54310,0.975,0.07529
54320,0.975,0.07528
54330,0.975,0.07528
54340,0.975,0.07527
54350,0.975,0.07526
54361,0.9725,0.07525
54374,0.9675,0.07524
54384,0.975,0.07524
54395,0.9725,0.07523
54405,0.975,0.07522
54415,0.975,0.07521
54427,0.97,0.07521
54437,0.975,0.0752
54447,0.975,0.07519
54457,0.975,0.07518
54467,0.975,0.07518
54478,0.9725,0.07517
54488,0.975,0.07516
54500,0.97,0.07515
54510,0.975,0.07515
54520,0.975,0.07514
54530,0.975,0.07513
54540,0.975,0.07512
54550,0.975,0.07512
54560,0.975,0.07511
54570,0.975,0.0751
54580,0.975,0.0751
54591,0.9725,0.07509
54601,0.975,0.07508
54614,0.9675,0.07507
54625,0.9725,0.07506
54635,0.975,0.07506
54645,0.975,0.07505
54655,0.975,0.07504
54666,0.9725,0.07504
54680,0.965,0.07503
54691,0.9725,0.07502
54701,0.975,0.07501
54713,0.97,0.075
54724,0.9725,0.07499
54734,0.975,0.07499
54746,0.97,0.07498
54756,0.975,0.07497
54769,0.9675,0.07496
54781,0.97,0.07495
54791,0.975,0.07495
54801,0.975,0.07494
54811,0.975,0.07493
54821,0.975,0.07493
54831,0.975,0.07492
54841,0.975,0.07491
54852,0.9725,0.0749
54864,0.97,0.0749
54881,0.9575,0.07488
54891,0.975,0.07488
54901,0.975,0.07487
54911,0.975,0.07486
54926,0.9625,0.07485
54936,0.975,0.07485
54946,0.975,0.07484
54956,0.975,0.07483
54966,0.975,0.07483
54976,0.975,0.07482
54988,0.97,0.07481
54998,0.975,0.0748
55008,0.975,0.0748
55021,0.9675,0.07479
55032,0.9725,0.07478
55043,0.9725,0.07477
55054,0.9725,0.07477
55064,0.975,0.07476
55074,0.975,0.07475
55085,0.9725,0.07474
55095,0.975,0.07474
55105,0.975,0.07473
55117,0.97,0.07472
55129,0.97,0.07471
55139,0.975,0.07471
55150,0.9725,0.0747
55165,0.9625,0.07469
55175,0.975,0.07468
55189,0.965,0.07467
55201,0.97,0.07467
55211,0.975,0.07466
55221,0.975,0.07465
55234,0.9675,0.07464
55245,0.9725,0.07464
55255,0.975,0.07463
55267,0.97,0.07462
55279,0.97,0.07461
55289,0.975,0.07461
55301,0.97,0.0746
55312,0.9725,0.07459
55324,0.97,0.07458
55334,0.975,0.07458
55344,0.975,0.07457
55355,0.9725,0.07456
55366,0.9725,0.07456
55376,0.975,0.07455
55386,0.975,0.07454
55396,0.975,0.07454
55408,0.97,0.07453
55419,0.9725,0.07452
55429,0.975,0.07451
55439,0.975,0.07451
55452,0.9675,0.0745
55462,0.975,0.07449
55478,0.96,0.07448
55490,0.97,0.07447
55501,0.9725,0.07447
55511,0.975,0.07446
55521,0.975,0.07445
55531,0.975,0.07445
55542,0.9725,0.07444
55556,0.965,0.07443
55566,0.975,0.07442
55576,0.975,0.07442
55588,0.97,0.07441
55598,0.975,0.0744
55609,0.9725,0.0744
55619,0.975,0.07439
55631,0.97,0.07438
55643,0.97,0.07437
55653,0.975,0.07437
55664,0.9725,0.07436
55674,0.975,0.07435
55684,0.975,0.07435
55695,0.9725,0.07434
55705,0.975,0.07433
55716,0.9725,0.07433
55729,0.9675,0.07432
55739,0.975,0.07431
55750,0.9725,0.0743
55760,0.975,0.0743
55770,0.975,0.07429
55781,0.9725,0.07428
55791,0.975,0.07428
55801,0.975,0.07427
55815,0.965,0.07426
55827,0.97,0.07425
55837,0.975,0.07425
55847,0.975,0.07424
55858,0.9725,0.07424
55869,0.9725,0.07423
55879,0.975,0.07422
55891,0.97,0.07421
55903,0.97,0.07421
55913,0.975,0.0742
55924,0.9725,0.07419
55934,0.975,0.07419
55946,0.97,0.07418
55956,0.975,0.07417
55966,0.975,0.07417
55976,0.975,0.07416
55990,0.965,0.07415
56002,0.97,0.07414
56013,0.9725,0.07414
56024,0.9725,0.07413
56037,0.9675,0.07412
56049,0.97,0.07411
56062,0.9675,0.07411
56072,0.975,0.0741
56083,0.9725,0.07409
56094,0.9725,0.07409
56104,0.975,0.07408
56116,0.97,0.07407
56126,0.975,0.07407
56139,0.9675,0.07406
56150,0.9725,0.07405
56162,0.97,0.07404
56172,0.975,0.07404
56182,0.975,0.07403
56197,0.9625,0.07402
56207,0.975,0.07402
56218,0.9725,0.07401
56230,0.97,0.074
56240,0.975,0.074
56251,0.9725,0.07399
56264,0.9675,0.07398
56274,0.975,0.07397
56286,0.97,0.07397
56296,0.975,0.07396
56306,0.975,0.07396
56319,0.9675,0.07395
56330,0.9725,0.07394
56340,0.975,0.07393
56352,0.97,0.07393
56362,0.975,0.07392
56374,0.97,0.07391
56384,0.975,0.07391
56394,0.975,0.0739
56404,0.975,0.0739
56414,0.975,0.07389
56424,0.975,0.07388
56434,0.975,0.07388
56444,0.975,0.07387
56456,0.97,0.07386
56468,0.97,0.07386
56478,0.975,0.07385
56488,0.975,0.07384
56499,0.9725,0.07384
56509,0.975,0.07383
56519,0.975,0.07383
56529,0.975,0.07382
56541,0.97,0.07381
56554,0.9675,0.0738
56564,0.975,0.0738
56577,0.9675,0.07379
56588,0.9725,0.07378
56598,0.975,0.07378
56609,0.9725,0.07377
56620,0.9725,0.07377
56632,0.97,0.07376
56642,0.975,0.07375
56655,0.9675,0.07374
56665,0.975,0.07374
56675,0.975,0.07373
56685,0.975,0.07373
56695,0.975,0.07372
56705,0.975,0.07371
56718,0.9675,0.07371
56731,0.9675,0.0737
56753,0.945,0.07369
56763,0.975,0.07368
56774,0.9725,0.07367
56784,0.975,0.07367
56795,0.9725,0.07366
56805,0.975,0.07366
56816,0.9725,0.07365
56826,0.975,0.07364
56836,0.975,0.07364
56847,0.9725,0.07363
56857,0.975,0.07363
56871,0.965,0.07362
56883,0.97,0.07361
56895,0.97,0.0736
56905,0.975,0.0736
56916,0.9725,0.07359
56926,0.975,0.07359
56936,0.975,0.07358
56946,0.975,0.07357
56957,0.9725,0.07357
56967,0.975,0.07356
56980,0.9675,0.07355
56993,0.9675,0.07355
57003,0.975,0.07354
57016,0.9675,0.07353
57026,0.975,0.07353
57037,0.9725,0.07352
57047,0.975,0.07352
57058,0.9725,0.07351
57068,0.975,0.0735
57081,0.9675,0.0735
57092,0.9725,0.07349
57105,0.9675,0.07348
57116,0.9725,0.07348
57130,0.965,0.07347
57143,0.9675,0.07346
57153,0.975,0.07345
57166,0.9675,0.07345
57178,0.97,0.07344
57191,0.9675,0.07343
57205,0.965,0.07343
57217,0.97,0.07342
57227,0.975,0.07341
57238,0.9725,0.07341
57252,0.965,0.0734
57263,0.9725,0.07339
57273,0.975,0.07339
57284,0.9725,0.07338
57294,0.975,0.07338
57304,0.975,0.07337
57314,0.975,0.07336
57328,0.965,0.07336
57338,0.975,0.07335
57351,0.9675,0.07334
57361,0.975,0.07334
57372,0.9725,0.07333
57383,0.9725,0.07333
57393,0.975,0.07332
57404,0.9725,0.07331
57416,0.97,0.07331
57428,0.97,0.0733
57439,0.9725,0.07329
57449,0.975,0.07329
57461,0.97,0.07328
57472,0.9725,0.07328
57482,0.975,0.07327
57492,0.975,0.07326
57503,0.9725,0.07326
57514,0.9725,0.07325
57524,0.975,0.07325
57535,0.9725,0.07324
57545,0.975,0.07324
57555,0.975,0.07323
57565,0.975,0.07322
57575,0.975,0.07322
57588,0.9675,0.07321
57598,0.975,0.07321
57608,0.975,0.0732
57618,0.975,0.0732
57630,0.97,0.07319
57642,0.97,0.07318
57652,0.975,0.07318
57662,0.975,0.07317
57672,0.975,0.07317
57682,0.975,0.07316
57692,0.975,0.07316
57702,0.975,0.07315
57712,0.975,0.07314
57725,0.9675,0.07314
57736,0.9725,0.07313
57746,0.975,0.07313
57756,0.975,0.07312
57766,0.975,0.07311
57776,0.975,0.07311
57786,0.975,0.0731
57797,0.9725,0.0731
57809,0.97,0.07309
57819,0.975,0.07309
57829,0.975,0.07308
57839,0.975,0.07308
57851,0.97,0.07307
57861,0.975,0.07306
57871,0.975,0.07306
57881,0.975,0.07305
57896,0.9625,0.07305
57907,0.9725,0.07304
57919,0.97,0.07303
57932,0.9675,0.07303
57943,0.9725,0.07302
57954,0.9725,0.07301
57964,0.975,0.07301
57974,0.975,0.073
57984,0.975,0.073
57994,0.975,0.07299
58005,0.9725,0.07299
58015,0.975,0.07298
58026,0.9725,0.07298
58037,0.9725,0.07297
58047,0.975,0.07297
58057,0.975,0.07296
58068,0.9725,0.07295
58080,0.97,0.07295
58091,0.9725,0.07294
58102,0.9725,0.07294
58112,0.975,0.07293
58122,0.975,0.07293
58132,0.975,0.07292
58144,0.97,0.07291
58154,0.975,0.07291
58167,0.9675,0.0729
58179,0.97,0.0729
58192,0.9675,0.07289
58203,0.9725,0.07288
58213,0.975,0.07288
58223,0.975,0.07287
58234,0.9725,0.07287
58244,0.975,0.07286
58254,0.975,0.07286
58264,0.975,0.07285
58275,0.9725,0.07285
58286,0.9725,0.07284
58296,0.975,0.07284
58306,0.975,0.07283
58318,0.97,0.07282
58329,0.9725,0.07282
58339,0.975,0.07281
58351,0.97,0.07281
58361,0.975,0.0728
58371,0.975,0.0728
58382,0.9725,0.07279
58393,0.9725,0.07279
58403,0.975,0.07278
58413,0.975,0.07278
58423,0.975,0.07277
58436,0.9675,0.07276
58449,0.9675,0.07276
58459,0.975,0.07275
58471,0.97,0.07275
58481,0.975,0.07274
58492,0.9725,0.07274
58503,0.9725,0.07273
58515,0.97,0.07272
58526,0.9725,0.07272
58536,0.975,0.07271
58548,0.97,0.07271
58559,0.9725,0.0727
58569,0.975,0.0727
58581,0.97,0.07269
58592,0.9725,0.07268
58602,0.975,0.07268
58616,0.965,0.07267
58626,0.975,0.07267
58637,0.9725,0.07266
58652,0.9625,0.07265
58664,0.97,0.07265
58674,0.975,0.07264
58684,0.975,0.07264
58695,0.9725,0.07263
58706,0.9725,0.07263
58717,0.9725,0.07262
58729,0.97,0.07262
58739,0.975,0.07261
58750,0.9725,0.07261
58760,0.975,0.0726
58772,0.97,0.0726
58782,0.975,0.07259
58792,0.975,0.07259
58804,0.97,0.07258
58814,0.975,0.07257
58827,0.9675,0.07257
58837,0.975,0.07256
58847,0.975,0.07256
58857,0.975,0.07255
58868,0.9725,0.07255
58878,0.975,0.07254
58890,0.97,0.07254
58902,0.97,0.07253
58912,0.975,0.07253
58924,0.97,0.07252
58934,0.975,0.07252
58944,0.975,0.07251
58954,0.975,0.07251
58964,0.975,0.0725
58974,0.975,0.0725
58985,0.9725,0.07249
58998,0.9675,0.07248
59008,0.975,0.07248
59022,0.965,0.07247
59032,0.975,0.07247
59042,0.975,0.07246
59052,0.975,0.07246
59063,0.9725,0.07245
59073,0.975,0.07245
59084,0.9725,0.07244
59095,0.9725,0.07244
59108,0.9675,0.07243
59118,0.975,0.07243
59130,0.97,0.07242
59140,0.975,0.07242
59152,0.97,0.07241
59162,0.975,0.07241
59173,0.9725,0.0724
59183,0.975,0.0724
59194,0.9725,0.07239
59205,0.9725,0.07238
59216,0.9725,0.07238
59227,0.9725,0.07237
59237,0.975,0.07237
59249,0.97,0.07236
59261,0.97,0.07236
59272,0.9725,0.07235
59284,0.97,0.07235
59294,0.975,0.07234
59306,0.97,0.07234
59316,0.975,0.07233
59328,0.97,0.07233
59338,0.975,0.07232
59348,0.975,0.07232
59358,0.975,0.07231
59368,0.975,0.07231
59378,0.975,0.0723
59391,0.9675,0.0723
59401,0.975,0.07229
59413,0.97,0.07229
59426,0.9675,0.07228
59437,0.9725,0.07228
59449,0.97,0.07227
59459,0.975,0.07227
59469,0.975,0.07226
59479,0.975,0.07226
59489,0.975,0.07225
59499,0.975,0.07225
59511,0.97,0.07224
59522,0.9725,0.07224
59532,0.975,0.07223
59542,0.975,0.07223
59552,0.975,0.07222
59563,0.9725,0.07222
59573,0.975,0.07221
59583,0.975,0.07221
59593,0.975,0.0722
59603,0.975,0.0722
59616,0.9675,0.07219
59626,0.975,0.07219
59639,0.9675,0.07218
59649,0.975,0.07218
59659,0.975,0.07217
59670,0.9725,0.07217
59680,0.975,0.07216
59690,0.975,0.07216
59703,0.9675,0.07215
59714,0.9725,0.07215
59728,0.965,0.07214
59738,0.975,0.07214
59748,0.975,0.07213
59758,0.975,0.07213
59768,0.975,0.07212
59778,0.975,0.07212
59792,0.965,0.07211
59802,0.975,0.07211
59812,0.975,0.0721
59822,0.975,0.0721
59835,0.9675,0.07209
59845,0.975,0.07209
59855,0.975,0.07208
59866,0.9725,0.07208
59876,0.975,0.07207
59886,0.975,0.07207
59896,0.975,0.07207
59908,0.97,0.07206
59919,0.9725,0.07206
59929,0.975,0.07205
59941,0.97,0.07205
59951,0.975,0.07204
59968,0.9575,0.07203
59978,0.975,0.07203
59991,0.9675,0.07202
