steps,rewards,epsilon
59860,0.97,0.07208
59871,0.9725,0.07208
59882,0.9725,0.07207
59893,0.9725,0.07207
59904,0.9725,0.07206
59915,0.9725,0.07206
59926,0.9725,0.07205
59938,0.97,0.07205
59950,0.97,0.07204
59961,0.9725,0.07204
59973,0.97,0.07203
59984,0.9725,0.07203
59996,0.97,0.07202
