steps,rewards,epsilon
51180,0.965,0.07791
51192,0.97,0.0779
51206,0.965,0.07789
51219,0.9675,0.07787
51233,0.965,0.07786
51247,0.965,0.07785
51261,0.965,0.07783
51275,0.965,0.07782
51287,0.97,0.07781
51299,0.97,0.0778
51311,0.97,0.07779
51323,0.97,0.07778
51336,0.9675,0.07776
51356,0.95,0.07774
51370,0.965,0.07773
51385,0.9625,0.07772
51400,0.9625,0.0777
51412,0.97,0.07769
51424,0.97,0.07768
51436,0.97,0.07767
51449,0.9675,0.07766
51462,0.9675,0.07765
51478,0.96,0.07763
51494,0.96,0.07762
51509,0.9625,0.0776
51524,0.9625,0.07759
51536,0.97,0.07758
51551,0.9625,0.07756
51563,0.97,0.07755
51575,0.97,0.07754
51587,0.97,0.07753
51599,0.97,0.07752
51612,0.9675,0.07751
51624,0.97,0.0775
51636,0.97,0.07748
51648,0.97,0.07747
51663,0.9625,0.07746
51675,0.97,0.07745
51689,0.965,0.07744
51701,0.97,0.07742
51713,0.97,0.07741
51726,0.9675,0.0774
51739,0.9675,0.07739
51751,0.97,0.07738
51764,0.9675,0.07737
51778,0.965,0.07735
51790,0.97,0.07734
51802,0.97,0.07733
51814,0.97,0.07732
51827,0.9675,0.07731
51840,0.9675,0.0773
51854,0.965,0.07729
51866,0.97,0.07727
51878,0.97,0.07726
51891,0.9675,0.07725
51907,0.96,0.07724
51919,0.97,0.07723
51931,0.97,0.07722
51945,0.965,0.0772
51957,0.97,0.07719
51969,0.97,0.07718
51981,0.97,0.07717
51995,0.965,0.07716
52008,0.9675,0.07715
52020,0.97,0.07714
52032,0.97,0.07713
52045,0.9675,0.07711
52059,0.965,0.0771
52071,0.97,0.07709
52084,0.9675,0.07708
52099,0.9625,0.07707
52115,0.96,0.07705
52129,0.965,0.07704
52142,0.9675,0.07703
52154,0.97,0.07702
52168,0.965,0.07701
52181,0.9675,0.07699
52193,0.97,0.07698
52207,0.965,0.07697
52219,0.97,0.07696
52234,0.9625,0.07695
52247,0.9675,0.07694
52259,0.97,0.07693
52271,0.97,0.07692
52287,0.96,0.0769
52304,0.9575,0.07689
52320,0.96,0.07687
52337,0.9575,0.07686
52351,0.965,0.07685
52365,0.965,0.07683
52378,0.9675,0.07682
52390,0.97,0.07681
52402,0.97,0.0768
52419,0.9575,0.07679
52433,0.965,0.07678
52448,0.9625,0.07676
52460,0.97,0.07675
52473,0.9675,0.07674
52489,0.96,0.07673
52502,0.9675,0.07672
52518,0.96,0.0767
52532,0.965,0.07669
52545,0.9675,0.07668
52559,0.965,0.07667
52571,0.97,0.07666
52587,0.96,0.07665
52599,0.97,0.07663
52614,0.9625,0.07662
52628,0.965,0.07661
52640,0.97,0.0766
52652,0.97,0.07659
52666,0.965,0.07658
52686,0.95,0.07656
52698,0.97,0.07655
52710,0.97,0.07654
52726,0.96,0.07653
52738,0.97,0.07652
52751,0.9675,0.07651
52768,0.9575,0.07649
52783,0.9625,0.07648
52796,0.9675,0.07647
52808,0.97,0.07646
52822,0.965,0.07645
52835,0.9675,0.07644
52851,0.96,0.07642
52863,0.97,0.07641
52879,0.96,0.0764
52897,0.955,0.07639
52910,0.9675,0.07638
52923,0.9675,0.07636
52937,0.965,0.07635
52951,0.965,0.07634
52963,0.97,0.07633
52977,0.965,0.07632
52992,0.9625,0.07631
53004,0.97,0.0763
53018,0.965,0.07629
53030,0.97,0.07628
53043,0.9675,0.07627
53057,0.965,0.07626
53073,0.96,0.07624
53090,0.9575,0.07623
53104,0.965,0.07622
53116,0.97,0.07621
53129,0.9675,0.0762
53142,0.9675,0.07619
53154,0.97,0.07618
53167,0.9675,0.07617
53183,0.96,0.07615
53197,0.965,0.07614
53209,0.97,0.07613
53223,0.965,0.07612
53236,0.9675,0.07611
53250,0.965,0.0761
53262,0.97,0.07609
53277,0.9625,0.07608
53289,0.97,0.07607
53301,0.97,0.07606
53314,0.9675,0.07605
53326,0.97,0.07604
53340,0.965,0.07603
53352,0.97,0.07602
53368,0.96,0.07601
53380,0.97,0.076
53392,0.97,0.07599
53406,0.965,0.07598
53418,0.97,0.07597
53431,0.9675,0.07596
53444,0.9675,0.07595
53456,0.97,0.07594
53468,0.97,0.07593
53480,0.97,0.07592
53492,0.97,0.07591
53504,0.97,0.0759
53519,0.9625,0.07589
53531,0.97,0.07588
53544,0.9675,0.07587
53559,0.9625,0.07586
53571,0.97,0.07585
53585,0.965,0.07584
53598,0.9675,0.07583
53610,0.97,0.07582
53625,0.9625,0.0758
53637,0.97,0.0758
53651,0.965,0.07578
53663,0.97,0.07578
53675,0.97,0.07577
53690,0.9625,0.07575
53705,0.9625,0.07574
53717,0.97,0.07573
53730,0.9675,0.07572
53742,0.97,0.07571
53754,0.97,0.07571
53766,0.97,0.0757
53778,0.97,0.07569
53791,0.9675,0.07568
53803,0.97,0.07567
53815,0.97,0.07566
53827,0.97,0.07565
53839,0.97,0.07564
53851,0.97,0.07563
53863,0.97,0.07562
53875,0.97,0.07561
53887,0.97,0.0756
53900,0.9675,0.07559
53913,0.9675,0.07558
53930,0.9575,0.07557
53944,0.965,0.07556
53956,0.97,0.07555
53971,0.9625,0.07554
53983,0.97,0.07553
53995,0.97,0.07552
54008,0.9675,0.07551
54020,0.97,0.0755
54032,0.97,0.0755
54044,0.97,0.07549
54058,0.965,0.07548
54071,0.9675,0.07547
54083,0.97,0.07546
54096,0.9675,0.07545
54110,0.965,0.07544
54127,0.9575,0.07543
54146,0.9525,0.07541
54158,0.97,0.0754
54170,0.97,0.07539
54183,0.9675,0.07538
54196,0.9675,0.07537
54208,0.97,0.07537
54221,0.9675,0.07536
54233,0.97,0.07535
54246,0.9675,0.07534
54258,0.97,0.07533
54270,0.97,0.07532
54283,0.9675,0.07531
54296,0.9675,0.0753
54310,0.965,0.07529
54324,0.965,0.07528
54337,0.9675,0.07527
54349,0.97,0.07526
54361,0.97,0.07525
54377,0.96,0.07524
54389,0.97,0.07523
54401,0.97,0.07522
54414,0.9675,0.07522
54426,0.97,0.07521
54440,0.965,0.0752
54452,0.97,0.07519
54464,0.97,0.07518
54476,0.97,0.07517
54489,0.9675,0.07516
54501,0.97,0.07515
54515,0.965,0.07514
54527,0.97,0.07513
54539,0.97,0.07513
54557,0.955,0.07511
54569,0.97,0.0751
54581,0.97,0.0751
54593,0.97,0.07509
54605,0.97,0.07508
54622,0.9575,0.07507
54635,0.9675,0.07506
54649,0.965,0.07505
54661,0.97,0.07504
54673,0.97,0.07503
54686,0.9675,0.07502
54701,0.9625,0.07501
54714,0.9675,0.075
54726,0.97,0.07499
54738,0.97,0.07498
54751,0.9675,0.07498
54763,0.97,0.07497
54775,0.97,0.07496
54787,0.97,0.07495
54803,0.96,0.07494
54815,0.97,0.07493
54828,0.9675,0.07492
54841,0.9675,0.07491
54854,0.9675,0.0749
54866,0.97,0.0749
54881,0.9625,0.07488
54895,0.965,0.07487
54907,0.97,0.07487
54919,0.97,0.07486
54931,0.97,0.07485
54943,0.97,0.07484
54957,0.965,0.07483
54971,0.965,0.07482
54985,0.965,0.07481
55000,0.9625,0.0748
55012,0.97,0.07479
55024,0.97,0.07479
55038,0.965,0.07478
55053,0.9625,0.07477
55067,0.965,0.07476
55079,0.97,0.07475
55091,0.97,0.07474
55106,0.9625,0.07473
55119,0.9675,0.07472
55132,0.9675,0.07471
55144,0.97,0.0747
55159,0.9625,0.07469
55171,0.97,0.07469
55185,0.965,0.07468
55200,0.9625,0.07467
55212,0.97,0.07466
55224,0.97,0.07465
55236,0.97,0.07464
55249,0.9675,0.07463
55263,0.965,0.07462
55275,0.97,0.07462
55287,0.97,0.07461
55301,0.965,0.0746
55313,0.97,0.07459
55325,0.97,0.07458
55337,0.97,0.07457
55349,0.97,0.07457
55361,0.97,0.07456
55378,0.9575,0.07455
55392,0.965,0.07454
55404,0.97,0.07453
55417,0.9675,0.07452
55431,0.965,0.07451
55443,0.97,0.0745
55456,0.9675,0.0745
55468,0.97,0.07449
55480,0.97,0.07448
55493,0.9675,0.07447
55507,0.965,0.07446
55520,0.9675,0.07445
55532,0.97,0.07445
55548,0.96,0.07444
55562,0.965,0.07443
55574,0.97,0.07442
55588,0.965,0.07441
55600,0.97,0.0744
55614,0.965,0.07439
55628,0.965,0.07438
55640,0.97,0.07438
55654,0.965,0.07437
55670,0.96,0.07436
55682,0.97,0.07435
55698,0.96,0.07434
55713,0.9625,0.07433
55725,0.97,0.07432
55737,0.97,0.07431
55749,0.97,0.0743
55762,0.9675,0.0743
55774,0.97,0.07429
55790,0.96,0.07428
55803,0.9675,0.07427
55816,0.9675,0.07426
55828,0.97,0.07425
55842,0.965,0.07425
55856,0.965,0.07424
55868,0.97,0.07423
55880,0.97,0.07422
55896,0.96,0.07421
55908,0.97,0.0742
55922,0.965,0.07419
55935,0.9675,0.07419
55947,0.97,0.07418
55959,0.97,0.07417
55973,0.965,0.07416
55989,0.96,0.07415
56001,0.97,0.07414
56015,0.965,0.07414
56029,0.965,0.07413
56041,0.97,0.07412
56054,0.9675,0.07411
56067,0.9675,0.0741
56079,0.97,0.0741
56092,0.9675,0.07409
56104,0.97,0.07408
56118,0.965,0.07407
56130,0.97,0.07406
56145,0.9625,0.07405
56160,0.9625,0.07405
56172,0.97,0.07404
56186,0.965,0.07403
56198,0.97,0.07402
56214,0.96,0.07401
56226,0.97,0.074
56238,0.97,0.074
56252,0.965,0.07399
56265,0.9675,0.07398
56277,0.97,0.07397
56289,0.97,0.07397
56301,0.97,0.07396
56313,0.97,0.07395
56325,0.97,0.07394
56339,0.965,0.07393
56352,0.9675,0.07393
56365,0.9675,0.07392
56382,0.9575,0.07391
56395,0.9675,0.0739
56409,0.965,0.07389
56426,0.9575,0.07388
56438,0.97,0.07387
56452,0.965,0.07387
56464,0.97,0.07386
56479,0.9625,0.07385
56491,0.97,0.07384
56503,0.97,0.07384
56516,0.9675,0.07383
56533,0.9575,0.07382
56548,0.9625,0.07381
56563,0.9625,0.0738
56575,0.97,0.07379
56589,0.965,0.07378
56601,0.97,0.07378
56613,0.97,0.07377
56625,0.97,0.07376
56637,0.97,0.07376
56652,0.9625,0.07375
56666,0.965,0.07374
56678,0.97,0.07373
56690,0.97,0.07372
56703,0.9675,0.07372
56715,0.97,0.07371
56728,0.9675,0.0737
56740,0.97,0.07369
56756,0.96,0.07368
56769,0.9675,0.07368
56782,0.9675,0.07367
56796,0.965,0.07366
56809,0.9675,0.07365
56821,0.97,0.07365
56833,0.97,0.07364
56845,0.97,0.07363
56858,0.9675,0.07362
56873,0.9625,0.07362
56885,0.97,0.07361
56898,0.9675,0.0736
56911,0.9675,0.07359
56923,0.97,0.07359
56936,0.9675,0.07358
56948,0.97,0.07357
56963,0.9625,0.07356
56975,0.97,0.07356
56987,0.97,0.07355
56999,0.97,0.07354
57014,0.9625,0.07353
57029,0.9625,0.07353
57043,0.965,0.07352
57056,0.9675,0.07351
57069,0.9675,0.0735
57082,0.9675,0.0735
57097,0.9625,0.07349
57109,0.97,0.07348
57121,0.97,0.07347
57133,0.97,0.07347
57148,0.9625,0.07346
57161,0.9675,0.07345
57174,0.9675,0.07344
57186,0.97,0.07344
57199,0.9675,0.07343
57211,0.97,0.07342
57223,0.97,0.07342
57237,0.965,0.07341
57249,0.97,0.0734
57262,0.9675,0.07339
57276,0.965,0.07339
57288,0.97,0.07338
57300,0.97,0.07337
57313,0.9675,0.07336
57325,0.97,0.07336
57337,0.97,0.07335
57349,0.97,0.07334
57362,0.9675,0.07334
57374,0.97,0.07333
57386,0.97,0.07332
57398,0.97,0.07332
57413,0.9625,0.07331
57428,0.9625,0.0733
57445,0.9575,0.07329
57457,0.97,0.07328
57473,0.96,0.07328
57485,0.97,0.07327
57497,0.97,0.07326
57511,0.965,0.07325
57523,0.97,0.07325
57535,0.97,0.07324
57547,0.97,0.07323
57559,0.97,0.07323
57571,0.97,0.07322
57586,0.9625,0.07321
57603,0.9575,0.0732
57616,0.9675,0.0732
57628,0.97,0.07319
57644,0.96,0.07318
57659,0.9625,0.07317
57671,0.97,0.07317
57683,0.97,0.07316
57697,0.965,0.07315
57713,0.96,0.07314
57725,0.97,0.07314
57737,0.97,0.07313
57750,0.9675,0.07312
57764,0.965,0.07312
57779,0.9625,0.07311
57791,0.97,0.0731
57806,0.9625,0.07309
57818,0.97,0.07309
57832,0.965,0.07308
57848,0.96,0.07307
57860,0.97,0.07306
57872,0.97,0.07306
57884,0.97,0.07305
57898,0.965,0.07304
57919,0.9475,0.07303
57936,0.9575,0.07302
57949,0.9675,0.07302
57963,0.965,0.07301
57976,0.9675,0.073
57988,0.97,0.073
58004,0.96,0.07299
58017,0.9675,0.07298
58029,0.97,0.07297
58041,0.97,0.07297
58053,0.97,0.07296
58068,0.9625,0.07295
58087,0.9525,0.07294
58099,0.97,0.07294
58111,0.97,0.07293
58123,0.97,0.07293
58135,0.97,0.07292
58147,0.97,0.07291
58159,0.97,0.07291
58178,0.9525,0.0729
58193,0.9625,0.07289
58205,0.97,0.07288
58218,0.9675,0.07288
58230,0.97,0.07287
58242,0.97,0.07286
58256,0.965,0.07286
58268,0.97,0.07285
58280,0.97,0.07284
58292,0.97,0.07284
58307,0.9625,0.07283
58322,0.9625,0.07282
58335,0.9675,0.07282
58347,0.97,0.07281
58361,0.965,0.0728
58373,0.97,0.0728
58387,0.965,0.07279
58399,0.97,0.07278
58414,0.9625,0.07277
58427,0.9675,0.07277
58439,0.97,0.07276
58451,0.97,0.07276
58465,0.965,0.07275
58478,0.9675,0.07274
58491,0.9675,0.07274
58507,0.96,0.07273
58520,0.9675,0.07272
58532,0.97,0.07271
58544,0.97,0.07271
58557,0.9675,0.0727
58573,0.96,0.07269
58586,0.9675,0.07269
58602,0.96,0.07268
58625,0.9425,0.07267
58637,0.97,0.07266
58649,0.97,0.07266
58662,0.9675,0.07265
58675,0.9675,0.07264
58688,0.9675,0.07264
58700,0.97,0.07263
58713,0.9675,0.07262
58725,0.97,0.07262
58737,0.97,0.07261
58749,0.97,0.07261
58761,0.97,0.0726
58775,0.965,0.07259
58787,0.97,0.07259
58799,0.97,0.07258
58811,0.97,0.07258
58825,0.965,0.07257
58837,0.97,0.07256
58851,0.965,0.07256
58863,0.97,0.07255
58875,0.97,0.07254
58889,0.965,0.07254
58903,0.965,0.07253
58919,0.96,0.07252
58933,0.965,0.07252
58946,0.9675,0.07251
58958,0.97,0.0725
58970,0.97,0.0725
58982,0.97,0.07249
58994,0.97,0.07249
59007,0.9675,0.07248
59019,0.97,0.07247
59034,0.9625,0.07247
59046,0.97,0.07246
59058,0.97,0.07246
59075,0.9575,0.07245
59087,0.97,0.07244
59100,0.9675,0.07244
59113,0.9675,0.07243
59127,0.965,0.07242
59141,0.965,0.07242
59155,0.965,0.07241
59167,0.97,0.0724
59180,0.9675,0.0724
59192,0.97,0.07239
59207,0.9625,0.07238
59219,0.97,0.07238
59231,0.97,0.07237
59243,0.97,0.07237
59257,0.965,0.07236
59269,0.97,0.07235
59281,0.97,0.07235
59295,0.965,0.07234
59310,0.9625,0.07234
59322,0.97,0.07233
59337,0.9625,0.07232
59351,0.965,0.07232
59364,0.9675,0.07231
59376,0.97,0.0723
59390,0.965,0.0723
59403,0.9675,0.07229
59415,0.97,0.07229
59428,0.9675,0.07228
59442,0.965,0.07227
59454,0.97,0.07227
59466,0.97,0.07226
59478,0.97,0.07226
59490,0.97,0.07225
59503,0.9675,0.07224
59515,0.97,0.07224
59528,0.9675,0.07223
59543,0.9625,0.07223
59556,0.9675,0.07222
59568,0.97,0.07221
59585,0.9575,0.07221
59597,0.97,0.0722
59611,0.965,0.07219
59625,0.965,0.07219
59637,0.97,0.07218
59649,0.97,0.07218
59661,0.97,0.07217
59673,0.97,0.07217
59687,0.965,0.07216
59701,0.965,0.07215
59713,0.97,0.07215
59727,0.965,0.07214
59741,0.965,0.07214
59753,0.97,0.07213
59765,0.97,0.07212
59777,0.97,0.07212
59789,0.97,0.07211
59803,0.965,0.07211
59816,0.9675,0.0721
59828,0.97,0.0721
59844,0.96,0.07209
59856,0.97,0.07208
59868,0.97,0.07208
59882,0.965,0.07207
59897,0.9625,0.07206
59909,0.97,0.07206
59923,0.965,0.07205
59936,0.9675,0.07205
59948,0.97,0.07204
59960,0.97,0.07204
59972,0.97,0.07203
59985,0.9675,0.07203
59999,0.965,0.07202
