steps,rewards,epsilon
59825,0.9675,0.0721
59837,0.97,0.07209
59849,0.97,0.07209
59863,0.965,0.07208
59876,0.9675,0.07207
59888,0.97,0.07207
59904,0.96,0.07206
59916,0.97,0.07206
59928,0.97,0.07205
59948,0.95,0.07204
59960,0.97,0.07204
59973,0.9675,0.07203
59985,0.97,0.07203
60000,0.9625,0.07202
