steps,rewards,epsilon
52409,0.9625,0.0768
52425,0.96,0.07678
52440,0.9625,0.07677
52454,0.965,0.07676
52468,0.965,0.07675
52487,0.9525,0.07673
52505,0.955,0.07671
52522,0.9575,0.0767
52538,0.96,0.07669
52554,0.96,0.07667
52568,0.965,0.07666
52587,0.9525,0.07665
52601,0.965,0.07663
52616,0.9625,0.07662
52632,0.96,0.07661
52646,0.965,0.0766
52660,0.965,0.07658
52676,0.96,0.07657
52691,0.9625,0.07656
52706,0.9625,0.07654
52723,0.9575,0.07653
52738,0.9625,0.07652
52752,0.965,0.07651
52766,0.965,0.07649
52781,0.9625,0.07648
52795,0.965,0.07647
52809,0.965,0.07646
52823,0.965,0.07645
52844,0.9475,0.07643
52858,0.965,0.07642
52872,0.965,0.07641
52886,0.965,0.0764
52900,0.965,0.07638
52918,0.955,0.07637
52932,0.965,0.07636
52946,0.965,0.07635
52963,0.9575,0.07633
52980,0.9575,0.07632
52994,0.965,0.07631
53009,0.9625,0.07629
53023,0.965,0.07628
53037,0.965,0.07627
53051,0.965,0.07626
53068,0.9575,0.07625
53083,0.9625,0.07623
53099,0.96,0.07622
53113,0.965,0.07621
53127,0.965,0.0762
53144,0.9575,0.07618
53158,0.965,0.07617
53172,0.965,0.07616
53188,0.96,0.07615
53204,0.96,0.07614
53220,0.96,0.07612
53236,0.96,0.07611
53253,0.9575,0.0761
53269,0.96,0.07608
53285,0.96,0.07607
53299,0.965,0.07606
53317,0.955,0.07605
53334,0.9575,0.07603
53348,0.965,0.07602
53364,0.96,0.07601
53381,0.9575,0.076
53397,0.96,0.07598
53411,0.965,0.07597
53427,0.96,0.07596
53442,0.9625,0.07595
53456,0.965,0.07594
53471,0.9625,0.07592
53487,0.96,0.07591
53501,0.965,0.0759
53515,0.965,0.07589
53530,0.9625,0.07588
53544,0.965,0.07587
53558,0.965,0.07586
53574,0.96,0.07584
53588,0.965,0.07583
53602,0.965,0.07582
53620,0.955,0.07581
53638,0.955,0.07579
53652,0.965,0.07578
53667,0.9625,0.07577
53682,0.9625,0.07576
53698,0.96,0.07575
53713,0.9625,0.07574
53729,0.96,0.07572
53747,0.955,0.07571
53765,0.955,0.0757
53779,0.965,0.07569
53797,0.955,0.07567
53811,0.965,0.07566
53825,0.965,0.07565
53841,0.96,0.07564
53856,0.9625,0.07563
53871,0.9625,0.07562
53888,0.9575,0.0756
53903,0.9625,0.07559
53917,0.965,0.07558
53931,0.965,0.07557
53946,0.9625,0.07556
53962,0.96,0.07555
53976,0.965,0.07554
53990,0.965,0.07553
54005,0.9625,0.07552
54023,0.955,0.0755
54037,0.965,0.07549
54053,0.96,0.07548
54067,0.965,0.07547
54082,0.9625,0.07546
54096,0.965,0.07545
54111,0.9625,0.07544
54126,0.9625,0.07543
54142,0.96,0.07541
54156,0.965,0.0754
54171,0.9625,0.07539
54188,0.9575,0.07538
54207,0.9525,0.07537
54222,0.9625,0.07536
54236,0.965,0.07534
54251,0.9625,0.07533
54267,0.96,0.07532
54283,0.96,0.07531
54297,0.965,0.0753
54311,0.965,0.07529
54328,0.9575,0.07528
54343,0.9625,0.07527
54359,0.96,0.07526
54375,0.96,0.07524
54391,0.96,0.07523
54406,0.9625,0.07522
54422,0.96,0.07521
54436,0.965,0.0752
54452,0.96,0.07519
54466,0.965,0.07518
54480,0.965,0.07517
54497,0.9575,0.07516
54513,0.96,0.07514
54528,0.9625,0.07513
54543,0.9625,0.07512
54557,0.965,0.07511
54571,0.965,0.0751
54587,0.96,0.07509
54602,0.9625,0.07508
54616,0.965,0.07507
54633,0.9575,0.07506
54647,0.965,0.07505
54661,0.965,0.07504
54675,0.965,0.07503
54690,0.9625,0.07502
54707,0.9575,0.07501
54721,0.965,0.075
54741,0.95,0.07498
54755,0.965,0.07497
54770,0.9625,0.07496
54784,0.965,0.07495
54798,0.965,0.07494
54812,0.965,0.07493
54827,0.9625,0.07492
54842,0.9625,0.07491
54856,0.965,0.0749
54875,0.9525,0.07489
54891,0.96,0.07488
54911,0.95,0.07486
54925,0.965,0.07485
54939,0.965,0.07484
54954,0.9625,0.07483
54968,0.965,0.07482
54985,0.9575,0.07481
55000,0.9625,0.0748
55014,0.965,0.07479
55032,0.955,0.07478
55046,0.965,0.07477
55070,0.94,0.07475
55122,0.87,0.07472
55141,0.9525,0.07471
55161,0.95,0.07469
55203,0.895,0.07466
55222,0.9525,0.07465
55284,0.845,0.07461
55343,0.8525,0.07457
55360,0.9575,0.07456
55376,0.96,0.07455
55390,0.965,0.07454
55406,0.96,0.07453
55422,0.96,0.07452
55436,0.965,0.07451
55450,0.965,0.0745
55464,0.965,0.07449
55478,0.965,0.07448
55492,0.965,0.07447
55515,0.9425,0.07446
55533,0.955,0.07445
55550,0.9575,0.07443
55565,0.9625,0.07442
55582,0.9575,0.07441
55597,0.9625,0.0744
55611,0.965,0.07439
55630,0.9525,0.07438
55646,0.96,0.07437
55660,0.965,0.07436
55676,0.96,0.07435
55690,0.965,0.07434
55705,0.9625,0.07433
55721,0.96,0.07432
55736,0.9625,0.07431
55750,0.965,0.0743
55766,0.96,0.07429
55781,0.9625,0.07428
55796,0.9625,0.07427
55810,0.965,0.07427
55824,0.965,0.07426
55838,0.965,0.07425
55854,0.96,0.07424
55869,0.9625,0.07423
55884,0.9625,0.07422
55899,0.9625,0.07421
55913,0.965,0.0742
55928,0.9625,0.07419
55943,0.9625,0.07418
55957,0.965,0.07417
55972,0.9625,0.07416
55989,0.9575,0.07415
56006,0.9575,0.07414
56023,0.9575,0.07413
56037,0.965,0.07412
56051,0.965,0.07411
56066,0.9625,0.0741
56082,0.96,0.07409
56097,0.9625,0.07408
56115,0.955,0.07407
56130,0.9625,0.07406
56145,0.9625,0.07405
56160,0.9625,0.07405
56174,0.965,0.07404
56189,0.9625,0.07403
56203,0.965,0.07402
56219,0.96,0.07401
56236,0.9575,0.074
56251,0.9625,0.07399
56266,0.9625,0.07398
56284,0.955,0.07397
56299,0.9625,0.07396
56318,0.9525,0.07395
56333,0.9625,0.07394
56347,0.965,0.07393
56363,0.96,0.07392
56380,0.9575,0.07391
56395,0.9625,0.0739
56409,0.965,0.07389
56423,0.965,0.07388
56437,0.965,0.07388
56453,0.96,0.07387
56468,0.9625,0.07386
56482,0.965,0.07385
56502,0.95,0.07384
56521,0.9525,0.07382
56535,0.965,0.07382
56549,0.965,0.07381
56563,0.965,0.0738
56577,0.965,0.07379
56592,0.9625,0.07378
56606,0.965,0.07377
56623,0.9575,0.07376
56637,0.965,0.07376
56651,0.965,0.07375
56665,0.965,0.07374
56679,0.965,0.07373
56695,0.96,0.07372
56710,0.9625,0.07371
56728,0.955,0.0737
56743,0.9625,0.07369
56759,0.96,0.07368
56773,0.965,0.07367
56788,0.9625,0.07367
56807,0.9525,0.07365
56823,0.96,0.07365
56838,0.9625,0.07364
56852,0.965,0.07363
56867,0.9625,0.07362
56881,0.965,0.07361
56895,0.965,0.0736
56909,0.965,0.0736
56923,0.965,0.07359
56937,0.965,0.07358
56953,0.96,0.07357
56967,0.965,0.07356
56983,0.96,0.07355
56997,0.965,0.07354
57018,0.9475,0.07353
57032,0.965,0.07352
57049,0.9575,0.07351
57064,0.9625,0.07351
57078,0.965,0.0735
57093,0.9625,0.07349
57109,0.96,0.07348
57123,0.965,0.07347
57137,0.965,0.07346
57154,0.9575,0.07345
57170,0.96,0.07345
57184,0.965,0.07344
57200,0.96,0.07343
57216,0.96,0.07342
57231,0.9625,0.07341
57245,0.965,0.0734
57260,0.9625,0.07339
57274,0.965,0.07339
57289,0.9625,0.07338
57303,0.965,0.07337
57318,0.9625,0.07336
57333,0.9625,0.07335
57348,0.9625,0.07334
57362,0.965,0.07334
57377,0.9625,0.07333
57392,0.9625,0.07332
57407,0.9625,0.07331
57422,0.9625,0.0733
57436,0.965,0.0733
57451,0.9625,0.07329
57466,0.9625,0.07328
57482,0.96,0.07327
57496,0.965,0.07326
57510,0.965,0.07325
57526,0.96,0.07325
57543,0.9575,0.07324
57561,0.955,0.07323
57575,0.965,0.07322
57589,0.965,0.07321
57603,0.965,0.0732
57619,0.96,0.07319
57635,0.96,0.07319
57650,0.9625,0.07318
57664,0.965,0.07317
57678,0.965,0.07316
57692,0.965,0.07316
57706,0.965,0.07315
57720,0.965,0.07314
57734,0.965,0.07313
57748,0.965,0.07312
57764,0.96,0.07312
57778,0.965,0.07311
57792,0.965,0.0731
57807,0.9625,0.07309
57821,0.965,0.07309
57835,0.965,0.07308
57850,0.9625,0.07307
57866,0.96,0.07306
57880,0.965,0.07305
57894,0.965,0.07305
57911,0.9575,0.07304
57927,0.96,0.07303
57943,0.96,0.07302
57959,0.96,0.07301
57974,0.9625,0.073
57988,0.965,0.073
58003,0.9625,0.07299
58017,0.965,0.07298
58032,0.9625,0.07297
58050,0.955,0.07296
58064,0.965,0.07296
58082,0.955,0.07295
58096,0.965,0.07294
58112,0.96,0.07293
58131,0.9525,0.07292
58146,0.9625,0.07291
58165,0.9525,0.0729
58183,0.955,0.07289
58198,0.9625,0.07289
58213,0.9625,0.07288
58229,0.96,0.07287
58245,0.96,0.07286
58259,0.965,0.07285
58273,0.965,0.07285
58290,0.9575,0.07284
58305,0.9625,0.07283
58319,0.965,0.07282
58333,0.965,0.07282
58348,0.9625,0.07281
58362,0.965,0.0728
58376,0.965,0.07279
58390,0.965,0.07279
58411,0.9475,0.07278
58427,0.96,0.07277
58442,0.9625,0.07276
58461,0.9525,0.07275
58476,0.9625,0.07274
58490,0.965,0.07274
58504,0.965,0.07273
58522,0.955,0.07272
58537,0.9625,0.07271
58551,0.965,0.07271
58565,0.965,0.0727
58579,0.965,0.07269
58593,0.965,0.07268
58608,0.9625,0.07268
58623,0.9625,0.07267
58637,0.965,0.07266
58670,0.9175,0.07265
58684,0.965,0.07264
58698,0.965,0.07263
58712,0.965,0.07262
58726,0.965,0.07262
58745,0.9525,0.07261
58760,0.9625,0.0726
58774,0.965,0.07259
58789,0.9625,0.07259
58805,0.96,0.07258
58819,0.965,0.07257
58834,0.9625,0.07256
58849,0.9625,0.07256
58864,0.9625,0.07255
58880,0.96,0.07254
58895,0.9625,0.07253
58910,0.9625,0.07253
58925,0.9625,0.07252
58940,0.9625,0.07251
58954,0.965,0.07251
58969,0.9625,0.0725
58985,0.96,0.07249
58999,0.965,0.07248
59015,0.96,0.07248
59030,0.9625,0.07247
59046,0.96,0.07246
59061,0.9625,0.07245
59078,0.9575,0.07245
59092,0.965,0.07244
59108,0.96,0.07243
59122,0.965,0.07242
59136,0.965,0.07242
59150,0.965,0.07241
59166,0.96,0.0724
59181,0.9625,0.0724
59195,0.965,0.07239
59211,0.96,0.07238
59225,0.965,0.07238
59241,0.96,0.07237
59256,0.9625,0.07236
59272,0.96,0.07235
59290,0.955,0.07234
59306,0.96,0.07234
59320,0.965,0.07233
59334,0.965,0.07232
59348,0.965,0.07232
59363,0.9625,0.07231
59377,0.965,0.0723
59391,0.965,0.0723
59407,0.96,0.07229
59421,0.965,0.07228
59435,0.965,0.07228
59450,0.9625,0.07227
59469,0.9525,0.07226
59484,0.9625,0.07225
59498,0.965,0.07225
59516,0.955,0.07224
59533,0.9575,0.07223
59547,0.965,0.07222
59563,0.96,0.07222
59578,0.9625,0.07221
59594,0.96,0.0722
59608,0.965,0.0722
59625,0.9575,0.07219
59639,0.965,0.07218
59656,0.9575,0.07217
59672,0.96,0.07217
59690,0.955,0.07216
59705,0.9625,0.07215
59720,0.9625,0.07214
59739,0.9525,0.07214
59753,0.965,0.07213
59767,0.965,0.07212
59782,0.9625,0.07212
59796,0.965,0.07211
59810,0.965,0.0721
59826,0.96,0.0721
59840,0.965,0.07209
59855,0.9625,0.07208
59870,0.9625,0.07208
59885,0.9625,0.07207
59899,0.965,0.07206
59913,0.965,0.07206
59928,0.9625,0.07205
59946,0.955,0.07204
59961,0.9625,0.07204
59975,0.965,0.07203
59989,0.965,0.07202
