steps,rewards,epsilon
43728,0.9725,0.08793
43739,0.9725,0.08791
43755,0.96,0.08789
43768,0.9675,0.08786
43779,0.9725,0.08784
43791,0.97,0.08782
43807,0.96,0.08779
43819,0.97,0.08777
43830,0.9725,0.08775
43842,0.97,0.08773
43854,0.97,0.08771
43865,0.9725,0.08769
43876,0.9725,0.08767
43887,0.9725,0.08765
43898,0.9725,0.08763
43909,0.9725,0.08761
43922,0.9675,0.08758
43933,0.9725,0.08756
43946,0.9675,0.08754
43957,0.9725,0.08752
43968,0.9725,0.0875
43979,0.9725,0.08748
43991,0.97,0.08746
44002,0.9725,0.08744
44017,0.9625,0.08741
44036,0.9525,0.08738
44047,0.9725,0.08736
44058,0.9725,0.08734
44069,0.9725,0.08732
44084,0.9625,0.08729
44095,0.9725,0.08727
44110,0.9625,0.08725
44121,0.9725,0.08723
44133,0.97,0.08721
44144,0.9725,0.08719
44155,0.9725,0.08717
44170,0.9625,0.08714
44181,0.9725,0.08712
44192,0.9725,0.0871
44205,0.9675,0.08708
44217,0.97,0.08706
44228,0.9725,0.08704
44239,0.9725,0.08702
44252,0.9675,0.087
44264,0.97,0.08698
44277,0.9675,0.08696
44289,0.97,0.08693
44301,0.97,0.08691
44313,0.97,0.08689
44326,0.9675,0.08687
44339,0.9675,0.08685
44350,0.9725,0.08683
44361,0.9725,0.08681
44374,0.9675,0.08679
44386,0.97,0.08677
44398,0.97,0.08675
44411,0.9675,0.08672
44425,0.965,0.0867
44436,0.9725,0.08668
44447,0.9725,0.08666
44458,0.9725,0.08664
44469,0.9725,0.08662
44480,0.9725,0.0866
44491,0.9725,0.08659
44502,0.9725,0.08657
44515,0.9675,0.08654
44526,0.9725,0.08653
44539,0.9675,0.0865
44552,0.9675,0.08648
44568,0.96,0.08645
44582,0.965,0.08643
44596,0.965,0.08641
44607,0.9725,0.08639
44619,0.97,0.08637
44630,0.9725,0.08635
44642,0.97,0.08633
44655,0.9675,0.08631
44666,0.9725,0.08629
44677,0.9725,0.08627
44688,0.9725,0.08625
44700,0.97,0.08623
44713,0.9675,0.08621
44724,0.9725,0.08619
44737,0.9675,0.08617
44751,0.965,0.08615
44763,0.97,0.08613
44776,0.9675,0.0861
44787,0.9725,0.08609
44800,0.9675,0.08606
44813,0.9675,0.08604
44824,0.9725,0.08602
44836,0.97,0.086
44850,0.965,0.08598
44864,0.965,0.08596
44877,0.9675,0.08594
44888,0.9725,0.08592
44902,0.965,0.0859
44913,0.9725,0.08588
44925,0.97,0.08586
44938,0.9675,0.08584
44950,0.97,0.08582
44965,0.9625,0.08579
44977,0.97,0.08577
44990,0.9675,0.08575
45002,0.97,0.08573
45013,0.9725,0.08571
45024,0.9725,0.0857
45035,0.9725,0.08568
45049,0.965,0.08565
45061,0.97,0.08564
45074,0.9675,0.08561
45087,0.9675,0.08559
45098,0.9725,0.08558
45109,0.9725,0.08556
45122,0.9675,0.08554
45139,0.9575,0.08551
45150,0.9725,0.08549
45161,0.9725,0.08547
45176,0.9625,0.08545
45192,0.96,0.08542
45205,0.9675,0.0854
45216,0.9725,0.08538
45227,0.9725,0.08537
45238,0.9725,0.08535
45250,0.97,0.08533
45262,0.97,0.08531
45275,0.9675,0.08529
45288,0.9675,0.08527
45299,0.9725,0.08525
45310,0.9725,0.08523
45321,0.9725,0.08522
45335,0.965,0.08519
45352,0.9575,0.08517
45365,0.9675,0.08515
45378,0.9675,0.08513
45390,0.97,0.08511
45401,0.9725,0.08509
45414,0.9675,0.08507
45427,0.9675,0.08505
45438,0.9725,0.08503
45451,0.9675,0.08501
45465,0.965,0.08499
45476,0.9725,0.08497
45491,0.9625,0.08495
45502,0.9725,0.08493
45513,0.9725,0.08491
45524,0.9725,0.0849
45535,0.9725,0.08488
45547,0.97,0.08486
45560,0.9675,0.08484
45571,0.9725,0.08482
45583,0.97,0.0848
45596,0.9675,0.08478
45612,0.96,0.08476
45625,0.9675,0.08474
45636,0.9725,0.08472
45648,0.97,0.0847
45659,0.9725,0.08469
45670,0.9725,0.08467
45681,0.9725,0.08465
45692,0.9725,0.08464
45705,0.9675,0.08462
45716,0.9725,0.0846
45729,0.9675,0.08458
45745,0.96,0.08455
45756,0.9725,0.08454
45770,0.965,0.08452
45781,0.9725,0.0845
45792,0.9725,0.08448
45805,0.9675,0.08446
45816,0.9725,0.08445
45827,0.9725,0.08443
45839,0.97,0.08441
45854,0.9625,0.08439
45867,0.9675,0.08437
45878,0.9725,0.08435
45890,0.97,0.08433
45902,0.97,0.08432
45915,0.9675,0.0843
45926,0.9725,0.08428
45938,0.97,0.08426
45949,0.9725,0.08424
45960,0.9725,0.08423
45971,0.9725,0.08421
45982,0.9725,0.08419
45993,0.9725,0.08418
46004,0.9725,0.08416
46015,0.9725,0.08415
46028,0.9675,0.08413
46039,0.9725,0.08411
46050,0.9725,0.08409
46062,0.97,0.08408
46074,0.97,0.08406
46087,0.9675,0.08404
46100,0.9675,0.08402
46113,0.9675,0.084
46124,0.9725,0.08398
46141,0.9575,0.08396
46153,0.97,0.08394
46167,0.965,0.08392
46178,0.9725,0.0839
46189,0.9725,0.08389
46201,0.97,0.08387
46213,0.97,0.08385
46224,0.9725,0.08384
46237,0.9675,0.08382
46255,0.955,0.08379
46268,0.9675,0.08377
46279,0.9725,0.08375
46294,0.9625,0.08373
46305,0.9725,0.08372
46319,0.965,0.0837
46331,0.97,0.08368
46342,0.9725,0.08366
46353,0.9725,0.08365
46364,0.9725,0.08363
46375,0.9725,0.08361
46386,0.9725,0.0836
46397,0.9725,0.08358
46411,0.965,0.08356
46425,0.965,0.08354
46439,0.965,0.08352
46451,0.97,0.0835
46462,0.9725,0.08349
46476,0.965,0.08347
46488,0.97,0.08345
46501,0.9675,0.08343
46512,0.9725,0.08342
46523,0.9725,0.0834
46534,0.9725,0.08339
46545,0.9725,0.08337
46556,0.9725,0.08335
46568,0.97,0.08334
46579,0.9725,0.08332
46592,0.9675,0.0833
46605,0.9675,0.08328
46621,0.96,0.08326
46632,0.9725,0.08325
46643,0.9725,0.08323
46654,0.9725,0.08321
46665,0.9725,0.0832
46680,0.9625,0.08318
46691,0.9725,0.08316
46703,0.97,0.08315
46716,0.9675,0.08313
46728,0.97,0.08311
46741,0.9675,0.08309
46752,0.9725,0.08308
46765,0.9675,0.08306
46776,0.9725,0.08304
46788,0.97,0.08303
46800,0.97,0.08301
46811,0.9725,0.08299
46823,0.97,0.08298
46836,0.9675,0.08296
46850,0.965,0.08294
46861,0.9725,0.08292
46872,0.9725,0.08291
46884,0.97,0.08289
46895,0.9725,0.08288
46908,0.9675,0.08286
46919,0.9725,0.08284
46932,0.9675,0.08283
46945,0.9675,0.08281
46956,0.9725,0.08279
46968,0.97,0.08278
46980,0.97,0.08276
46991,0.9725,0.08274
47002,0.9725,0.08273
47015,0.9675,0.08271
47026,0.9725,0.0827
47037,0.9725,0.08268
47050,0.9675,0.08266
47063,0.9675,0.08265
47076,0.9675,0.08263
47089,0.9675,0.08261
47103,0.965,0.08259
47114,0.9725,0.08258
47127,0.9675,0.08256
47138,0.9725,0.08254
47151,0.9675,0.08253
47163,0.97,0.08251
47174,0.9725,0.08249
47185,0.9725,0.08248
47198,0.9675,0.08246
47209,0.9725,0.08245
47222,0.9675,0.08243
47236,0.965,0.08241
47247,0.9725,0.0824
47258,0.9725,0.08238
47271,0.9675,0.08236
47285,0.965,0.08234
47297,0.97,0.08233
47308,0.9725,0.08231
47322,0.965,0.08229
47337,0.9625,0.08227
47348,0.9725,0.08226
47362,0.965,0.08224
47373,0.9725,0.08223
47384,0.9725,0.08221
47395,0.9725,0.0822
47406,0.9725,0.08218
47417,0.9725,0.08217
47428,0.9725,0.08215
47441,0.9675,0.08214
47454,0.9675,0.08212
47465,0.9725,0.0821
47477,0.97,0.08209
47492,0.9625,0.08207
47505,0.9675,0.08205
47516,0.9725,0.08204
47527,0.9725,0.08202
47540,0.9675,0.08201
47551,0.9725,0.08199
47562,0.9725,0.08198
47575,0.9675,0.08196
47586,0.9725,0.08195
47600,0.965,0.08193
47614,0.965,0.08191
47629,0.9625,0.08189
47643,0.965,0.08187
47655,0.97,0.08186
47671,0.96,0.08184
47682,0.9725,0.08182
47693,0.9725,0.08181
47704,0.9725,0.08179
47715,0.9725,0.08178
47728,0.9675,0.08176
47739,0.9725,0.08175
47752,0.9675,0.08173
47764,0.97,0.08172
47775,0.9725,0.0817
47787,0.97,0.08169
47798,0.9725,0.08167
47809,0.9725,0.08166
47822,0.9675,0.08164
47834,0.97,0.08163
47846,0.97,0.08161
47858,0.97,0.08159
47870,0.97,0.08158
47882,0.97,0.08156
47893,0.9725,0.08155
47904,0.9725,0.08154
47915,0.9725,0.08152
47928,0.9675,0.08151
47939,0.9725,0.08149
47951,0.97,0.08148
47968,0.9575,0.08145
47981,0.9675,0.08144
47998,0.9575,0.08142
48009,0.9725,0.0814
48021,0.97,0.08139
48032,0.9725,0.08137
48045,0.9675,0.08136
48057,0.97,0.08134
48068,0.9725,0.08133
48079,0.9725,0.08132
48090,0.9725,0.0813
48103,0.9675,0.08129
48114,0.9725,0.08127
48127,0.9675,0.08126
48138,0.9725,0.08124
48149,0.9725,0.08123
48160,0.9725,0.08121
48175,0.9625,0.0812
48187,0.97,0.08118
48198,0.9725,0.08117
48209,0.9725,0.08115
48220,0.9725,0.08114
48231,0.9725,0.08113
48244,0.9675,0.08111
48256,0.97,0.0811
48267,0.9725,0.08108
48278,0.9725,0.08107
48292,0.965,0.08105
48303,0.9725,0.08104
48316,0.9675,0.08102
48328,0.97,0.08101
48344,0.96,0.08099
48356,0.97,0.08097
48369,0.9675,0.08096
48380,0.9725,0.08094
48392,0.97,0.08093
48405,0.9675,0.08091
48417,0.97,0.0809
48428,0.9725,0.08088
48439,0.9725,0.08087
48456,0.9575,0.08085
48468,0.97,0.08084
48479,0.9725,0.08082
48493,0.965,0.08081
48509,0.96,0.08079
48520,0.9725,0.08077
48531,0.9725,0.08076
48542,0.9725,0.08075
48555,0.9675,0.08073
48567,0.97,0.08072
48580,0.9675,0.0807
48593,0.9675,0.08069
48604,0.9725,0.08067
48617,0.9675,0.08066
48632,0.9625,0.08064
48644,0.97,0.08062
48655,0.9725,0.08061
48666,0.9725,0.0806
48678,0.97,0.08058
48690,0.97,0.08057
48701,0.9725,0.08056
48713,0.97,0.08054
48726,0.9675,0.08053
48737,0.9725,0.08051
48752,0.9625,0.0805
48764,0.97,0.08048
48775,0.9725,0.08047
48786,0.9725,0.08046
48798,0.97,0.08044
48810,0.97,0.08043
48823,0.9675,0.08041
48838,0.9625,0.0804
48852,0.965,0.08038
48866,0.965,0.08036
48878,0.97,0.08035
48889,0.9725,0.08034
48901,0.97,0.08032
48912,0.9725,0.08031
48923,0.9725,0.0803
48936,0.9675,0.08028
48947,0.9725,0.08027
48959,0.97,0.08025
48973,0.965,0.08024
48986,0.9675,0.08022
48997,0.9725,0.08021
49009,0.97,0.0802
49020,0.9725,0.08018
49031,0.9725,0.08017
49042,0.9725,0.08016
49056,0.965,0.08014
49067,0.9725,0.08013
49078,0.9725,0.08012
49090,0.97,0.0801
49102,0.97,0.08009
49115,0.9675,0.08007
49128,0.9675,0.08006
49140,0.97,0.08005
49151,0.9725,0.08003
49165,0.965,0.08002
49176,0.9725,0.08001
49189,0.9675,0.07999
49201,0.97,0.07998
49212,0.9725,0.07996
49224,0.97,0.07995
49239,0.9625,0.07993
49252,0.9675,0.07992
49264,0.97,0.07991
49276,0.97,0.07989
49288,0.97,0.07988
49300,0.97,0.07986
49311,0.9725,0.07985
49322,0.9725,0.07984
49333,0.9725,0.07983
49344,0.9725,0.07982
49355,0.9725,0.0798
49370,0.9625,0.07979
49383,0.9675,0.07977
49394,0.9725,0.07976
49407,0.9675,0.07974
49420,0.9675,0.07973
49433,0.9675,0.07972
49445,0.97,0.0797
49458,0.9675,0.07969
49469,0.9725,0.07968
49480,0.9725,0.07966
49491,0.9725,0.07965
49504,0.9675,0.07964
49515,0.9725,0.07962
49528,0.9675,0.07961
49541,0.9675,0.0796
49552,0.9725,0.07958
49566,0.965,0.07957
49577,0.9725,0.07956
49589,0.97,0.07954
49600,0.9725,0.07953
49615,0.9625,0.07951
49627,0.97,0.0795
49638,0.9725,0.07949
49649,0.9725,0.07948
49663,0.965,0.07946
49674,0.9725,0.07945
49685,0.9725,0.07944
49696,0.9725,0.07943
49707,0.9725,0.07941
49719,0.97,0.0794
49735,0.96,0.07938
49748,0.9675,0.07937
49761,0.9675,0.07936
49773,0.97,0.07934
49784,0.9725,0.07933
49796,0.97,0.07932
49807,0.9725,0.07931
49818,0.9725,0.07929
49830,0.97,0.07928
49848,0.955,0.07926
49861,0.9675,0.07925
49872,0.9725,0.07924
49883,0.9725,0.07922
49894,0.9725,0.07921
49906,0.97,0.0792
49918,0.97,0.07919
49930,0.97,0.07917
49942,0.97,0.07916
49954,0.97,0.07915
49971,0.9575,0.07913
49982,0.9725,0.07912
49993,0.9725,0.07911
50004,0.9725,0.0791
50019,0.9625,0.07908
50030,0.9725,0.07907
50041,0.9725,0.07906
50053,0.97,0.07904
50067,0.965,0.07903
50078,0.9725,0.07902
50092,0.965,0.079
50103,0.9725,0.07899
50114,0.9725,0.07898
50125,0.9725,0.07897
50139,0.965,0.07895
50151,0.97,0.07894
50165,0.965,0.07893
50176,0.9725,0.07892
50187,0.9725,0.0789
50200,0.9675,0.07889
50212,0.97,0.07888
50225,0.9675,0.07886
50236,0.9725,0.07885
50251,0.9625,0.07884
50266,0.9625,0.07882
50278,0.97,0.07881
50294,0.96,0.07879
50309,0.9625,0.07878
50324,0.9625,0.07876
50335,0.9725,0.07875
50348,0.9675,0.07874
50359,0.9725,0.07873
50370,0.9725,0.07871
50385,0.9625,0.0787
50396,0.9725,0.07869
50408,0.97,0.07868
50423,0.9625,0.07866
50436,0.9675,0.07865
50448,0.97,0.07863
50460,0.97,0.07862
50471,0.9725,0.07861
50482,0.9725,0.0786
50493,0.9725,0.07859
50504,0.9725,0.07858
50516,0.97,0.07857
50532,0.96,0.07855
50547,0.9625,0.07853
50558,0.9725,0.07852
50569,0.9725,0.07851
50585,0.96,0.0785
50596,0.9725,0.07848
50614,0.955,0.07847
50626,0.97,0.07845
50637,0.9725,0.07844
50651,0.965,0.07843
50664,0.9675,0.07842
50675,0.9725,0.07841
50687,0.97,0.07839
50698,0.9725,0.07838
50710,0.97,0.07837
50722,0.97,0.07836
50733,0.9725,0.07835
50745,0.97,0.07834
50760,0.9625,0.07832
50773,0.9675,0.07831
50785,0.97,0.0783
50798,0.9675,0.07828
50809,0.9725,0.07827
50820,0.9725,0.07826
50831,0.9725,0.07825
50846,0.9625,0.07824
50857,0.9725,0.07823
50873,0.96,0.07821
50887,0.965,0.0782
50900,0.9675,0.07818
50916,0.96,0.07817
50927,0.9725,0.07816
50941,0.965,0.07814
50952,0.9725,0.07813
50963,0.9725,0.07812
50974,0.9725,0.07811
50988,0.965,0.0781
51002,0.965,0.07808
51014,0.97,0.07807
51025,0.9725,0.07806
51036,0.9725,0.07805
51049,0.9675,0.07804
51060,0.9725,0.07803
51072,0.97,0.07802
51083,0.9725,0.078
51100,0.9575,0.07799
51111,0.9725,0.07798
51122,0.9725,0.07797
51133,0.9725,0.07796
51144,0.9725,0.07795
51157,0.9675,0.07793
51168,0.9725,0.07792
51180,0.97,0.07791
51192,0.97,0.0779
51205,0.9675,0.07789
51216,0.9725,0.07788
51227,0.9725,0.07787
51238,0.9725,0.07786
51253,0.9625,0.07784
51266,0.9675,0.07783
51279,0.9675,0.07782
51290,0.9725,0.07781
51303,0.9675,0.07779
51316,0.9675,0.07778
51327,0.9725,0.07777
51339,0.97,0.07776
51351,0.97,0.07775
51363,0.97,0.07774
51374,0.9725,0.07773
51386,0.97,0.07772
51398,0.97,0.07771
51412,0.965,0.07769
51427,0.9625,0.07768
51438,0.9725,0.07767
51450,0.97,0.07766
51462,0.97,0.07765
51473,0.9725,0.07764
51484,0.9725,0.07762
51495,0.9725,0.07761
51509,0.965,0.0776
51520,0.9725,0.07759
51531,0.9725,0.07758
51543,0.97,0.07757
51555,0.97,0.07756
51566,0.9725,0.07755
51579,0.9675,0.07754
51590,0.9725,0.07753
51601,0.9725,0.07752
51613,0.97,0.07751
51626,0.9675,0.07749
51638,0.97,0.07748
51651,0.9675,0.07747
51662,0.9725,0.07746
51673,0.9725,0.07745
51685,0.97,0.07744
51698,0.9675,0.07743
51709,0.9725,0.07742
51721,0.97,0.07741
51732,0.9725,0.0774
51745,0.9675,0.07738
51757,0.97,0.07737
51772,0.9625,0.07736
51785,0.9675,0.07735
51796,0.9725,0.07734
51809,0.9675,0.07733
51821,0.97,0.07732
51833,0.97,0.0773
51844,0.9725,0.07729
51855,0.9725,0.07728
51866,0.9725,0.07727
51878,0.97,0.07726
51891,0.9675,0.07725
51904,0.9675,0.07724
51915,0.9725,0.07723
51926,0.9725,0.07722
51937,0.9725,0.07721
51949,0.97,0.0772
51965,0.96,0.07719
51976,0.9725,0.07718
51993,0.9575,0.07716
52004,0.9725,0.07715
52015,0.9725,0.07714
52026,0.9725,0.07713
52038,0.97,0.07712
52052,0.965,0.07711
52067,0.9625,0.0771
52078,0.9725,0.07709
52089,0.9725,0.07708
52102,0.9675,0.07706
52115,0.9675,0.07705
52126,0.9725,0.07704
52137,0.9725,0.07703
52150,0.9675,0.07702
52161,0.9725,0.07701
52173,0.97,0.077
52185,0.97,0.07699
52198,0.9675,0.07698
52209,0.9725,0.07697
52222,0.9675,0.07696
52233,0.9725,0.07695
52247,0.965,0.07694
52259,0.97,0.07693
52271,0.97,0.07692
52283,0.97,0.07691
52296,0.9675,0.07689
52310,0.965,0.07688
52321,0.9725,0.07687
52333,0.97,0.07686
52344,0.9725,0.07685
52355,0.9725,0.07684
52367,0.97,0.07683
52378,0.9725,0.07682
52389,0.9725,0.07681
52400,0.9725,0.0768
52413,0.9675,0.07679
52424,0.9725,0.07678
52437,0.9675,0.07677
52448,0.9725,0.07676
52462,0.965,0.07675
52477,0.9625,0.07674
52488,0.9725,0.07673
52499,0.9725,0.07672
52513,0.965,0.07671
52526,0.9675,0.0767
52537,0.9725,0.07669
52550,0.9675,0.07668
52561,0.9725,0.07667
52572,0.9725,0.07666
52585,0.9675,0.07665
52599,0.965,0.07663
52610,0.9725,0.07663
52624,0.965,0.07661
52635,0.9725,0.0766
52650,0.9625,0.07659
52661,0.9725,0.07658
52673,0.97,0.07657
52684,0.9725,0.07656
52698,0.965,0.07655
52716,0.955,0.07654
52727,0.9725,0.07653
52739,0.97,0.07652
52750,0.9725,0.07651
52761,0.9725,0.0765
52773,0.97,0.07649
52786,0.9675,0.07648
52799,0.9675,0.07647
52810,0.9725,0.07646
52821,0.9725,0.07645
52833,0.97,0.07644
52845,0.97,0.07643
52856,0.9725,0.07642
52868,0.97,0.07641
52879,0.9725,0.0764
52890,0.9725,0.07639
52904,0.965,0.07638
52916,0.97,0.07637
52928,0.97,0.07636
52940,0.97,0.07635
52951,0.9725,0.07634
52962,0.9725,0.07633
52974,0.97,0.07632
52985,0.9725,0.07631
52996,0.9725,0.0763
53008,0.97,0.0763
53019,0.9725,0.07629
53031,0.97,0.07628
53044,0.9675,0.07627
53057,0.9675,0.07626
53070,0.9675,0.07624
53082,0.97,0.07623
53095,0.9675,0.07622
53106,0.9725,0.07622
53118,0.97,0.07621
53129,0.9725,0.0762
53140,0.9725,0.07619
53152,0.97,0.07618
53165,0.9675,0.07617
53176,0.9725,0.07616
53188,0.97,0.07615
53200,0.97,0.07614
53211,0.9725,0.07613
53223,0.97,0.07612
53234,0.9725,0.07611
53246,0.97,0.0761
53261,0.9625,0.07609
53274,0.9675,0.07608
53285,0.9725,0.07607
53296,0.9725,0.07606
53308,0.97,0.07605
53321,0.9675,0.07604
53332,0.9725,0.07603
53343,0.9725,0.07603
53354,0.9725,0.07602
53367,0.9675,0.07601
53378,0.9725,0.076
53389,0.9725,0.07599
53402,0.9675,0.07598
53414,0.97,0.07597
53426,0.97,0.07596
53441,0.9625,0.07595
53452,0.9725,0.07594
53467,0.9625,0.07593
53478,0.9725,0.07592
53490,0.97,0.07591
53502,0.97,0.0759
53513,0.9725,0.07589
53524,0.9725,0.07588
53535,0.9725,0.07587
53546,0.9725,0.07587
53560,0.965,0.07586
53577,0.9575,0.07584
53590,0.9675,0.07583
53601,0.9725,0.07582
53617,0.96,0.07581
53629,0.97,0.0758
53642,0.9675,0.07579
53654,0.97,0.07578
53665,0.9725,0.07577
53678,0.9675,0.07576
53689,0.9725,0.07576
53700,0.9725,0.07575
53712,0.97,0.07574
53724,0.97,0.07573
53735,0.9725,0.07572
53749,0.965,0.07571
53765,0.96,0.0757
53776,0.9725,0.07569
53790,0.965,0.07568
53804,0.965,0.07567
53815,0.9725,0.07566
53826,0.9725,0.07565
53839,0.9675,0.07564
53854,0.9625,0.07563
53865,0.9725,0.07562
53878,0.9675,0.07561
53889,0.9725,0.0756
53902,0.9675,0.07559
53914,0.97,0.07558
53925,0.9725,0.07558
53936,0.9725,0.07557
53947,0.9725,0.07556
53958,0.9725,0.07555
53969,0.9725,0.07554
53980,0.9725,0.07553
53992,0.97,0.07553
54004,0.97,0.07552
54016,0.97,0.07551
54035,0.9525,0.07549
54046,0.9725,0.07549
54057,0.9725,0.07548
54069,0.97,0.07547
54080,0.9725,0.07546
54091,0.9725,0.07545
54104,0.9675,0.07544
54120,0.96,0.07543
54132,0.97,0.07542
54143,0.9725,0.07541
54154,0.9725,0.07541
54165,0.9725,0.0754
54176,0.9725,0.07539
54187,0.9725,0.07538
54198,0.9725,0.07537
54209,0.9725,0.07536
54220,0.9725,0.07536
54231,0.9725,0.07535
54242,0.9725,0.07534
54253,0.9725,0.07533
54264,0.9725,0.07532
54275,0.9725,0.07532
54287,0.97,0.07531
54298,0.9725,0.0753
54311,0.9675,0.07529
54324,0.9675,0.07528
54335,0.9725,0.07527
54347,0.97,0.07526
54358,0.9725,0.07526
54370,0.97,0.07525
54381,0.9725,0.07524
54394,0.9675,0.07523
54405,0.9725,0.07522
54418,0.9675,0.07521
54434,0.96,0.0752
54447,0.9675,0.07519
54458,0.9725,0.07518
54469,0.9725,0.07518
54480,0.9725,0.07517
54493,0.9675,0.07516
54504,0.9725,0.07515
54515,0.9725,0.07514
54529,0.965,0.07513
54540,0.9725,0.07512
54553,0.9675,0.07512
54566,0.9675,0.07511
54577,0.9725,0.0751
54592,0.9625,0.07509
54603,0.9725,0.07508
54614,0.9725,0.07507
54626,0.97,0.07506
54639,0.9675,0.07505
54652,0.9675,0.07505
54663,0.9725,0.07504
54674,0.9725,0.07503
54685,0.9725,0.07502
54698,0.9675,0.07501
54711,0.9675,0.075
54722,0.9725,0.075
54734,0.97,0.07499
54746,0.97,0.07498
54757,0.9725,0.07497
54771,0.965,0.07496
54782,0.9725,0.07495
54793,0.9725,0.07495
54809,0.96,0.07493
54825,0.96,0.07492
54836,0.9725,0.07492
54847,0.9725,0.07491
54859,0.97,0.0749
54871,0.97,0.07489
54883,0.97,0.07488
54895,0.97,0.07487
54906,0.9725,0.07487
54918,0.97,0.07486
54931,0.9675,0.07485
54943,0.97,0.07484
54954,0.9725,0.07483
54968,0.965,0.07482
54979,0.9725,0.07482
54990,0.9725,0.07481
55002,0.97,0.0748
55013,0.9725,0.07479
55026,0.9675,0.07478
55037,0.9725,0.07478
55050,0.9675,0.07477
55061,0.9725,0.07476
55074,0.9675,0.07475
55085,0.9725,0.07474
55097,0.97,0.07474
55108,0.9725,0.07473
55119,0.9725,0.07472
55130,0.9725,0.07471
55141,0.9725,0.07471
55152,0.9725,0.0747
55163,0.9725,0.07469
55178,0.9625,0.07468
55191,0.9675,0.07467
55203,0.97,0.07466
55214,0.9725,0.07466
55225,0.9725,0.07465
55241,0.96,0.07464
55253,0.97,0.07463
55265,0.97,0.07462
55277,0.97,0.07461
55289,0.97,0.07461
55303,0.965,0.0746
55314,0.9725,0.07459
55326,0.97,0.07458
55337,0.9725,0.07457
55349,0.97,0.07457
55361,0.97,0.07456
55372,0.9725,0.07455
55383,0.9725,0.07454
55394,0.9725,0.07454
55405,0.9725,0.07453
55417,0.97,0.07452
55429,0.97,0.07451
55440,0.9725,0.07451
55451,0.9725,0.0745
55463,0.97,0.07449
55476,0.9675,0.07448
55489,0.9675,0.07447
55500,0.9725,0.07447
55513,0.9675,0.07446
55537,0.94,0.07444
55568,0.9225,0.07442
55580,0.97,0.07441
55591,0.9725,0.07441
55603,0.97,0.0744
55614,0.9725,0.07439
55632,0.955,0.07438
55655,0.9425,0.07437
55667,0.97,0.07436
55678,0.9725,0.07435
55689,0.9725,0.07434
55700,0.9725,0.07434
55734,0.915,0.07431
55745,0.9725,0.07431
55771,0.935,0.07429
55796,0.9375,0.07427
55807,0.9725,0.07427
55818,0.9725,0.07426
55829,0.9725,0.07425
55840,0.9725,0.07425
55851,0.9725,0.07424
55865,0.965,0.07423
55877,0.97,0.07422
55895,0.955,0.07421
55909,0.965,0.0742
55929,0.95,0.07419
55947,0.955,0.07418
55958,0.9725,0.07417
55969,0.9725,0.07416
55980,0.9725,0.07416
55999,0.9525,0.07415
56010,0.9725,0.07414
56021,0.9725,0.07413
56033,0.97,0.07412
56044,0.9725,0.07412
56055,0.9725,0.07411
56068,0.9675,0.0741
56079,0.9725,0.0741
56092,0.9675,0.07409
56104,0.97,0.07408
56117,0.9675,0.07407
56129,0.97,0.07406
56146,0.9575,0.07405
56157,0.9725,0.07405
56171,0.965,0.07404
56184,0.9675,0.07403
56195,0.9725,0.07402
56206,0.9725,0.07402
56217,0.9725,0.07401
56228,0.9725,0.074
56239,0.9725,0.074
56250,0.9725,0.07399
56261,0.9725,0.07398
56273,0.97,0.07398
56287,0.965,0.07397
56299,0.97,0.07396
56310,0.9725,0.07395
56322,0.97,0.07395
56333,0.9725,0.07394
56346,0.9675,0.07393
56357,0.9725,0.07392
56369,0.97,0.07392
56380,0.9725,0.07391
56391,0.9725,0.0739
56407,0.96,0.07389
56418,0.9725,0.07389
56432,0.965,0.07388
56447,0.9625,0.07387
56461,0.965,0.07386
56472,0.9725,0.07385
56485,0.9675,0.07385
56496,0.9725,0.07384
56508,0.97,0.07383
56520,0.97,0.07383
56533,0.9675,0.07382
56544,0.9725,0.07381
56557,0.9675,0.0738
56570,0.9675,0.0738
56585,0.9625,0.07379
56598,0.9675,0.07378
56610,0.97,0.07377
56622,0.97,0.07376
56636,0.965,0.07376
56649,0.9675,0.07375
56664,0.9625,0.07374
56675,0.9725,0.07373
56687,0.97,0.07373
56699,0.97,0.07372
56710,0.9725,0.07371
56722,0.97,0.0737
56736,0.965,0.0737
56747,0.9725,0.07369
56759,0.97,0.07368
56770,0.9725,0.07368
56781,0.9725,0.07367
56793,0.97,0.07366
56810,0.9575,0.07365
56825,0.9625,0.07364
56836,0.9725,0.07364
56849,0.9675,0.07363
56861,0.97,0.07362
56874,0.9675,0.07362
56885,0.9725,0.07361
56896,0.9725,0.0736
56908,0.97,0.0736
56921,0.9675,0.07359
56934,0.9675,0.07358
56946,0.97,0.07357
56960,0.965,0.07357
56973,0.9675,0.07356
56984,0.9725,0.07355
56995,0.9725,0.07355
57008,0.9675,0.07354
57022,0.965,0.07353
57033,0.9725,0.07352
57047,0.965,0.07352
57062,0.9625,0.07351
57073,0.9725,0.0735
57084,0.9725,0.07349
57096,0.97,0.07349
57109,0.9675,0.07348
57120,0.9725,0.07347
57135,0.9625,0.07347
57148,0.9675,0.07346
57160,0.97,0.07345
57171,0.9725,0.07344
57182,0.9725,0.07344
57194,0.97,0.07343
57206,0.97,0.07342
57219,0.9675,0.07342
57230,0.9725,0.07341
57241,0.9725,0.0734
57253,0.97,0.0734
57264,0.9725,0.07339
57275,0.9725,0.07339
