steps,rewards,epsilon
45513,0.9725,0.08491
45524,0.9725,0.0849
45536,0.97,0.08488
45552,0.96,0.08485
45563,0.9725,0.08484
45574,0.9725,0.08482
45586,0.97,0.0848
45599,0.9675,0.08478
45610,0.9725,0.08476
45623,0.9675,0.08474
45640,0.9575,0.08472
45651,0.9725,0.0847
45662,0.9725,0.08468
45673,0.9725,0.08467
45684,0.9725,0.08465
45695,0.9725,0.08463
45707,0.97,0.08461
45722,0.9625,0.08459
45733,0.9725,0.08457
45745,0.97,0.08455
45758,0.9675,0.08453
45770,0.97,0.08452
45782,0.97,0.0845
45795,0.9675,0.08448
45808,0.9675,0.08446
45819,0.9725,0.08444
45830,0.9725,0.08442
45841,0.9725,0.08441
45854,0.9675,0.08439
45866,0.97,0.08437
45879,0.9675,0.08435
45890,0.9725,0.08433
45901,0.9725,0.08432
45912,0.9725,0.0843
45923,0.9725,0.08428
45935,0.97,0.08427
45949,0.965,0.08424
45960,0.9725,0.08423
45973,0.9675,0.08421
45984,0.9725,0.08419
45997,0.9675,0.08417
46010,0.9675,0.08415
46021,0.9725,0.08414
46032,0.9725,0.08412
46046,0.965,0.0841
46059,0.9675,0.08408
46070,0.9725,0.08406
46083,0.9675,0.08404
46094,0.9725,0.08403
46109,0.9625,0.08401
46121,0.97,0.08399
46141,0.95,0.08396
46153,0.97,0.08394
46165,0.97,0.08392
46176,0.9725,0.08391
46187,0.9725,0.08389
46201,0.965,0.08387
46213,0.97,0.08385
46224,0.9725,0.08384
46235,0.9725,0.08382
46246,0.9725,0.0838
46257,0.9725,0.08379
46269,0.97,0.08377
46284,0.9625,0.08375
46297,0.9675,0.08373
46312,0.9625,0.08371
46323,0.9725,0.08369
46336,0.9675,0.08367
46347,0.9725,0.08366
46359,0.97,0.08364
46372,0.9675,0.08362
46386,0.965,0.0836
46397,0.9725,0.08358
46410,0.9675,0.08356
46425,0.9625,0.08354
46436,0.9725,0.08353
46447,0.9725,0.08351
46460,0.9675,0.08349
46471,0.9725,0.08348
46482,0.9725,0.08346
46496,0.965,0.08344
46507,0.9725,0.08342
46518,0.9725,0.08341
46529,0.9725,0.08339
46542,0.9675,0.08337
46555,0.9675,0.08336
46568,0.9675,0.08334
46579,0.9725,0.08332
46590,0.9725,0.08331
46604,0.965,0.08329
46618,0.965,0.08327
46632,0.965,0.08325
46645,0.9675,0.08323
46659,0.965,0.08321
46672,0.9675,0.08319
46684,0.97,0.08317
46695,0.9725,0.08316
46706,0.9725,0.08314
46717,0.9725,0.08313
46728,0.9725,0.08311
46739,0.9725,0.08309
46756,0.9575,0.08307
46768,0.97,0.08305
46783,0.9625,0.08303
46794,0.9725,0.08302
46806,0.97,0.083
46818,0.97,0.08298
46830,0.97,0.08297
46841,0.9725,0.08295
46853,0.97,0.08293
46864,0.9725,0.08292
46877,0.9675,0.0829
46888,0.9725,0.08289
46899,0.9725,0.08287
46912,0.9675,0.08285
46923,0.9725,0.08284
46935,0.97,0.08282
46946,0.9725,0.08281
46959,0.9675,0.08279
46970,0.9725,0.08277
46982,0.97,0.08276
46994,0.97,0.08274
47007,0.9675,0.08272
47018,0.9725,0.08271
47029,0.9725,0.08269
47040,0.9725,0.08268
47055,0.9625,0.08266
47068,0.9675,0.08264
47081,0.9675,0.08262
47093,0.97,0.0826
47106,0.9675,0.08259
47121,0.9625,0.08257
47134,0.9675,0.08255
47147,0.9675,0.08253
47159,0.97,0.08251
47170,0.9725,0.0825
47184,0.965,0.08248
47195,0.9725,0.08247
47206,0.9725,0.08245
47219,0.9675,0.08243
47230,0.9725,0.08242
47241,0.9725,0.0824
47253,0.97,0.08239
47265,0.97,0.08237
47276,0.9725,0.08236
47288,0.97,0.08234
47300,0.97,0.08232
47313,0.9675,0.08231
47325,0.97,0.08229
47337,0.97,0.08227
47348,0.9725,0.08226
47360,0.97,0.08224
47372,0.97,0.08223
47383,0.9725,0.08221
47398,0.9625,0.08219
47412,0.965,0.08217
47423,0.9725,0.08216
47435,0.97,0.08214
47446,0.9725,0.08213
47460,0.965,0.08211
47473,0.9675,0.08209
47488,0.9625,0.08207
47499,0.9725,0.08206
47510,0.9725,0.08205
47523,0.9675,0.08203
47534,0.9725,0.08201
47549,0.9625,0.08199
47560,0.9725,0.08198
47572,0.97,0.08196
47584,0.97,0.08195
47595,0.9725,0.08193
47606,0.9725,0.08192
47618,0.97,0.0819
47634,0.96,0.08188
47645,0.9725,0.08187
47658,0.9675,0.08185
47671,0.9675,0.08184
47682,0.9725,0.08182
47694,0.97,0.08181
47705,0.9725,0.08179
47717,0.97,0.08178
47729,0.97,0.08176
47740,0.9725,0.08175
47752,0.97,0.08173
47763,0.9725,0.08172
47774,0.9725,0.0817
47788,0.965,0.08168
47799,0.9725,0.08167
47810,0.9725,0.08166
47824,0.965,0.08164
47840,0.96,0.08162
47853,0.9675,0.0816
47867,0.965,0.08158
47880,0.9675,0.08157
47891,0.9725,0.08155
47903,0.97,0.08154
47914,0.9725,0.08152
47927,0.9675,0.08151
47938,0.9725,0.08149
47950,0.97,0.08148
47962,0.97,0.08146
47974,0.97,0.08145
47985,0.9725,0.08143
47997,0.97,0.08142
48010,0.9675,0.0814
48023,0.9675,0.08139
48036,0.9675,0.08137
48049,0.9675,0.08135
48063,0.965,0.08134
48076,0.9675,0.08132
48092,0.96,0.0813
48104,0.97,0.08128
48117,0.9675,0.08127
48128,0.9725,0.08125
48142,0.965,0.08124
48153,0.9725,0.08122
48168,0.9625,0.0812
48181,0.9675,0.08119
48195,0.965,0.08117
48208,0.9675,0.08115
48221,0.9675,0.08114
48232,0.9725,0.08112
48245,0.9675,0.08111
48256,0.9725,0.0811
48268,0.97,0.08108
48281,0.9675,0.08106
48293,0.97,0.08105
48304,0.9725,0.08104
48315,0.9725,0.08102
48332,0.9575,0.081
48344,0.97,0.08099
48356,0.97,0.08097
48368,0.97,0.08096
48379,0.9725,0.08094
48390,0.9725,0.08093
48402,0.97,0.08092
48414,0.97,0.0809
48426,0.97,0.08089
48437,0.9725,0.08087
48450,0.9675,0.08086
48463,0.9675,0.08084
48476,0.9675,0.08083
48487,0.9725,0.08081
48498,0.9725,0.0808
48509,0.9725,0.08079
48520,0.9725,0.08077
48533,0.9675,0.08076
48546,0.9675,0.08074
48559,0.9675,0.08073
48570,0.9725,0.08071
48581,0.9725,0.0807
48596,0.9625,0.08068
48609,0.9675,0.08067
48621,0.97,0.08065
48634,0.9675,0.08064
48647,0.9675,0.08062
48660,0.9675,0.08061
48671,0.9725,0.08059
48684,0.9675,0.08058
48697,0.9675,0.08056
48711,0.965,0.08055
48734,0.9425,0.08052
48748,0.965,0.0805
48762,0.965,0.08048
48774,0.97,0.08047
48785,0.9725,0.08046
48799,0.965,0.08044
48812,0.9675,0.08043
48825,0.9675,0.08041
48838,0.9675,0.0804
48849,0.9725,0.08038
48860,0.9725,0.08037
48877,0.9575,0.08035
48888,0.9725,0.08034
48899,0.9725,0.08032
48910,0.9725,0.08031
48923,0.9675,0.0803
48934,0.9725,0.08028
48946,0.97,0.08027
48960,0.965,0.08025
48972,0.97,0.08024
48983,0.9725,0.08023
48997,0.965,0.08021
49009,0.97,0.0802
49020,0.9725,0.08018
49031,0.9725,0.08017
49044,0.9675,0.08016
49055,0.9725,0.08014
49069,0.965,0.08013
49080,0.9725,0.08011
49092,0.97,0.0801
49107,0.9625,0.08008
49121,0.965,0.08007
49134,0.9675,0.08005
49145,0.9725,0.08004
49157,0.97,0.08003
49169,0.97,0.08001
49182,0.9675,0.08
49194,0.97,0.07998
49205,0.9725,0.07997
49217,0.97,0.07996
49230,0.9675,0.07994
49244,0.965,0.07993
49257,0.9675,0.07991
49268,0.9725,0.0799
49279,0.9725,0.07989
49293,0.965,0.07987
49304,0.9725,0.07986
49318,0.965,0.07984
49329,0.9725,0.07983
49342,0.9675,0.07982
49353,0.9725,0.07981
49366,0.9675,0.07979
49378,0.97,0.07978
49389,0.9725,0.07976
49402,0.9675,0.07975
49413,0.9725,0.07974
49426,0.9675,0.07972
49437,0.9725,0.07971
49451,0.965,0.0797
49462,0.9725,0.07968
49473,0.9725,0.07967
49484,0.9725,0.07966
49495,0.9725,0.07965
49507,0.97,0.07963
49518,0.9725,0.07962
49529,0.9725,0.07961
49540,0.9725,0.0796
49551,0.9725,0.07959
49566,0.9625,0.07957
49579,0.9675,0.07955
49591,0.97,0.07954
49603,0.97,0.07953
49614,0.9725,0.07952
49625,0.9725,0.0795
49639,0.965,0.07949
49652,0.9675,0.07947
49664,0.97,0.07946
49676,0.97,0.07945
49688,0.97,0.07944
49700,0.97,0.07942
49712,0.97,0.07941
49723,0.9725,0.0794
49736,0.9675,0.07938
49747,0.9725,0.07937
49758,0.9725,0.07936
49769,0.9725,0.07935
49783,0.965,0.07933
49795,0.97,0.07932
49806,0.9725,0.07931
49817,0.9725,0.0793
49829,0.97,0.07928
49841,0.97,0.07927
49852,0.9725,0.07926
49863,0.9725,0.07925
49875,0.97,0.07923
49886,0.9725,0.07922
49898,0.97,0.07921
49910,0.97,0.0792
49923,0.9675,0.07918
49935,0.97,0.07917
49946,0.9725,0.07916
49958,0.97,0.07914
49969,0.9725,0.07913
49980,0.9725,0.07912
49991,0.9725,0.07911
50002,0.9725,0.0791
50015,0.9675,0.07908
50028,0.9675,0.07907
50041,0.9675,0.07906
50054,0.9675,0.07904
50067,0.9675,0.07903
50081,0.965,0.07901
50092,0.9725,0.079
50103,0.9725,0.07899
50114,0.9725,0.07898
50127,0.9675,0.07897
50140,0.9675,0.07895
50151,0.9725,0.07894
50162,0.9725,0.07893
50173,0.9725,0.07892
50187,0.965,0.0789
50199,0.97,0.07889
50210,0.9725,0.07888
50221,0.9725,0.07887
50234,0.9675,0.07885
50250,0.96,0.07884
50262,0.97,0.07883
50275,0.9675,0.07881
50288,0.9675,0.0788
50304,0.96,0.07878
50315,0.9725,0.07877
50326,0.9725,0.07876
50339,0.9675,0.07875
50350,0.9725,0.07873
50363,0.9675,0.07872
50378,0.9625,0.07871
50389,0.9725,0.07869
50400,0.9725,0.07868
50413,0.9675,0.07867
50424,0.9725,0.07866
50437,0.9675,0.07865
50448,0.9725,0.07863
50459,0.9725,0.07862
50472,0.9675,0.07861
50484,0.97,0.0786
50495,0.9725,0.07859
50506,0.9725,0.07858
50517,0.9725,0.07856
50530,0.9675,0.07855
50541,0.9725,0.07854
50554,0.9675,0.07853
50566,0.97,0.07851
50580,0.965,0.0785
50591,0.9725,0.07849
50602,0.9725,0.07848
50613,0.9725,0.07847
50624,0.9725,0.07846
50635,0.9725,0.07845
50647,0.97,0.07843
50660,0.9675,0.07842
50673,0.9675,0.07841
50684,0.9725,0.0784
50695,0.9725,0.07839
50708,0.9675,0.07837
50719,0.9725,0.07836
50731,0.97,0.07835
50742,0.9725,0.07834
50754,0.97,0.07833
50766,0.97,0.07831
50778,0.97,0.0783
50790,0.97,0.07829
50803,0.9675,0.07828
50815,0.97,0.07827
50828,0.9675,0.07825
50839,0.9725,0.07824
50851,0.97,0.07823
50866,0.9625,0.07822
50878,0.97,0.0782
50891,0.9675,0.07819
50902,0.9725,0.07818
50913,0.9725,0.07817
50924,0.9725,0.07816
50939,0.9625,0.07814
50950,0.9725,0.07813
50962,0.97,0.07812
50973,0.9725,0.07811
50986,0.9675,0.0781
50997,0.9725,0.07809
51010,0.9675,0.07808
51021,0.9725,0.07806
51033,0.97,0.07805
51044,0.9725,0.07804
51057,0.9675,0.07803
51068,0.9725,0.07802
51083,0.9625,0.078
51095,0.97,0.07799
51106,0.9725,0.07798
51117,0.9725,0.07797
51129,0.97,0.07796
51141,0.97,0.07795
51152,0.9725,0.07794
51164,0.97,0.07793
51175,0.9725,0.07792
51186,0.9725,0.07791
51203,0.9575,0.07789
51217,0.965,0.07788
51231,0.965,0.07786
51245,0.965,0.07785
51260,0.9625,0.07784
51271,0.9725,0.07783
51283,0.97,0.07781
51294,0.9725,0.0778
51306,0.97,0.07779
51317,0.9725,0.07778
51328,0.9725,0.07777
51344,0.96,0.07776
51357,0.9675,0.07774
51368,0.9725,0.07773
51379,0.9725,0.07772
51391,0.97,0.07771
51404,0.9675,0.0777
51415,0.9725,0.07769
51427,0.97,0.07768
51444,0.9575,0.07766
51455,0.9725,0.07765
51468,0.9675,0.07764
51479,0.9725,0.07763
51495,0.96,0.07761
51506,0.9725,0.0776
51520,0.965,0.07759
51532,0.97,0.07758
51543,0.9725,0.07757
51555,0.97,0.07756
51566,0.9725,0.07755
51577,0.9725,0.07754
51589,0.97,0.07753
51603,0.965,0.07751
51614,0.9725,0.0775
51625,0.9725,0.07749
51636,0.9725,0.07748
51647,0.9725,0.07747
51660,0.9675,0.07746
51672,0.97,0.07745
51683,0.9725,0.07744
51694,0.9725,0.07743
51705,0.9725,0.07742
51717,0.97,0.07741
51732,0.9625,0.0774
51745,0.9675,0.07738
51757,0.97,0.07737
51771,0.965,0.07736
51784,0.9675,0.07735
51795,0.9725,0.07734
51806,0.9725,0.07733
51817,0.9725,0.07732
51828,0.9725,0.07731
51840,0.97,0.0773
51852,0.97,0.07729
51867,0.9625,0.07727
51878,0.9725,0.07726
51889,0.9725,0.07725
51901,0.97,0.07724
51917,0.96,0.07723
51930,0.9675,0.07722
51943,0.9675,0.07721
51956,0.9675,0.07719
51972,0.96,0.07718
51987,0.9625,0.07717
51998,0.9725,0.07716
52009,0.9725,0.07715
52020,0.9725,0.07714
52031,0.9725,0.07713
52042,0.9725,0.07712
52054,0.97,0.07711
52066,0.97,0.0771
52079,0.9675,0.07708
52094,0.9625,0.07707
52105,0.9725,0.07706
52116,0.9725,0.07705
52130,0.965,0.07704
52142,0.97,0.07703
52155,0.9675,0.07702
52166,0.9725,0.07701
52178,0.97,0.077
52190,0.97,0.07699
52201,0.9725,0.07698
52214,0.9675,0.07697
52227,0.9675,0.07695
52240,0.9675,0.07694
52251,0.9725,0.07693
52262,0.9725,0.07692
52274,0.97,0.07691
52287,0.9675,0.0769
52301,0.965,0.07689
52315,0.965,0.07688
52328,0.9675,0.07687
52340,0.97,0.07686
52353,0.9675,0.07685
52364,0.9725,0.07684
52375,0.9725,0.07683
52387,0.97,0.07682
52398,0.9725,0.07681
52412,0.965,0.07679
52425,0.9675,0.07678
52436,0.9725,0.07677
52447,0.9725,0.07676
52463,0.96,0.07675
52475,0.97,0.07674
52488,0.9675,0.07673
52502,0.965,0.07672
52513,0.9725,0.07671
52524,0.9725,0.0767
52535,0.9725,0.07669
52548,0.9675,0.07668
52559,0.9725,0.07667
52570,0.9725,0.07666
52581,0.9725,0.07665
52592,0.9725,0.07664
52603,0.9725,0.07663
52618,0.9625,0.07662
52629,0.9725,0.07661
52640,0.9725,0.0766
52651,0.9725,0.07659
52665,0.965,0.07658
52676,0.9725,0.07657
52688,0.97,0.07656
52699,0.9725,0.07655
52718,0.9525,0.07653
52731,0.9675,0.07652
52742,0.9725,0.07651
52753,0.9725,0.07651
52766,0.9675,0.07649
52777,0.9725,0.07649
52789,0.97,0.07648
52806,0.9575,0.07646
52819,0.9675,0.07645
52830,0.9725,0.07644
52841,0.9725,0.07643
52857,0.96,0.07642
52868,0.9725,0.07641
52879,0.9725,0.0764
52892,0.9675,0.07639
52904,0.97,0.07638
52918,0.965,0.07637
52929,0.9725,0.07636
52940,0.9725,0.07635
52953,0.9675,0.07634
52965,0.97,0.07633
52976,0.9725,0.07632
52990,0.965,0.07631
53001,0.9725,0.0763
53014,0.9675,0.07629
53026,0.97,0.07628
53039,0.9675,0.07627
53052,0.9675,0.07626
53063,0.9725,0.07625
53074,0.9725,0.07624
53089,0.9625,0.07623
53100,0.9725,0.07622
53111,0.9725,0.07621
53123,0.97,0.0762
53136,0.9675,0.07619
53148,0.97,0.07618
53161,0.9675,0.07617
53172,0.9725,0.07616
53183,0.9725,0.07615
53195,0.97,0.07614
53206,0.9725,0.07614
53217,0.9725,0.07613
53229,0.97,0.07612
53240,0.9725,0.07611
53251,0.9725,0.0761
53262,0.9725,0.07609
53273,0.9725,0.07608
53287,0.965,0.07607
53299,0.97,0.07606
53312,0.9675,0.07605
53325,0.9675,0.07604
53336,0.9725,0.07603
53347,0.9725,0.07602
53361,0.965,0.07601
53372,0.9725,0.076
53383,0.9725,0.07599
53396,0.9675,0.07598
53407,0.9725,0.07598
53420,0.9675,0.07596
53431,0.9725,0.07596
53442,0.9725,0.07595
53453,0.9725,0.07594
53467,0.965,0.07593
53484,0.9575,0.07591
53495,0.9725,0.07591
53507,0.97,0.0759
53518,0.9725,0.07589
53529,0.9725,0.07588
53542,0.9675,0.07587
53554,0.97,0.07586
53567,0.9675,0.07585
53578,0.9725,0.07584
53589,0.9725,0.07583
53603,0.965,0.07582
53617,0.965,0.07581
53628,0.9725,0.0758
53641,0.9675,0.07579
53654,0.9675,0.07578
53665,0.9725,0.07577
53678,0.9675,0.07576
53691,0.9675,0.07575
53708,0.9575,0.07574
53720,0.97,0.07573
53731,0.9725,0.07572
53742,0.9725,0.07571
53755,0.9675,0.0757
53766,0.9725,0.0757
53777,0.9725,0.07569
53789,0.97,0.07568
53800,0.9725,0.07567
53815,0.9625,0.07566
53826,0.9725,0.07565
53837,0.9725,0.07564
53855,0.955,0.07563
53868,0.9675,0.07562
53880,0.97,0.07561
53891,0.9725,0.0756
53903,0.97,0.07559
53914,0.9725,0.07558
53926,0.97,0.07558
53937,0.9725,0.07557
53949,0.97,0.07556
53960,0.9725,0.07555
53975,0.9625,0.07554
53986,0.9725,0.07553
53997,0.9725,0.07552
54008,0.9725,0.07551
54023,0.9625,0.0755
54037,0.965,0.07549
54051,0.965,0.07548
54063,0.97,0.07547
54078,0.9625,0.07546
54089,0.9725,0.07545
54100,0.9725,0.07545
54113,0.9675,0.07544
54124,0.9725,0.07543
54136,0.97,0.07542
54155,0.9525,0.0754
54166,0.9725,0.0754
54193,0.9325,0.07538
54204,0.9725,0.07537
54231,0.9325,0.07535
54242,0.9725,0.07534
54253,0.9725,0.07533
54265,0.97,0.07532
54278,0.9675,0.07531
54289,0.9725,0.07531
54304,0.9625,0.0753
54315,0.9725,0.07529
54326,0.9725,0.07528
54338,0.97,0.07527
54350,0.97,0.07526
54361,0.9725,0.07525
54374,0.9675,0.07524
54385,0.9725,0.07524
54398,0.9675,0.07523
54410,0.97,0.07522
54421,0.9725,0.07521
54457,0.91,0.07518
54468,0.9725,0.07518
54481,0.9675,0.07517
54492,0.9725,0.07516
54504,0.97,0.07515
54519,0.9625,0.07514
54530,0.9725,0.07513
54541,0.9725,0.07512
54557,0.96,0.07511
54569,0.97,0.0751
54580,0.9725,0.0751
54591,0.9725,0.07509
54602,0.9725,0.07508
54614,0.97,0.07507
54625,0.9725,0.07506
54636,0.9725,0.07506
54657,0.9475,0.07504
54668,0.9725,0.07503
54679,0.9725,0.07503
54690,0.9725,0.07502
54704,0.965,0.07501
54717,0.9675,0.075
54729,0.97,0.07499
54740,0.9725,0.07498
54753,0.9675,0.07497
54765,0.97,0.07497
54782,0.9575,0.07495
54796,0.965,0.07494
54808,0.97,0.07494
54819,0.9725,0.07493
54834,0.9625,0.07492
54850,0.96,0.07491
54861,0.9725,0.0749
54872,0.9725,0.07489
54883,0.9725,0.07488
54894,0.9725,0.07488
54905,0.9725,0.07487
54919,0.965,0.07486
54930,0.9725,0.07485
54942,0.97,0.07484
54956,0.965,0.07483
54967,0.9725,0.07483
54978,0.9725,0.07482
54993,0.9625,0.07481
55004,0.9725,0.0748
55015,0.9725,0.07479
55026,0.9725,0.07478
55040,0.965,0.07478
55053,0.9675,0.07477
55065,0.97,0.07476
55077,0.97,0.07475
55090,0.9675,0.07474
55108,0.955,0.07473
55121,0.9675,0.07472
55132,0.9725,0.07471
55143,0.9725,0.07471
55154,0.9725,0.0747
55165,0.9725,0.07469
55178,0.9675,0.07468
55189,0.9725,0.07467
55208,0.9525,0.07466
55219,0.9725,0.07465
55231,0.97,0.07465
55243,0.97,0.07464
55258,0.9625,0.07463
55273,0.9625,0.07462
55287,0.965,0.07461
55298,0.9725,0.0746
55309,0.9725,0.07459
55321,0.97,0.07459
55332,0.9725,0.07458
55349,0.9575,0.07457
55364,0.9625,0.07456
55383,0.9525,0.07454
55396,0.9675,0.07454
55411,0.9625,0.07453
55424,0.9675,0.07452
55435,0.9725,0.07451
55448,0.9675,0.0745
55459,0.9725,0.07449
55480,0.9475,0.07448
55493,0.9675,0.07447
55504,0.9725,0.07446
55516,0.97,0.07446
55527,0.9725,0.07445
55538,0.9725,0.07444
55549,0.9725,0.07443
55561,0.97,0.07443
55573,0.97,0.07442
55586,0.9675,0.07441
55599,0.9675,0.0744
55610,0.9725,0.07439
55636,0.935,0.07438
55647,0.9725,0.07437
55660,0.9675,0.07436
55678,0.955,0.07435
55726,0.88,0.07432
55756,0.925,0.0743
55768,0.97,0.07429
55780,0.97,0.07428
55792,0.97,0.07428
55804,0.97,0.07427
55815,0.9725,0.07426
55828,0.9675,0.07425
55842,0.965,0.07425
55853,0.9725,0.07424
55865,0.97,0.07423
55877,0.97,0.07422
55888,0.9725,0.07422
55900,0.97,0.07421
55911,0.9725,0.0742
55923,0.97,0.07419
55942,0.9525,0.07418
55959,0.9575,0.07417
55974,0.9625,0.07416
55986,0.97,0.07415
55999,0.9675,0.07415
56012,0.9675,0.07414
56025,0.9675,0.07413
56036,0.9725,0.07412
56047,0.9725,0.07412
56060,0.9675,0.07411
56071,0.9725,0.0741
56082,0.9725,0.07409
56095,0.9675,0.07409
56106,0.9725,0.07408
56118,0.97,0.07407
56129,0.9725,0.07406
56140,0.9725,0.07406
56151,0.9725,0.07405
56163,0.97,0.07404
56187,0.94,0.07403
56199,0.97,0.07402
56211,0.97,0.07401
56226,0.9625,0.074
56237,0.9725,0.074
56248,0.9725,0.07399
56261,0.9675,0.07398
56276,0.9625,0.07397
56292,0.96,0.07396
56309,0.9575,0.07395
56320,0.9725,0.07395
56331,0.9725,0.07394
56342,0.9725,0.07393
56353,0.9725,0.07393
56364,0.9725,0.07392
56378,0.965,0.07391
56389,0.9725,0.0739
56401,0.97,0.0739
56412,0.9725,0.07389
56424,0.97,0.07388
56435,0.9725,0.07388
56449,0.965,0.07387
56461,0.97,0.07386
56473,0.97,0.07385
56484,0.9725,0.07385
56498,0.965,0.07384
56510,0.97,0.07383
56522,0.97,0.07382
56533,0.9725,0.07382
56544,0.9725,0.07381
56565,0.9475,0.0738
56582,0.9575,0.07379
56593,0.9725,0.07378
56604,0.9725,0.07377
56615,0.9725,0.07377
56634,0.9525,0.07376
56649,0.9625,0.07375
56663,0.965,0.07374
56674,0.9725,0.07373
56685,0.9725,0.07373
56696,0.9725,0.07372
56707,0.9725,0.07371
56722,0.9625,0.0737
56734,0.97,0.0737
56745,0.9725,0.07369
56756,0.9725,0.07368
56767,0.9725,0.07368
56780,0.9675,0.07367
56792,0.97,0.07366
56804,0.97,0.07366
56816,0.97,0.07365
56827,0.9725,0.07364
56838,0.9725,0.07364
56851,0.9675,0.07363
56864,0.9675,0.07362
56875,0.9725,0.07362
56891,0.96,0.07361
56902,0.9725,0.0736
56913,0.9725,0.07359
56924,0.9725,0.07359
56937,0.9675,0.07358
56951,0.965,0.07357
56962,0.9725,0.07356
56976,0.965,0.07356
56987,0.9725,0.07355
56999,0.97,0.07354
57012,0.9675,0.07354
57024,0.97,0.07353
57035,0.9725,0.07352
57048,0.9675,0.07351
57060,0.97,0.07351
57071,0.9725,0.0735
57083,0.97,0.07349
57099,0.96,0.07349
57112,0.9675,0.07348
57123,0.9725,0.07347
57138,0.9625,0.07346
57151,0.9675,0.07346
57162,0.9725,0.07345
57174,0.97,0.07344
57185,0.9725,0.07344
57197,0.97,0.07343
57209,0.97,0.07342
57220,0.9725,0.07342
57231,0.9725,0.07341
57242,0.9725,0.0734
57254,0.97,0.0734
57266,0.97,0.07339
57277,0.9725,0.07338
57289,0.97,0.07338
57300,0.9725,0.07337
57311,0.9725,0.07337
57323,0.97,0.07336
57334,0.9725,0.07335
57351,0.9575,0.07334
57362,0.9725,0.07334
57374,0.97,0.07333
57385,0.9725,0.07332
57397,0.97,0.07332
57408,0.9725,0.07331
57420,0.97,0.0733
57431,0.9725,0.0733
57443,0.97,0.07329
57454,0.9725,0.07329
57468,0.965,0.07328
57480,0.97,0.07327
57491,0.9725,0.07327
57507,0.96,0.07326
57518,0.9725,0.07325
57529,0.9725,0.07324
57540,0.9725,0.07324
57552,0.97,0.07323
57563,0.9725,0.07323
57575,0.97,0.07322
57586,0.9725,0.07321
57597,0.9725,0.07321
57608,0.9725,0.0732
57619,0.9725,0.07319
57635,0.96,0.07319
57646,0.9725,0.07318
57658,0.97,0.07317
57670,0.97,0.07317
57681,0.9725,0.07316
57692,0.9725,0.07316
57706,0.965,0.07315
57718,0.97,0.07314
57731,0.9675,0.07313
57745,0.965,0.07313
57756,0.9725,0.07312
57768,0.97,0.07311
57783,0.9625,0.07311
57794,0.9725,0.0731
57806,0.97,0.07309
57818,0.97,0.07309
57829,0.9725,0.07308
57841,0.97,0.07307
57853,0.97,0.07307
57864,0.9725,0.07306
57875,0.9725,0.07306
57886,0.9725,0.07305
57897,0.9725,0.07304
57908,0.9725,0.07304
57919,0.9725,0.07303
57930,0.9725,0.07303
57941,0.9725,0.07302
57954,0.9675,0.07301
57968,0.965,0.07301
57979,0.9725,0.073
57990,0.9725,0.073
58002,0.97,0.07299
58020,0.955,0.07298
58033,0.9675,0.07297
58046,0.9675,0.07297
58061,0.9625,0.07296
58075,0.965,0.07295
58086,0.9725,0.07294
58097,0.9725,0.07294
58108,0.9725,0.07293
58121,0.9675,0.07293
58133,0.97,0.07292
58149,0.96,0.07291
58160,0.9725,0.07291
58171,0.9725,0.0729
58182,0.9725,0.07289
58194,0.97,0.07289
58206,0.97,0.07288
58217,0.9725,0.07288
58233,0.96,0.07287
58245,0.97,0.07286
58259,0.965,0.07285
58271,0.97,0.07285
58282,0.9725,0.07284
58295,0.9675,0.07284
58309,0.965,0.07283
58324,0.9625,0.07282
58335,0.9725,0.07282
58348,0.9675,0.07281
58359,0.9725,0.0728
58370,0.9725,0.0728
58381,0.9725,0.07279
58392,0.9725,0.07279
58403,0.9725,0.07278
58415,0.97,0.07277
58430,0.9625,0.07277
58441,0.9725,0.07276
58454,0.9675,0.07275
58466,0.97,0.07275
58477,0.9725,0.07274
58488,0.9725,0.07274
58501,0.9675,0.07273
58512,0.9725,0.07273
58525,0.9675,0.07272
58540,0.9625,0.07271
58552,0.97,0.0727
58563,0.9725,0.0727
58575,0.97,0.07269
58587,0.97,0.07269
58601,0.965,0.07268
58613,0.97,0.07267
58629,0.96,0.07267
58640,0.9725,0.07266
58651,0.9725,0.07266
58663,0.97,0.07265
58676,0.9675,0.07264
58689,0.9675,0.07264
58703,0.965,0.07263
58714,0.9725,0.07262
58725,0.9725,0.07262
58736,0.9725,0.07261
58747,0.9725,0.07261
58758,0.9725,0.0726
58771,0.9675,0.0726
58782,0.9725,0.07259
58793,0.9725,0.07258
58804,0.9725,0.07258
58815,0.9725,0.07257
58826,0.9725,0.07257
58838,0.97,0.07256
58851,0.9675,0.07256
58862,0.9725,0.07255
58875,0.9675,0.07254
58888,0.9675,0.07254
58903,0.9625,0.07253
58917,0.965,0.07252
58928,0.9725,0.07252
58946,0.955,0.07251
58961,0.9625,0.0725
58972,0.9725,0.0725
58983,0.9725,0.07249
58994,0.9725,0.07249
59005,0.9725,0.07248
59016,0.9725,0.07248
59029,0.9675,0.07247
59042,0.9675,0.07246
59053,0.9725,0.07246
59065,0.97,0.07245
59077,0.97,0.07245
59090,0.9675,0.07244
59103,0.9675,0.07243
59116,0.9675,0.07243
59127,0.9725,0.07242
59138,0.9725,0.07242
59154,0.96,0.07241
59165,0.9725,0.0724
59178,0.9675,0.0724
59189,0.9725,0.07239
