steps,rewards,epsilon
50760,0.965,0.07832
50777,0.9575,0.0783
50792,0.9625,0.07829
50811,0.9525,0.07827
50829,0.955,0.07825
50843,0.965,0.07824
50857,0.965,0.07823
50871,0.965,0.07821
50887,0.96,0.0782
50902,0.9625,0.07818
50917,0.9625,0.07817
50934,0.9575,0.07815
50948,0.965,0.07814
50964,0.96,0.07812
50979,0.9625,0.07811
50995,0.96,0.07809
51011,0.96,0.07807
51025,0.965,0.07806
51041,0.96,0.07805
51055,0.965,0.07803
51071,0.96,0.07802
51087,0.96,0.078
51101,0.965,0.07799
51116,0.9625,0.07797
51132,0.96,0.07796
51147,0.9625,0.07794
51161,0.965,0.07793
51176,0.9625,0.07792
51195,0.9525,0.0779
51209,0.965,0.07788
51226,0.9575,0.07787
51240,0.965,0.07785
51255,0.9625,0.07784
51270,0.9625,0.07783
51291,0.9475,0.07781
51305,0.965,0.07779
51321,0.96,0.07778
51339,0.955,0.07776
51353,0.965,0.07775
51368,0.9625,0.07773
51384,0.96,0.07772
51398,0.965,0.07771
51412,0.965,0.07769
51428,0.96,0.07768
51446,0.955,0.07766
51460,0.965,0.07765
51474,0.965,0.07763
51490,0.96,0.07762
51506,0.96,0.0776
51522,0.96,0.07759
51540,0.955,0.07757
51554,0.965,0.07756
51571,0.9575,0.07754
51586,0.9625,0.07753
51600,0.965,0.07752
51614,0.965,0.0775
51631,0.9575,0.07749
51650,0.9525,0.07747
51664,0.965,0.07746
51679,0.9625,0.07744
51693,0.965,0.07743
51708,0.9625,0.07742
51726,0.955,0.0774
51740,0.965,0.07739
51757,0.9575,0.07737
51774,0.9575,0.07736
51788,0.965,0.07735
51806,0.955,0.07733
51822,0.96,0.07731
51837,0.9625,0.0773
51852,0.9625,0.07729
51866,0.965,0.07727
51880,0.965,0.07726
51894,0.965,0.07725
51910,0.96,0.07724
51926,0.96,0.07722
51943,0.9575,0.07721
51957,0.965,0.07719
51971,0.965,0.07718
51991,0.95,0.07716
52005,0.965,0.07715
52023,0.955,0.07713
52037,0.965,0.07712
52053,0.96,0.07711
52068,0.9625,0.07709
52089,0.9475,0.07708
52105,0.96,0.07706
52123,0.955,0.07705
52137,0.965,0.07703
52153,0.96,0.07702
52167,0.965,0.07701
52181,0.965,0.07699
52195,0.965,0.07698
52210,0.9625,0.07697
52224,0.965,0.07696
52238,0.965,0.07694
52253,0.9625,0.07693
52267,0.965,0.07692
52281,0.965,0.07691
52298,0.9575,0.07689
52312,0.965,0.07688
52327,0.9625,0.07687
52344,0.9575,0.07685
52358,0.965,0.07684
52372,0.965,0.07683
52390,0.955,0.07681
52405,0.9625,0.0768
52423,0.955,0.07678
52438,0.9625,0.07677
52453,0.9625,0.07676
52469,0.96,0.07675
52484,0.9625,0.07673
52498,0.965,0.07672
52513,0.9625,0.07671
52532,0.9525,0.07669
52547,0.9625,0.07668
52561,0.965,0.07667
52575,0.965,0.07666
52590,0.9625,0.07664
52604,0.965,0.07663
52620,0.96,0.07662
52636,0.96,0.0766
52650,0.965,0.07659
52665,0.9625,0.07658
52680,0.9625,0.07657
52694,0.965,0.07655
52708,0.965,0.07654
52722,0.965,0.07653
52736,0.965,0.07652
52753,0.9575,0.07651
52767,0.965,0.07649
52781,0.965,0.07648
52797,0.96,0.07647
52812,0.9625,0.07646
52826,0.965,0.07644
52840,0.965,0.07643
52857,0.9575,0.07642
52874,0.9575,0.07641
52888,0.965,0.07639
52904,0.96,0.07638
52919,0.9625,0.07637
52933,0.965,0.07636
52950,0.9575,0.07634
52970,0.95,0.07633
52988,0.955,0.07631
53002,0.965,0.0763
53017,0.9625,0.07629
53031,0.965,0.07628
53045,0.965,0.07627
53059,0.965,0.07625
53073,0.965,0.07624
53087,0.965,0.07623
53102,0.9625,0.07622
53120,0.955,0.0762
53136,0.96,0.07619
53152,0.96,0.07618
53168,0.96,0.07617
53187,0.9525,0.07615
53202,0.9625,0.07614
53216,0.965,0.07613
53232,0.96,0.07611
53246,0.965,0.0761
53260,0.965,0.07609
53274,0.965,0.07608
53288,0.965,0.07607
53304,0.96,0.07606
53324,0.95,0.07604
53338,0.965,0.07603
53352,0.965,0.07602
53373,0.9475,0.076
53387,0.965,0.07599
53401,0.965,0.07598
53415,0.965,0.07597
53433,0.955,0.07595
53448,0.9625,0.07594
53464,0.96,0.07593
53482,0.955,0.07592
53498,0.96,0.0759
53514,0.96,0.07589
53528,0.965,0.07588
53545,0.9575,0.07587
53560,0.9625,0.07586
53578,0.955,0.07584
53592,0.965,0.07583
53609,0.9575,0.07582
53626,0.9575,0.0758
53640,0.965,0.07579
53655,0.9625,0.07578
53671,0.96,0.07577
53687,0.96,0.07576
53703,0.96,0.07574
53719,0.96,0.07573
53734,0.9625,0.07572
53748,0.965,0.07571
53762,0.965,0.0757
53778,0.96,0.07569
53792,0.965,0.07568
53807,0.9625,0.07567
53823,0.96,0.07565
53838,0.9625,0.07564
53852,0.965,0.07563
53866,0.965,0.07562
53882,0.96,0.07561
53901,0.9525,0.07559
53916,0.9625,0.07558
53931,0.9625,0.07557
53947,0.96,0.07556
53963,0.96,0.07555
53979,0.96,0.07554
53997,0.955,0.07552
54011,0.965,0.07551
54028,0.9575,0.0755
54044,0.96,0.07549
54060,0.96,0.07547
54074,0.965,0.07546
54090,0.96,0.07545
54104,0.965,0.07544
54118,0.965,0.07543
54133,0.9625,0.07542
54150,0.9575,0.07541
54167,0.9575,0.0754
54181,0.965,0.07539
54197,0.96,0.07537
54211,0.965,0.07536
54226,0.9625,0.07535
54240,0.965,0.07534
54257,0.9575,0.07533
54272,0.9625,0.07532
54288,0.96,0.07531
54302,0.965,0.0753
54319,0.9575,0.07528
54335,0.96,0.07527
54352,0.9575,0.07526
54368,0.96,0.07525
54383,0.9625,0.07524
54400,0.9575,0.07523
54420,0.95,0.07521
54435,0.9625,0.0752
54449,0.965,0.07519
54465,0.96,0.07518
54479,0.965,0.07517
54493,0.965,0.07516
54507,0.965,0.07515
54522,0.9625,0.07514
54536,0.965,0.07513
54551,0.9625,0.07512
54565,0.965,0.07511
54580,0.9625,0.0751
54594,0.965,0.07509
54608,0.965,0.07508
54623,0.9625,0.07507
54638,0.9625,0.07505
54654,0.96,0.07504
54670,0.96,0.07503
54687,0.9575,0.07502
54703,0.96,0.07501
54720,0.9575,0.075
54736,0.96,0.07499
54750,0.965,0.07498
54766,0.96,0.07496
54782,0.96,0.07495
54797,0.9625,0.07494
54811,0.965,0.07493
54826,0.9625,0.07492
54842,0.96,0.07491
54858,0.96,0.0749
54872,0.965,0.07489
54887,0.9625,0.07488
54901,0.965,0.07487
54915,0.965,0.07486
54931,0.96,0.07485
54946,0.9625,0.07484
54960,0.965,0.07483
54974,0.965,0.07482
54988,0.965,0.07481
55004,0.96,0.0748
55019,0.9625,0.07479
55033,0.965,0.07478
55049,0.96,0.07477
55066,0.9575,0.07476
55081,0.9625,0.07475
55096,0.9625,0.07474
55110,0.965,0.07473
55128,0.955,0.07472
55142,0.965,0.07471
55157,0.9625,0.0747
55171,0.965,0.07469
55186,0.9625,0.07468
55202,0.96,0.07467
55216,0.965,0.07466
55232,0.96,0.07464
55248,0.96,0.07463
55265,0.9575,0.07462
55279,0.965,0.07461
55293,0.965,0.0746
55307,0.965,0.07459
55321,0.965,0.07459
55335,0.965,0.07458
55351,0.96,0.07457
55367,0.96,0.07455
55382,0.9625,0.07454
55397,0.9625,0.07453
55411,0.965,0.07453
55427,0.96,0.07451
55443,0.96,0.0745
55457,0.965,0.0745
55473,0.96,0.07448
55488,0.9625,0.07447
55502,0.965,0.07447
55516,0.965,0.07446
55533,0.9575,0.07445
55548,0.9625,0.07444
55562,0.965,0.07443
55577,0.9625,0.07442
55592,0.9625,0.07441
55608,0.96,0.0744
55624,0.96,0.07439
55639,0.9625,0.07438
55655,0.96,0.07437
55669,0.965,0.07436
55687,0.955,0.07434
55701,0.965,0.07434
55715,0.965,0.07433
55729,0.965,0.07432
55743,0.965,0.07431
55759,0.96,0.0743
55775,0.96,0.07429
55790,0.9625,0.07428
55804,0.965,0.07427
55818,0.965,0.07426
55834,0.96,0.07425
55851,0.9575,0.07424
55865,0.965,0.07423
55881,0.96,0.07422
55897,0.96,0.07421
55912,0.9625,0.0742
55926,0.965,0.07419
55940,0.965,0.07418
55954,0.965,0.07417
55970,0.96,0.07416
55986,0.96,0.07415
56001,0.9625,0.07414
56017,0.96,0.07413
56033,0.96,0.07412
56047,0.965,0.07412
56069,0.945,0.0741
56083,0.965,0.07409
56097,0.965,0.07408
56113,0.96,0.07407
56128,0.9625,0.07407
56143,0.9625,0.07406
56157,0.965,0.07405
56171,0.965,0.07404
56186,0.9625,0.07403
56202,0.96,0.07402
56218,0.96,0.07401
56234,0.96,0.074
56251,0.9575,0.07399
56265,0.965,0.07398
56285,0.95,0.07397
56300,0.9625,0.07396
56319,0.9525,0.07395
56335,0.96,0.07394
56351,0.96,0.07393
56369,0.955,0.07392
56385,0.96,0.07391
56402,0.9575,0.0739
56416,0.965,0.07389
56434,0.955,0.07388
56448,0.965,0.07387
56463,0.9625,0.07386
56480,0.9575,0.07385
56494,0.965,0.07384
56508,0.965,0.07383
56523,0.9625,0.07382
56540,0.9575,0.07381
56556,0.96,0.0738
56573,0.9575,0.07379
56590,0.9575,0.07378
56605,0.9625,0.07377
56619,0.965,0.07377
56634,0.9625,0.07376
56648,0.965,0.07375
56662,0.965,0.07374
56680,0.955,0.07373
56698,0.955,0.07372
56713,0.9625,0.07371
56728,0.9625,0.0737
56747,0.9525,0.07369
56764,0.9575,0.07368
56778,0.965,0.07367
56794,0.96,0.07366
56810,0.96,0.07365
56824,0.965,0.07364
56838,0.965,0.07364
56854,0.96,0.07363
56868,0.965,0.07362
56882,0.965,0.07361
56897,0.9625,0.0736
56912,0.9625,0.07359
56929,0.9575,0.07358
56951,0.945,0.07357
56966,0.9625,0.07356
56980,0.965,0.07355
56994,0.965,0.07355
57008,0.965,0.07354
57026,0.955,0.07353
57041,0.9625,0.07352
57058,0.9575,0.07351
57072,0.965,0.0735
57087,0.9625,0.07349
57104,0.9575,0.07348
57120,0.96,0.07347
57135,0.9625,0.07347
57150,0.9625,0.07346
57164,0.965,0.07345
57178,0.965,0.07344
57193,0.9625,0.07343
57207,0.965,0.07342
57225,0.955,0.07341
57242,0.9575,0.0734
57259,0.9575,0.07339
57273,0.965,0.07339
57287,0.965,0.07338
57301,0.965,0.07337
57319,0.955,0.07336
57336,0.9575,0.07335
57350,0.965,0.07334
57364,0.965,0.07334
57378,0.965,0.07333
57393,0.9625,0.07332
57407,0.965,0.07331
57421,0.965,0.0733
57435,0.965,0.0733
57452,0.9575,0.07329
57467,0.9625,0.07328
57483,0.96,0.07327
57497,0.965,0.07326
57512,0.9625,0.07325
57528,0.96,0.07324
57543,0.9625,0.07324
57560,0.9575,0.07323
57576,0.96,0.07322
57592,0.96,0.07321
57607,0.9625,0.0732
57621,0.965,0.07319
57636,0.9625,0.07319
57653,0.9575,0.07318
57668,0.9625,0.07317
57687,0.9525,0.07316
57701,0.965,0.07315
57717,0.96,0.07314
57735,0.955,0.07313
57750,0.9625,0.07312
57764,0.965,0.07312
57778,0.965,0.07311
57792,0.965,0.0731
57807,0.9625,0.07309
57822,0.9625,0.07308
57837,0.9625,0.07308
57853,0.96,0.07307
57867,0.965,0.07306
57882,0.9625,0.07305
57897,0.9625,0.07304
57911,0.965,0.07304
57925,0.965,0.07303
57941,0.96,0.07302
57958,0.9575,0.07301
57972,0.965,0.073
57986,0.965,0.073
58000,0.965,0.07299
58015,0.9625,0.07298
58029,0.965,0.07297
58044,0.9625,0.07297
58059,0.9625,0.07296
58076,0.9575,0.07295
58090,0.965,0.07294
58106,0.96,0.07293
58121,0.9625,0.07293
58138,0.9575,0.07292
58152,0.965,0.07291
58167,0.9625,0.0729
58187,0.95,0.07289
58201,0.965,0.07288
58218,0.9575,0.07288
58234,0.96,0.07287
58248,0.965,0.07286
58262,0.965,0.07285
58281,0.9525,0.07284
58297,0.96,0.07283
58313,0.96,0.07283
58330,0.9575,0.07282
58346,0.96,0.07281
58360,0.965,0.0728
58376,0.96,0.07279
58390,0.965,0.07279
58405,0.9625,0.07278
58421,0.96,0.07277
58440,0.9525,0.07276
58454,0.965,0.07275
58471,0.9575,0.07275
58488,0.9575,0.07274
58502,0.965,0.07273
58517,0.9625,0.07272
58531,0.965,0.07272
58546,0.9625,0.07271
58561,0.9625,0.0727
58575,0.965,0.07269
58589,0.965,0.07269
58603,0.965,0.07268
58617,0.965,0.07267
58631,0.965,0.07267
58645,0.965,0.07266
58660,0.9625,0.07265
58674,0.965,0.07264
58688,0.965,0.07264
58702,0.965,0.07263
58716,0.965,0.07262
58730,0.965,0.07262
58745,0.9625,0.07261
58760,0.9625,0.0726
58775,0.9625,0.07259
58789,0.965,0.07259
58803,0.965,0.07258
58820,0.9575,0.07257
58836,0.96,0.07256
58851,0.9625,0.07256
58866,0.9625,0.07255
58882,0.96,0.07254
58896,0.965,0.07253
58913,0.9575,0.07253
58928,0.9625,0.07252
58944,0.96,0.07251
58958,0.965,0.0725
58974,0.96,0.0725
58988,0.965,0.07249
59003,0.9625,0.07248
59018,0.9625,0.07247
59033,0.9625,0.07247
59049,0.96,0.07246
59064,0.9625,0.07245
59083,0.9525,0.07244
59097,0.965,0.07244
59111,0.965,0.07243
59127,0.96,0.07242
59143,0.96,0.07241
59162,0.9525,0.07241
59176,0.965,0.0724
59192,0.96,0.07239
59208,0.96,0.07238
59222,0.965,0.07238
59236,0.965,0.07237
59252,0.96,0.07236
59271,0.9525,0.07235
59286,0.9625,0.07235
59300,0.965,0.07234
59314,0.965,0.07233
59328,0.965,0.07233
59345,0.9575,0.07232
59361,0.96,0.07231
59379,0.955,0.0723
59393,0.965,0.0723
59407,0.965,0.07229
59423,0.96,0.07228
59437,0.965,0.07228
59451,0.965,0.07227
59465,0.965,0.07226
59479,0.965,0.07226
59494,0.9625,0.07225
59508,0.965,0.07224
59525,0.9575,0.07223
59544,0.9525,0.07223
59558,0.965,0.07222
59578,0.95,0.07221
59596,0.955,0.0722
59612,0.96,0.07219
59628,0.96,0.07219
59642,0.965,0.07218
59656,0.965,0.07217
59670,0.965,0.07217
59684,0.965,0.07216
59698,0.965,0.07215
59712,0.965,0.07215
59726,0.965,0.07214
59741,0.9625,0.07214
59759,0.955,0.07213
59775,0.96,0.07212
59789,0.965,0.07211
59803,0.965,0.07211
59817,0.965,0.0721
59831,0.965,0.07209
59846,0.9625,0.07209
59860,0.965,0.07208
59874,0.965,0.07208
59890,0.96,0.07207
59908,0.955,0.07206
59924,0.96,0.07205
59938,0.965,0.07205
59952,0.965,0.07204
59968,0.96,0.07203
59983,0.9625,0.07203
60000,0.9575,0.07202
