steps,rewards,epsilon
55972,0.965,0.07416
55990,0.955,0.07415
56007,0.9575,0.07414
56023,0.96,0.07413
56041,0.955,0.07412
56057,0.96,0.07411
56077,0.95,0.0741
56093,0.96,0.07409
56109,0.96,0.07408
56123,0.965,0.07407
56137,0.965,0.07406
56151,0.965,0.07405
56168,0.9575,0.07404
56182,0.965,0.07403
56196,0.965,0.07402
56210,0.965,0.07401
56227,0.9575,0.074
56243,0.96,0.07399
56263,0.95,0.07398
56278,0.9625,0.07397
56292,0.965,0.07396
56308,0.96,0.07395
56322,0.965,0.07395
56339,0.9575,0.07393
56357,0.955,0.07392
56371,0.965,0.07392
56386,0.9625,0.07391
56400,0.965,0.0739
56415,0.9625,0.07389
56429,0.965,0.07388
56446,0.9575,0.07387
56460,0.965,0.07386
56475,0.9625,0.07385
56489,0.965,0.07384
56503,0.965,0.07384
56518,0.9625,0.07383
56534,0.96,0.07382
56548,0.965,0.07381
56562,0.965,0.0738
56577,0.9625,0.07379
56591,0.965,0.07378
56609,0.955,0.07377
56625,0.96,0.07376
56641,0.96,0.07375
56656,0.9625,0.07374
56672,0.96,0.07373
56686,0.965,0.07373
56701,0.9625,0.07372
56720,0.9525,0.07371
56738,0.955,0.0737
56754,0.96,0.07369
56768,0.965,0.07368
56782,0.965,0.07367
56796,0.965,0.07366
56810,0.965,0.07365
56827,0.9575,0.07364
56842,0.9625,0.07363
56858,0.96,0.07362
56872,0.965,0.07362
56889,0.9575,0.07361
56903,0.965,0.0736
56922,0.9525,0.07359
56938,0.96,0.07358
56952,0.965,0.07357
56969,0.9575,0.07356
56984,0.9625,0.07355
57000,0.96,0.07354
57014,0.965,0.07353
57028,0.965,0.07353
57052,0.94,0.07351
57069,0.9575,0.0735
57084,0.9625,0.07349
57100,0.96,0.07349
57120,0.95,0.07347
57135,0.9625,0.07347
57149,0.965,0.07346
57165,0.96,0.07345
57182,0.9575,0.07344
57205,0.9425,0.07343
57219,0.965,0.07342
57235,0.96,0.07341
57254,0.9525,0.0734
57270,0.96,0.07339
57284,0.965,0.07338
57298,0.965,0.07337
57314,0.96,0.07336
57330,0.96,0.07335
57344,0.965,0.07335
57359,0.9625,0.07334
57375,0.96,0.07333
57389,0.965,0.07332
57447,0.855,0.07329
57462,0.9625,0.07328
57480,0.955,0.07327
57495,0.9625,0.07326
57509,0.965,0.07326
57523,0.965,0.07325
57537,0.965,0.07324
57553,0.96,0.07323
57567,0.965,0.07322
57587,0.95,0.07321
57602,0.9625,0.0732
57616,0.965,0.0732
57631,0.9625,0.07319
57647,0.96,0.07318
57661,0.965,0.07317
57676,0.9625,0.07316
57690,0.965,0.07316
57704,0.965,0.07315
57727,0.9425,0.07314
57741,0.965,0.07313
57755,0.965,0.07312
57774,0.9525,0.07311
57790,0.96,0.0731
57804,0.965,0.07309
57822,0.955,0.07308
57839,0.9575,0.07308
57855,0.96,0.07307
57869,0.965,0.07306
57884,0.9625,0.07305
57904,0.95,0.07304
57922,0.955,0.07303
57940,0.955,0.07302
57954,0.965,0.07301
57970,0.96,0.07301
57986,0.96,0.073
58003,0.9575,0.07299
58018,0.9625,0.07298
58032,0.965,0.07297
58046,0.965,0.07297
58060,0.965,0.07296
58076,0.96,0.07295
58090,0.965,0.07294
58105,0.9625,0.07293
58120,0.9625,0.07293
58137,0.9575,0.07292
58153,0.96,0.07291
58168,0.9625,0.0729
58186,0.955,0.07289
58200,0.965,0.07289
58214,0.965,0.07288
58232,0.955,0.07287
58248,0.96,0.07286
58264,0.96,0.07285
58279,0.9625,0.07284
58293,0.965,0.07284
58307,0.965,0.07283
58323,0.96,0.07282
58391,0.83,0.07279
58406,0.9625,0.07278
58421,0.9625,0.07277
58436,0.9625,0.07276
58451,0.9625,0.07276
58467,0.96,0.07275
58483,0.96,0.07274
58500,0.9575,0.07273
58515,0.9625,0.07272
58529,0.965,0.07272
58543,0.965,0.07271
58559,0.96,0.0727
58573,0.965,0.07269
58587,0.965,0.07269
58603,0.96,0.07268
58619,0.96,0.07267
58633,0.965,0.07266
58649,0.96,0.07266
58666,0.9575,0.07265
58684,0.955,0.07264
58698,0.965,0.07263
58715,0.9575,0.07262
58729,0.965,0.07262
58743,0.965,0.07261
58758,0.9625,0.0726
58772,0.965,0.0726
58790,0.955,0.07259
58807,0.9575,0.07258
58823,0.96,0.07257
58838,0.9625,0.07256
58855,0.9575,0.07255
58869,0.965,0.07255
58886,0.9575,0.07254
58902,0.96,0.07253
58920,0.955,0.07252
58935,0.9625,0.07251
58949,0.965,0.07251
58964,0.9625,0.0725
58981,0.9575,0.07249
58995,0.965,0.07249
59013,0.955,0.07248
59030,0.9575,0.07247
59045,0.9625,0.07246
59059,0.965,0.07245
59073,0.965,0.07245
59087,0.965,0.07244
59101,0.965,0.07243
59116,0.9625,0.07243
59130,0.965,0.07242
59144,0.965,0.07241
59158,0.965,0.07241
59176,0.955,0.0724
59190,0.965,0.07239
59204,0.965,0.07239
59221,0.9575,0.07238
59238,0.9575,0.07237
59255,0.9575,0.07236
59269,0.965,0.07235
59283,0.965,0.07235
59298,0.9625,0.07234
59312,0.965,0.07233
59326,0.965,0.07233
59341,0.9625,0.07232
59358,0.9575,0.07231
59372,0.965,0.07231
59389,0.9575,0.0723
59403,0.965,0.07229
59417,0.965,0.07228
59431,0.965,0.07228
59445,0.965,0.07227
59459,0.965,0.07227
59473,0.965,0.07226
59487,0.965,0.07225
59502,0.9625,0.07225
59516,0.965,0.07224
59530,0.965,0.07223
59549,0.9525,0.07222
59564,0.9625,0.07222
59578,0.965,0.07221
59593,0.9625,0.0722
59607,0.965,0.0722
59621,0.965,0.07219
59637,0.96,0.07218
59652,0.9625,0.07218
59666,0.965,0.07217
59683,0.9575,0.07216
59698,0.9625,0.07215
59712,0.965,0.07215
59726,0.965,0.07214
59741,0.9625,0.07214
59757,0.96,0.07213
59772,0.9625,0.07212
59788,0.96,0.07211
59802,0.965,0.07211
59816,0.965,0.0721
59830,0.965,0.0721
59847,0.9575,0.07209
59862,0.9625,0.07208
59879,0.9575,0.07207
59893,0.965,0.07207
59908,0.9625,0.07206
59927,0.9525,0.07205
59941,0.965,0.07205
59955,0.965,0.07204
59969,0.965,0.07203
59984,0.9625,0.07203
60000,0.96,0.07202
