steps,extrinsic,intrinsic,loss,td_std
9563,0.00014044,0.0006202,0.00016896,0.01141
9613,0.00014416,0.0006202000000000001,0.00017952000000000002,0.01190308
9663,0.00012496,0.0006203199999999999,0.00018808,0.01235256
9713,0.00014416,0.0006198,0.00017012,0.01168
9763,0.00024372,0.00061976,0.00018744,0.01209136
9813,0.00029012,0.0006196,0.00020616000000000002,0.01273856
9863,0.00025172,0.00061932,0.00021128,0.01296152
9913,0.00027092000000000007,0.0006194,0.00022811999999999998,0.013464
9963,0.00027468,0.00061352,0.00023088,0.01380208
10013,0.00019008,0.0006036,0.00021208000000000002,0.0132936
10063,0.00014368,0.0005933199999999999,0.00023772,0.01391036
10113,0.00018384,0.00058392,0.00026283999999999997,0.01464536
10163,0.00013572,0.0005732000000000001,0.0002672,0.014782439999999999
10213,0.00011276,0.00056916,0.00026263999999999997,0.01465764
10263,0.00013372000000000001,0.00056896,0.00028940000000000004,0.015313640000000002
10313,0.00013372000000000001,0.0005695199999999999,0.00025356,0.01429976
10363,0.00012776,0.0005692399999999999,0.0002442,0.01398184
10413,0.00015668000000000002,0.00056948,0.00026095999999999997,0.014548960000000001
10463,0.00021056,0.0005693199999999999,0.00028915999999999995,0.01538348
10513,0.00013996,0.0005695199999999999,0.00026912,0.015000639999999999
10563,0.00013996,0.00056908,0.00027004,0.0151012
10613,0.00011811999999999999,0.0005692,0.00027344,0.01517684
10663,8.92e-05,0.00056368,0.00027744,0.01518636
10713,0.00015032,0.00055228,0.00029964,0.015690799999999998
10763,0.00016204000000000001,0.00054108,0.00031823999999999996,0.01614872
10813,0.00020844,0.0005296,0.00034436,0.016997520000000002
10863,0.0002078,0.00051836,0.00034852,0.017209480000000003
10913,0.00025048,0.0005125199999999999,0.00033692,0.016958119999999997
10963,0.00012376000000000002,0.0005130400000000001,0.00030824,0.01633448
11013,0.00015424,0.00051272,0.00030364000000000004,0.016339760000000002
11063,0.0002202,0.00051312,0.00031059999999999996,0.016467719999999998
11113,0.00020848,0.000513,0.00030896,0.01653016
11163,0.00016691999999999998,0.00051352,0.00030312,0.016490160000000004
11213,0.00017863999999999998,0.0005139599999999999,0.00029984,0.016433720000000002
11263,0.00024032,0.00051364,0.00032156000000000003,0.016704999999999998
11313,0.00028424000000000006,0.000514,0.00034171999999999995,0.016952
11363,0.00039112,0.0005092,0.00035792,0.017176280000000002
11413,0.00057472,0.0004966,0.00040348,0.017881279999999996
11463,0.0005817600000000001,0.00048320000000000004,0.00041171999999999997,0.01801976
11513,0.00075084,0.00047116,0.00043247999999999995,0.018361440000000003
11563,0.0007381600000000001,0.00045768,0.00043224,0.018442399999999998
11613,0.0009075600000000001,0.00045,0.00048091999999999997,0.01955228
11663,0.00084472,0.00044972,0.00050344,0.020132720000000003
11713,0.00097004,0.00044995999999999995,0.00052336,0.0206572
11763,0.00085444,0.00045024,0.0005137999999999999,0.02064948
11813,0.00085068,0.0004512,0.00050424,0.02054992
11863,0.0008056799999999999,0.00045128000000000003,0.00050524,0.020338199999999997
11913,0.00092928,0.00045156,0.0004923600000000001,0.020248919999999997
11963,0.0008739599999999999,0.00045192,0.0004940000000000001,0.02025924
12013,0.0007902,0.00045168,0.00049028,0.020214839999999998
12063,0.00074536,0.00044807999999999995,0.00048768,0.02017228
12113,0.0007166,0.00043564,0.00045776,0.01959148
12163,0.00065768,0.0004232,0.00045708,0.019388120000000002
12213,0.00089904,0.00041032,0.00048132,0.0200506
12263,0.0010034,0.00039808000000000004,0.00049796,0.02044404
12313,0.00111648,0.00038896000000000004,0.00051388,0.02068536
12363,0.0010169600000000001,0.00038896000000000004,0.00052048,0.0209022
12413,0.00115292,0.00038892000000000006,0.00052508,0.020856760000000002
12463,0.00135688,0.000389,0.0005528000000000001,0.02108556
12513,0.00148088,0.00038911999999999996,0.00060692,0.022025839999999998
12563,0.00157416,0.00038876,0.00066244,0.02290404
12613,0.00163272,0.00038888,0.00066008,0.02295832
12663,0.00166804,0.00038928000000000004,0.00063844,0.022890999999999998
12713,0.0013897199999999999,0.00038968000000000005,0.00059552,0.02218328
12763,0.00134524,0.00038724,0.0005619999999999999,0.02153228
12813,0.0011908799999999998,0.00037624,0.00057036,0.02197772
12863,0.0014859200000000002,0.00036468,0.0005868,0.02241872
12913,0.00150804,0.00035312,0.00061268,0.02295784
12963,0.0016505600000000001,0.0003416,0.00064728,0.0236556
13013,0.00194996,0.0003324,0.00066008,0.02394032
13063,0.00209528,0.00033232,0.0006698800000000001,0.02359992
13113,0.0021842000000000003,0.00033224,0.0007331999999999999,0.02469456
13163,0.0021978799999999997,0.00033204,0.00072344,0.02450096
13213,0.00238524,0.000332,0.0007314400000000001,0.02469812
13263,0.00247792,0.00033224,0.00072256,0.02461576
13313,0.00273156,0.00033252,0.0006814,0.024179120000000002
13363,0.00271368,0.00033292000000000006,0.0006714,0.023485
13413,0.0027754000000000003,0.00033324000000000006,0.00075452,0.02472728
13463,0.0024904000000000003,0.00033235999999999997,0.0007395999999999999,0.02446396
13513,0.00245184,0.00032272000000000003,0.0007071200000000001,0.02388316
13563,0.0024415199999999995,0.00031328,0.0007098399999999999,0.02385332
13613,0.00226328,0.00030339999999999995,0.00062748,0.02282368
13663,0.00217076,0.0002933999999999999,0.00059556,0.02208456
13713,0.0026166799999999997,0.00028487999999999994,0.0006719200000000001,0.02324476
13763,0.00264544,0.00028456,0.0007126,0.02410164
13813,0.0023321600000000002,0.00028436,0.00071572,0.02438804
13863,0.00230384,0.00028460000000000003,0.00073892,0.024723840000000004
13913,0.0025444,0.00028496,0.00070244,0.0243688
13963,0.0021276800000000003,0.00028496,0.00063328,0.0231454
14013,0.00193172,0.00028523999999999997,0.0006243599999999999,0.022890079999999997
14063,0.00257888,0.00028564,0.00062368,0.02271328
14113,0.00276972,0.00028555999999999997,0.0006808799999999999,0.02325068
14163,0.0029993600000000004,0.00028556,0.00065788,0.0229276
14213,0.00318936,0.0002776,0.0006548000000000001,0.02266148
14263,0.00311864,0.00026988,0.0006143200000000001,0.02178296
14313,0.0028914400000000003,0.00026164,0.0006902400000000001,0.02276212
14363,0.00294272,0.0002536,0.0006558,0.02255312
14413,0.00312548,0.00024536,0.00069712,0.02274388
14463,0.00329764,0.00024524000000000003,0.00066428,0.022305880000000004
14513,0.0037888,0.00024495999999999996,0.0006948400000000001,0.02263476
14563,0.0037050399999999997,0.00024484,0.00058344,0.02111216
14613,0.003599,0.00024480000000000004,0.0005625200000000001,0.02095132
14663,0.00359048,0.00024515999999999996,0.00057992,0.02144348
14713,0.003914,0.00024484,0.00059212,0.021779399999999997
14763,0.0039458,0.00024472000000000003,0.0005838400000000001,0.02166268
14813,0.00406244,0.00024456,0.00057132,0.02138536
14863,0.00450968,0.00024468,0.0005724,0.02088332
14913,0.004645280000000001,0.00023824,0.0005975600000000001,0.02135532
14963,0.00450116,0.00023188,0.00063476,0.02185952
15013,0.00462632,0.00022552,0.00069016,0.022855519999999997
15063,0.0047338400000000004,0.00021880000000000003,0.0007932799999999999,0.0242788
15113,0.004678519999999999,0.00021196,0.00080492,0.02468732
15163,0.004207519999999999,0.00021172,0.00078844,0.02415392
15213,0.00419528,0.00021184,0.0008432000000000001,0.02511736
15263,0.004184719999999999,0.00021164000000000003,0.0008427199999999999,0.02485
15313,0.0043584800000000005,0.00021215999999999997,0.00086896,0.02512516
15363,0.00433504,0.0002122,0.0008798400000000001,0.025413919999999996
15413,0.00436972,0.0002122,0.00081972,0.024811
15463,0.004748679999999999,0.00021212,0.00074876,0.023476240000000002
15513,0.0048525600000000006,0.0002122,0.00078744,0.02438976
15563,0.0050136,0.00021200000000000003,0.00079064,0.02459556
15613,0.0049212,0.00020812,0.0008085599999999999,0.024862480000000003
15663,0.0052248,0.00020288,0.0008510000000000001,0.02562736
15713,0.0051228,0.00019764,0.00092064,0.026491120000000003
15763,0.00528516,0.00019248,0.00090228,0.0260162
15813,0.00540512,0.00018728,0.0009855200000000001,0.02734752
15863,0.00529192,0.00018596000000000002,0.0010422799999999998,0.0280968
15913,0.0056452,0.00018596000000000002,0.00119296,0.02981032
15963,0.00568404,0.00018604,0.0011823600000000001,0.03013016
16013,0.00582764,0.00018592,0.00119916,0.0305806
16063,0.00617428,0.00018588000000000003,0.00112236,0.02936632
16113,0.0066208,0.00018604,0.0011386,0.02993084
16163,0.00660032,0.00018580000000000002,0.00100632,0.028582160000000002
16213,0.006367200000000001,0.00018584,0.0011138399999999998,0.029639799999999997
16263,0.00653292,0.00018608000000000003,0.00113336,0.02956704
16313,0.0062522,0.00018324000000000001,0.00109692,0.029016679999999996
16363,0.0062981600000000006,0.00017904,0.00111808,0.028803839999999997
16413,0.00621404,0.00017496,0.00116028,0.02927684
16463,0.00665392,0.00017076000000000003,0.00102428,0.02783352
16513,0.0067874,0.00016672,0.0009178000000000001,0.02671068
16563,0.00664644,0.0001654,0.000877,0.02610484
16613,0.00659164,0.00016580000000000002,0.0008256,0.025333360000000003
16663,0.0068655999999999995,0.00016564000000000002,0.00078192,0.024440999999999997
16713,0.00648192,0.00016548000000000002,0.0008536399999999999,0.02507496
16763,0.0058458,0.00016516,0.00089352,0.02562
16813,0.0062766,0.00016536,0.00099068,0.027015040000000004
16863,0.006795359999999999,0.00016492,0.00100108,0.027196079999999997
16913,0.0066732399999999996,0.00016532000000000002,0.0009864000000000001,0.02709604
16963,0.0066440399999999995,0.00016548000000000002,0.0008673600000000001,0.02554028
17013,0.00688852,0.00016372000000000004,0.0010086399999999999,0.026921800000000003
17063,0.006538519999999999,0.00016031999999999998,0.0010056800000000001,0.02696484
17113,0.00677168,0.00015716,0.00099324,0.026896999999999997
17163,0.00720196,0.00015376,0.00102252,0.0271612
17213,0.00803364,0.00015039999999999997,0.0011339599999999998,0.028372680000000004
17263,0.008016440000000001,0.00014916,0.0010019599999999999,0.026896319999999998
17313,0.00842012,0.00014916,0.00096768,0.02650632
17363,0.008013639999999999,0.00014928,0.00097588,0.026640320000000002
17413,0.0075202,0.00014932,0.00091648,0.02593764
17463,0.007938800000000001,0.0001494,0.0009158799999999999,0.026272599999999997
17513,0.00772752,0.00014935999999999997,0.00087452,0.02580072
17563,0.00764732,0.00014936,0.0007818,0.02430488
17613,0.00761344,0.00014911999999999998,0.0008318399999999999,0.02459656
17663,0.0083566,0.00014912,0.00093276,0.02577632
17713,0.007600879999999999,0.00014747999999999996,0.0008233600000000001,0.02428792
17763,0.007821640000000001,0.00014408,0.0008820799999999999,0.024845120000000002
17813,0.00748756,0.00014096,0.0009446,0.025607559999999998
17863,0.00753904,0.00013775999999999998,0.00086952,0.024712919999999996
17913,0.00648032,0.00013471999999999998,0.00078476,0.02374424
17963,0.0063460800000000005,0.00013288,0.0008531999999999999,0.0242898
18013,0.0064449600000000004,0.00013312,0.00080916,0.02380068
18063,0.00710256,0.00013299999999999998,0.00073292,0.02272696
18113,0.00710592,0.00013304,0.00068536,0.022021440000000003
18163,0.00770136,0.00013288,0.00070996,0.022118
18213,0.00794636,0.00013304,0.00070128,0.0221942
18263,0.00834332,0.00013272000000000002,0.00070608,0.022167359999999997
18313,0.00806916,0.00013276,0.0007951200000000001,0.02312592
18363,0.0087832,0.00013267999999999998,0.00082016,0.023564
18413,0.008612,0.00013147999999999998,0.00091156,0.02461464
18463,0.0085566,0.00012888,0.0009322,0.0246676
18513,0.00889292,0.00012636,0.00094384,0.024840880000000003
18563,0.009042479999999999,0.00012376,0.000885,0.02415284
18613,0.008910999999999999,0.00012112,0.0008616,0.023661839999999996
18663,0.00934804,0.00011972000000000001,0.0007731600000000001,0.02249124
18713,0.010321199999999999,0.00011964000000000001,0.00068632,0.02135448
18763,0.010164959999999999,0.00011972000000000001,0.0006422400000000001,0.02034124
18813,0.00982696,0.00011964000000000001,0.00066872,0.020551000000000003
18863,0.009454920000000002,0.00011956,0.00078104,0.022104280000000004
18913,0.01080068,0.00011944000000000001,0.00081148,0.0224354
18963,0.010189960000000001,0.00011964,0.0008816799999999999,0.023195920000000002
19013,0.009992280000000001,0.00011968,0.0009621599999999999,0.024019
19063,0.01035488,0.00011967999999999999,0.00099032,0.024295399999999998
19113,0.01042196,0.000119,0.0008502000000000001,0.0225898
19163,0.00918256,0.0001164,0.00078888,0.02182628
19213,0.00942924,0.0001134,0.00076124,0.02151668
19263,0.00952832,0.00011064,0.0007344000000000001,0.02150712
19313,0.009793080000000001,0.00010784000000000001,0.0006835599999999999,0.02087392
19363,0.010585080000000002,0.00010580000000000001,0.0007300799999999999,0.02129864
19413,0.01134212,0.00010536,0.0007427199999999999,0.02164164
19463,0.01155116,0.00010560000000000002,0.00069984,0.02136724
19513,0.012064759999999999,0.00010532,0.0006278,0.02052704
19563,0.012225639999999998,0.00010524,0.0005778000000000001,0.01980728
19613,0.01337496,0.00010532,0.00055684,0.019373079999999997
19663,0.012451799999999999,0.00010544000000000001,0.0005852,0.019392720000000002
19713,0.012006560000000001,0.00010512000000000001,0.00058276,0.01926916
19763,0.01248816,0.00010536000000000001,0.00066144,0.020336919999999998
19813,0.01277092,0.00010508,0.0006894000000000001,0.02077284
19863,0.011423399999999998,0.00010228,0.0006491600000000001,0.0201122
19913,0.0122494,9.944e-05,0.00065316,0.020176839999999998
19963,0.012513759999999999,9.684e-05,0.0006610400000000001,0.02018108
20013,0.0125296,9.4e-05,0.00062364,0.01943824
20063,0.01253308,9.140000000000001e-05,0.0005822399999999999,0.019030719999999997
20113,0.01229416,9.140000000000001e-05,0.0006512,0.020139479999999998
20163,0.011873519999999999,9.148000000000001e-05,0.00060088,0.0196068
20213,0.01247968,9.132000000000001e-05,0.0006667999999999999,0.0201304
20263,0.011759,9.124000000000001e-05,0.00067676,0.02044976
20313,0.011972519999999999,9.112000000000001e-05,0.0008558,0.02227628
20363,0.012728080000000001,9.104e-05,0.00081528,0.02199496
20413,0.01307552,9.116e-05,0.0008317999999999999,0.022183440000000002
20463,0.01392328,9.124e-05,0.0007903200000000001,0.02173
20513,0.014634119999999999,9.088e-05,0.00072212,0.02065664
20563,0.01466828,8.88e-05,0.0005979599999999999,0.019167760000000002
20613,0.01451668,8.652000000000002e-05,0.00065004,0.019577879999999995
20663,0.013518719999999998,8.416000000000001e-05,0.00070928,0.020481359999999997
20713,0.01260656,8.184000000000002e-05,0.00066812,0.02003152
20763,0.01208152,7.996e-05,0.00074844,0.02085536
20813,0.011852119999999999,7.996e-05,0.00069008,0.020232399999999998
20863,0.011503639999999999,8.007999999999999e-05,0.0005727999999999999,0.018327440000000004
20913,0.01231772,8.016e-05,0.00050444,0.017124760000000003
20963,0.01231588,8.016e-05,0.0005764400000000001,0.0182454
21013,0.0123666,7.992000000000001e-05,0.0005224,0.017809159999999997
21063,0.01156512,7.980000000000002e-05,0.0006055999999999999,0.018866800000000003
21113,0.012637,7.980000000000002e-05,0.00063324,0.019619479999999998
21163,0.01286464,7.960000000000001e-05,0.00060008,0.0190274
21213,0.01354244,7.968e-05,0.0005734399999999999,0.01858856
21263,0.01403996,7.772000000000001e-05,0.00065488,0.01983632
21313,0.01512204,7.564e-05,0.00068872,0.02035016
21363,0.01548272,7.348000000000001e-05,0.000717,0.02045316
21413,0.01530872,7.152e-05,0.00076748,0.02124032
21463,0.015130479999999998,6.939999999999999e-05,0.00072268,0.020428599999999998
21513,0.015054999999999999,6.939999999999999e-05,0.0007486000000000001,0.0202834
21563,0.01466996,6.963999999999999e-05,0.00066732,0.019423279999999998
21613,0.013355839999999999,6.968e-05,0.00069224,0.019764959999999998
21663,0.01393276,6.979999999999999e-05,0.00070996,0.01979328
21713,0.01332328,6.992e-05,0.0007438,0.020266199999999998
21763,0.01407708,7.003999999999999e-05,0.0006272,0.01887744
21813,0.01466464,6.992e-05,0.0006348400000000001,0.01867632
21863,0.0155426,6.992e-05,0.00063728,0.01908352
21913,0.015443680000000001,6.984e-05,0.00061584,0.019109479999999998
