steps,rewards,epsilon
56955,0.9725,0.07357
56966,0.9725,0.07356
56978,0.97,0.07356
56990,0.97,0.07355
57000,0.975,0.07354
57010,0.975,0.07354
57021,0.9725,0.07353
57032,0.9725,0.07352
57044,0.97,0.07352
57059,0.9625,0.07351
57071,0.97,0.0735
57084,0.9675,0.07349
57094,0.975,0.07349
57104,0.975,0.07348
57114,0.975,0.07348
57124,0.975,0.07347
57136,0.97,0.07346
57146,0.975,0.07346
57156,0.975,0.07345
57169,0.9675,0.07345
57181,0.97,0.07344
57191,0.975,0.07343
57201,0.975,0.07343
57214,0.9675,0.07342
57227,0.9675,0.07341
57237,0.975,0.07341
57247,0.975,0.0734
57257,0.975,0.0734
57267,0.975,0.07339
57277,0.975,0.07338
57290,0.9675,0.07338
57300,0.975,0.07337
57310,0.975,0.07337
57321,0.9725,0.07336
57333,0.97,0.07335
57344,0.9725,0.07335
57355,0.9725,0.07334
57365,0.975,0.07334
57376,0.9725,0.07333
57388,0.97,0.07332
57400,0.97,0.07332
57412,0.97,0.07331
57423,0.9725,0.0733
57433,0.975,0.0733
57443,0.975,0.07329
57453,0.975,0.07329
57464,0.9725,0.07328
57474,0.975,0.07327
57486,0.97,0.07327
57499,0.9675,0.07326
57512,0.9675,0.07325
57526,0.965,0.07325
57537,0.9725,0.07324
57547,0.975,0.07323
57562,0.9625,0.07323
57572,0.975,0.07322
57582,0.975,0.07322
57594,0.97,0.07321
57604,0.975,0.0732
57616,0.97,0.0732
57631,0.9625,0.07319
57641,0.975,0.07318
57651,0.975,0.07318
57663,0.97,0.07317
57673,0.975,0.07317
57685,0.97,0.07316
57696,0.9725,0.07315
57709,0.9675,0.07315
57721,0.97,0.07314
57733,0.97,0.07313
57743,0.975,0.07313
57753,0.975,0.07312
57764,0.9725,0.07312
57775,0.9725,0.07311
57785,0.975,0.0731
57795,0.975,0.0731
57809,0.965,0.07309
57821,0.97,0.07309
57832,0.9725,0.07308
57842,0.975,0.07307
57852,0.975,0.07307
57863,0.9725,0.07306
57875,0.97,0.07306
57885,0.975,0.07305
57898,0.9675,0.07304
57908,0.975,0.07304
57918,0.975,0.07303
57929,0.9725,0.07303
57939,0.975,0.07302
57949,0.975,0.07302
57959,0.975,0.07301
57970,0.9725,0.07301
57980,0.975,0.073
57990,0.975,0.073
58001,0.9725,0.07299
58011,0.975,0.07298
58022,0.9725,0.07298
58032,0.975,0.07297
58042,0.975,0.07297
58053,0.9725,0.07296
58063,0.975,0.07296
58074,0.9725,0.07295
58084,0.975,0.07295
58094,0.975,0.07294
58106,0.97,0.07293
58119,0.9675,0.07293
58129,0.975,0.07292
58141,0.97,0.07292
58156,0.9625,0.07291
58166,0.975,0.0729
58176,0.975,0.0729
58186,0.975,0.07289
58199,0.9675,0.07289
58210,0.9725,0.07288
58220,0.975,0.07287
58230,0.975,0.07287
58240,0.975,0.07286
58251,0.9725,0.07286
58262,0.9725,0.07285
58273,0.9725,0.07285
58283,0.975,0.07284
58293,0.975,0.07284
58304,0.9725,0.07283
58314,0.975,0.07283
58324,0.975,0.07282
58336,0.97,0.07281
58347,0.9725,0.07281
58358,0.9725,0.0728
58369,0.9725,0.0728
58381,0.97,0.07279
58392,0.9725,0.07279
58402,0.975,0.07278
58420,0.955,0.07277
58430,0.975,0.07277
58442,0.97,0.07276
58452,0.975,0.07276
58462,0.975,0.07275
58475,0.9675,0.07274
58485,0.975,0.07274
58499,0.965,0.07273
58509,0.975,0.07273
58519,0.975,0.07272
58529,0.975,0.07272
58539,0.975,0.07271
58549,0.975,0.07271
58559,0.975,0.0727
58569,0.975,0.0727
58581,0.97,0.07269
58591,0.975,0.07269
58604,0.9675,0.07268
58615,0.9725,0.07267
58627,0.97,0.07267
58637,0.975,0.07266
58647,0.975,0.07266
58659,0.97,0.07265
58669,0.975,0.07265
58682,0.9675,0.07264
58695,0.9675,0.07263
58705,0.975,0.07263
58716,0.9725,0.07262
58732,0.96,0.07261
58742,0.975,0.07261
58752,0.975,0.0726
58762,0.975,0.0726
58775,0.9675,0.07259
58787,0.97,0.07259
58797,0.975,0.07258
58808,0.9725,0.07258
58818,0.975,0.07257
58828,0.975,0.07257
58840,0.97,0.07256
58852,0.97,0.07256
58864,0.97,0.07255
58874,0.975,0.07254
58886,0.97,0.07254
58896,0.975,0.07253
58906,0.975,0.07253
58916,0.975,0.07252
58928,0.97,0.07252
58938,0.975,0.07251
58948,0.975,0.07251
58958,0.975,0.0725
58968,0.975,0.0725
58981,0.9675,0.07249
58992,0.9725,0.07249
59004,0.97,0.07248
59014,0.975,0.07248
59024,0.975,0.07247
59035,0.9725,0.07247
59047,0.97,0.07246
59057,0.975,0.07246
59070,0.9675,0.07245
59080,0.975,0.07244
59093,0.9675,0.07244
59104,0.9725,0.07243
59114,0.975,0.07243
59124,0.975,0.07242
59135,0.9725,0.07242
59145,0.975,0.07241
59158,0.9675,0.07241
59168,0.975,0.0724
59178,0.975,0.0724
59192,0.965,0.07239
59203,0.9725,0.07239
59215,0.97,0.07238
59225,0.975,0.07238
59236,0.9725,0.07237
59246,0.975,0.07237
59256,0.975,0.07236
59269,0.9675,0.07235
59279,0.975,0.07235
59291,0.97,0.07234
59301,0.975,0.07234
59312,0.9725,0.07233
59325,0.9675,0.07233
59335,0.975,0.07232
59345,0.975,0.07232
59358,0.9675,0.07231
59368,0.975,0.07231
59378,0.975,0.0723
59389,0.9725,0.0723
59400,0.9725,0.07229
59411,0.9725,0.07229
59421,0.975,0.07228
59431,0.975,0.07228
59444,0.9675,0.07227
59455,0.9725,0.07227
59465,0.975,0.07226
59475,0.975,0.07226
59486,0.9725,0.07225
59500,0.965,0.07225
59510,0.975,0.07224
59520,0.975,0.07224
59532,0.97,0.07223
59542,0.975,0.07223
59552,0.975,0.07222
59562,0.975,0.07222
59573,0.9725,0.07221
59587,0.965,0.07221
59598,0.9725,0.0722
59610,0.97,0.0722
59621,0.9725,0.07219
59632,0.9725,0.07219
59642,0.975,0.07218
59655,0.9675,0.07217
59666,0.9725,0.07217
59682,0.96,0.07216
59693,0.9725,0.07216
59703,0.975,0.07215
59713,0.975,0.07215
59725,0.97,0.07214
59738,0.9675,0.07214
59750,0.97,0.07213
59762,0.97,0.07213
59774,0.97,0.07212
59792,0.955,0.07211
59802,0.975,0.07211
59814,0.97,0.0721
59824,0.975,0.0721
59834,0.975,0.07209
59845,0.9725,0.07209
59855,0.975,0.07208
59871,0.96,0.07208
59882,0.9725,0.07207
59892,0.975,0.07207
59906,0.965,0.07206
59918,0.97,0.07206
59931,0.9675,0.07205
59941,0.975,0.07205
59955,0.965,0.07204
59965,0.975,0.07203
59977,0.97,0.07203
59987,0.975,0.07202
59999,0.97,0.07202
