steps,rewards,epsilon
47811,0.965,0.08165
47824,0.9675,0.08164
47837,0.9675,0.08162
47853,0.96,0.0816
47869,0.96,0.08158
47883,0.965,0.08156
47896,0.9675,0.08155
47911,0.9625,0.08153
47924,0.9675,0.08151
47937,0.9675,0.08149
47951,0.965,0.08148
47964,0.9675,0.08146
47977,0.9675,0.08144
47992,0.9625,0.08142
48005,0.9675,0.08141
48018,0.9675,0.08139
48032,0.965,0.08137
48046,0.965,0.08136
48060,0.965,0.08134
48076,0.96,0.08132
48091,0.9625,0.0813
48107,0.96,0.08128
48121,0.965,0.08126
48135,0.965,0.08125
48148,0.9675,0.08123
48161,0.9675,0.08121
48176,0.9625,0.08119
48192,0.96,0.08117
48209,0.9575,0.08115
48223,0.965,0.08114
48237,0.965,0.08112
48250,0.9675,0.0811
48266,0.96,0.08108
48281,0.9625,0.08106
48297,0.96,0.08104
48311,0.965,0.08103
48324,0.9675,0.08101
48337,0.9675,0.081
48356,0.9525,0.08097
48369,0.9675,0.08096
48382,0.9675,0.08094
48395,0.9675,0.08092
48411,0.96,0.08091
48425,0.965,0.08089
48438,0.9675,0.08087
48451,0.9675,0.08086
48465,0.965,0.08084
48479,0.965,0.08082
48492,0.9675,0.08081
48505,0.9675,0.08079
48520,0.9625,0.08077
48536,0.96,0.08075
48555,0.9525,0.08073
48568,0.9675,0.08072
48589,0.9475,0.08069
48605,0.96,0.08067
48621,0.96,0.08065
48637,0.96,0.08063
48650,0.9675,0.08062
48665,0.9625,0.0806
48678,0.9675,0.08058
48695,0.9575,0.08056
48709,0.965,0.08055
48722,0.9675,0.08053
48735,0.9675,0.08052
48748,0.9675,0.0805
48764,0.96,0.08048
48780,0.96,0.08046
48793,0.9675,0.08045
48806,0.9675,0.08043
48819,0.9675,0.08042
48832,0.9675,0.0804
48846,0.965,0.08039
48859,0.9675,0.08037
48873,0.965,0.08035
48886,0.9675,0.08034
48899,0.9675,0.08032
48912,0.9675,0.08031
48929,0.9575,0.08029
48943,0.965,0.08027
48958,0.9625,0.08026
48971,0.9675,0.08024
48985,0.965,0.08022
49003,0.955,0.0802
49016,0.9675,0.08019
49029,0.9675,0.08017
49042,0.9675,0.08016
49055,0.9675,0.08014
49072,0.9575,0.08012
49089,0.9575,0.0801
49103,0.965,0.08009
49119,0.96,0.08007
49133,0.965,0.08005
49146,0.9675,0.08004
49160,0.965,0.08002
49173,0.9675,0.08001
49186,0.9675,0.07999
49200,0.965,0.07998
49213,0.9675,0.07996
49226,0.9675,0.07995
49240,0.965,0.07993
49256,0.96,0.07991
49269,0.9675,0.0799
49284,0.9625,0.07988
49298,0.965,0.07987
49313,0.9625,0.07985
49327,0.965,0.07983
49340,0.9675,0.07982
49353,0.9675,0.07981
49366,0.9675,0.07979
49380,0.965,0.07978
49394,0.965,0.07976
49407,0.9675,0.07974
49420,0.9675,0.07973
49435,0.9625,0.07971
49448,0.9675,0.0797
49463,0.9625,0.07968
49477,0.965,0.07967
49492,0.9625,0.07965
49505,0.9675,0.07964
49519,0.965,0.07962
49532,0.9675,0.07961
49545,0.9675,0.07959
49558,0.9675,0.07958
49571,0.9675,0.07956
49584,0.9675,0.07955
49597,0.9675,0.07953
49612,0.9625,0.07952
49628,0.96,0.0795
49642,0.965,0.07949
49655,0.9675,0.07947
49668,0.9675,0.07946
49682,0.965,0.07944
49698,0.96,0.07942
49711,0.9675,0.07941
49725,0.965,0.07939
49739,0.965,0.07938
49753,0.965,0.07936
49766,0.9675,0.07935
49780,0.965,0.07934
49796,0.96,0.07932
49809,0.9675,0.0793
49824,0.9625,0.07929
49840,0.96,0.07927
49855,0.9625,0.07925
49869,0.965,0.07924
49887,0.955,0.07922
49900,0.9675,0.07921
49914,0.965,0.07919
49927,0.9675,0.07918
49944,0.9575,0.07916
49961,0.9575,0.07914
49978,0.9575,0.07912
49991,0.9675,0.07911
50004,0.9675,0.0791
50017,0.9675,0.07908
50034,0.9575,0.07906
50048,0.965,0.07905
50062,0.965,0.07903
50075,0.9675,0.07902
50089,0.965,0.07901
50104,0.9625,0.07899
50118,0.965,0.07898
50133,0.9625,0.07896
50147,0.965,0.07895
50160,0.9675,0.07893
50177,0.9575,0.07891
50190,0.9675,0.0789
50210,0.95,0.07888
50223,0.9675,0.07887
50236,0.9675,0.07885
50257,0.9475,0.07883
50273,0.96,0.07881
50287,0.965,0.0788
50300,0.9675,0.07879
50313,0.9675,0.07877
50329,0.96,0.07876
50344,0.9625,0.07874
50357,0.9675,0.07873
50370,0.9675,0.07871
50384,0.965,0.0787
50397,0.9675,0.07869
50411,0.965,0.07867
50425,0.965,0.07866
50438,0.9675,0.07864
50454,0.96,0.07863
50467,0.9675,0.07862
50480,0.9675,0.0786
50493,0.9675,0.07859
50506,0.9675,0.07858
50520,0.965,0.07856
50533,0.9675,0.07855
50548,0.9625,0.07853
50562,0.965,0.07852
50578,0.96,0.0785
50591,0.9675,0.07849
50607,0.96,0.07847
50622,0.9625,0.07846
50635,0.9675,0.07845
50649,0.965,0.07843
50662,0.9675,0.07842
50677,0.9625,0.0784
50693,0.96,0.07839
50710,0.9575,0.07837
50726,0.96,0.07835
50739,0.9675,0.07834
50755,0.96,0.07833
50769,0.965,0.07831
50786,0.9575,0.0783
50802,0.96,0.07828
50816,0.965,0.07827
50834,0.955,0.07825
50847,0.9675,0.07823
50860,0.9675,0.07822
50875,0.9625,0.07821
50888,0.9675,0.07819
50903,0.9625,0.07818
50916,0.9675,0.07817
50930,0.965,0.07815
50945,0.9625,0.07814
50959,0.965,0.07813
50974,0.9625,0.07811
50989,0.9625,0.0781
51002,0.9675,0.07808
51016,0.965,0.07807
51030,0.965,0.07806
51045,0.9625,0.07804
51058,0.9675,0.07803
51071,0.9675,0.07802
51084,0.9675,0.078
51100,0.96,0.07799
51115,0.9625,0.07797
51130,0.9625,0.07796
51144,0.965,0.07795
51157,0.9675,0.07793
51170,0.9675,0.07792
51183,0.9675,0.07791
51196,0.9675,0.0779
51210,0.965,0.07788
51227,0.9575,0.07787
51241,0.965,0.07785
51256,0.9625,0.07784
51269,0.9675,0.07783
51282,0.9675,0.07781
51295,0.9675,0.0778
51308,0.9675,0.07779
51321,0.9675,0.07778
51338,0.9575,0.07776
51351,0.9675,0.07775
51366,0.9625,0.07774
51380,0.965,0.07772
51398,0.955,0.07771
51411,0.9675,0.07769
51426,0.9625,0.07768
51439,0.9675,0.07767
51453,0.965,0.07765
51466,0.9675,0.07764
51481,0.9625,0.07763
51494,0.9675,0.07762
51507,0.9675,0.0776
51520,0.9675,0.07759
51535,0.9625,0.07758
51548,0.9675,0.07757
51561,0.9675,0.07755
51575,0.965,0.07754
51589,0.965,0.07753
51602,0.9675,0.07752
51615,0.9675,0.0775
51629,0.965,0.07749
51644,0.9625,0.07748
51657,0.9675,0.07746
51670,0.9675,0.07745
51683,0.9675,0.07744
51696,0.9675,0.07743
51712,0.96,0.07741
51726,0.965,0.0774
51739,0.9675,0.07739
51752,0.9675,0.07738
51765,0.9675,0.07737
51778,0.9675,0.07735
51792,0.965,0.07734
51806,0.965,0.07733
51820,0.965,0.07732
51836,0.96,0.0773
51849,0.9675,0.07729
51862,0.9675,0.07728
51875,0.9675,0.07727
51889,0.965,0.07725
51904,0.9625,0.07724
51919,0.9625,0.07723
51932,0.9675,0.07722
51945,0.9675,0.0772
51959,0.965,0.07719
51981,0.945,0.07717
51998,0.9575,0.07716
52012,0.965,0.07714
52029,0.9575,0.07713
52042,0.9675,0.07712
52057,0.9625,0.0771
52070,0.9675,0.07709
52084,0.965,0.07708
52097,0.9675,0.07707
52110,0.9675,0.07706
52124,0.965,0.07704
52138,0.965,0.07703
52152,0.965,0.07702
52165,0.9675,0.07701
52178,0.9675,0.077
52192,0.965,0.07699
52205,0.9675,0.07697
52219,0.965,0.07696
52232,0.9675,0.07695
52247,0.9625,0.07694
52261,0.965,0.07692
52274,0.9675,0.07691
52287,0.9675,0.0769
52304,0.9575,0.07689
52321,0.9575,0.07687
52334,0.9675,0.07686
52347,0.9675,0.07685
52362,0.9625,0.07684
52381,0.9525,0.07682
52396,0.9625,0.07681
52412,0.96,0.07679
52426,0.965,0.07678
52440,0.965,0.07677
52454,0.965,0.07676
52470,0.96,0.07674
52483,0.9675,0.07673
52496,0.9675,0.07672
52509,0.9675,0.07671
52525,0.96,0.0767
52540,0.9625,0.07668
52553,0.9675,0.07667
52567,0.965,0.07666
52580,0.9675,0.07665
52594,0.965,0.07664
52607,0.9675,0.07663
52622,0.9625,0.07662
52636,0.965,0.0766
52649,0.9675,0.07659
52662,0.9675,0.07658
52677,0.9625,0.07657
52691,0.965,0.07656
52704,0.9675,0.07655
52717,0.9675,0.07654
52730,0.9675,0.07652
52744,0.965,0.07651
52759,0.9625,0.0765
52772,0.9675,0.07649
52785,0.9675,0.07648
52799,0.965,0.07647
52812,0.9675,0.07646
52826,0.965,0.07644
52840,0.965,0.07643
52855,0.9625,0.07642
52868,0.9675,0.07641
52882,0.965,0.0764
52895,0.9675,0.07639
52908,0.9675,0.07638
52923,0.9625,0.07636
52936,0.9675,0.07635
52950,0.965,0.07634
52964,0.965,0.07633
52978,0.965,0.07632
52992,0.965,0.07631
53005,0.9675,0.0763
53020,0.9625,0.07629
53033,0.9675,0.07627
53046,0.9675,0.07626
53061,0.9625,0.07625
53074,0.9675,0.07624
53089,0.9625,0.07623
53102,0.9675,0.07622
53115,0.9675,0.07621
53131,0.96,0.0762
53144,0.9675,0.07618
53157,0.9675,0.07617
53174,0.9575,0.07616
53187,0.9675,0.07615
53200,0.9675,0.07614
53213,0.9675,0.07613
53228,0.9625,0.07612
53243,0.9625,0.07611
53259,0.96,0.07609
53275,0.96,0.07608
53289,0.965,0.07607
53304,0.9625,0.07606
53322,0.955,0.07604
53337,0.9625,0.07603
53351,0.965,0.07602
53364,0.9675,0.07601
53380,0.96,0.076
53395,0.9625,0.07598
53412,0.9575,0.07597
53425,0.9675,0.07596
53440,0.9625,0.07595
53456,0.96,0.07594
53471,0.9625,0.07592
53485,0.965,0.07591
53499,0.965,0.0759
53512,0.9675,0.07589
53525,0.9675,0.07588
53540,0.9625,0.07587
53553,0.9675,0.07586
53566,0.9675,0.07585
53579,0.9675,0.07584
53592,0.9675,0.07583
53605,0.9675,0.07582
53618,0.9675,0.07581
53631,0.9675,0.0758
53648,0.9575,0.07579
53662,0.965,0.07578
53675,0.9675,0.07577
53689,0.965,0.07576
53702,0.9675,0.07575
53716,0.965,0.07573
53731,0.9625,0.07572
53744,0.9675,0.07571
53758,0.965,0.0757
53773,0.9625,0.07569
53788,0.9625,0.07568
53805,0.9575,0.07567
53819,0.965,0.07566
53832,0.9675,0.07565
53846,0.965,0.07564
53861,0.9625,0.07562
53875,0.965,0.07561
53890,0.9625,0.0756
53905,0.9625,0.07559
53918,0.9675,0.07558
53933,0.9625,0.07557
53947,0.965,0.07556
53963,0.96,0.07555
53982,0.9525,0.07553
53996,0.965,0.07552
54011,0.9625,0.07551
54024,0.9675,0.0755
54037,0.9675,0.07549
54051,0.965,0.07548
54064,0.9675,0.07547
54078,0.965,0.07546
54092,0.965,0.07545
54106,0.965,0.07544
54119,0.9675,0.07543
54134,0.9625,0.07542
54148,0.965,0.07541
54164,0.96,0.0754
54180,0.96,0.07539
54195,0.9625,0.07537
54208,0.9675,0.07537
54224,0.96,0.07535
54239,0.9625,0.07534
54252,0.9675,0.07533
54265,0.9675,0.07532
54278,0.9675,0.07531
54293,0.9625,0.0753
54306,0.9675,0.07529
54319,0.9675,0.07528
54334,0.9625,0.07527
54347,0.9675,0.07526
54361,0.965,0.07525
54376,0.9625,0.07524
54389,0.9675,0.07523
54404,0.9625,0.07522
54417,0.9675,0.07521
54433,0.96,0.0752
54449,0.96,0.07519
54463,0.965,0.07518
54476,0.9675,0.07517
54491,0.9625,0.07516
54504,0.9675,0.07515
54517,0.9675,0.07514
54532,0.9625,0.07513
54545,0.9675,0.07512
54560,0.9625,0.07511
54573,0.9675,0.0751
54586,0.9675,0.07509
54599,0.9675,0.07508
54614,0.9625,0.07507
54630,0.96,0.07506
54643,0.9675,0.07505
54656,0.9675,0.07504
54676,0.95,0.07503
54690,0.965,0.07502
54704,0.965,0.07501
54717,0.9675,0.075
54730,0.9675,0.07499
54743,0.9675,0.07498
54758,0.9625,0.07497
54774,0.96,0.07496
54787,0.9675,0.07495
54802,0.9625,0.07494
54818,0.96,0.07493
54835,0.9575,0.07492
54848,0.9675,0.07491
54861,0.9675,0.0749
54875,0.965,0.07489
54888,0.9675,0.07488
54901,0.9675,0.07487
54914,0.9675,0.07486
54927,0.9675,0.07485
54941,0.965,0.07484
54955,0.965,0.07483
54968,0.9675,0.07482
54981,0.9675,0.07482
54996,0.9625,0.07481
55009,0.9675,0.0748
55022,0.9675,0.07479
55035,0.9675,0.07478
55049,0.965,0.07477
55062,0.9675,0.07476
55076,0.965,0.07475
55091,0.9625,0.07474
55105,0.965,0.07473
55120,0.9625,0.07472
55133,0.9675,0.07471
55147,0.965,0.0747
55160,0.9675,0.07469
55175,0.9625,0.07468
55190,0.9625,0.07467
55204,0.965,0.07466
55217,0.9675,0.07466
55231,0.965,0.07465
55248,0.9575,0.07463
55261,0.9675,0.07463
55278,0.9575,0.07461
55293,0.9625,0.0746
55307,0.965,0.07459
55320,0.9675,0.07459
55336,0.96,0.07458
55351,0.9625,0.07457
55365,0.965,0.07456
55378,0.9675,0.07455
55391,0.9675,0.07454
55408,0.9575,0.07453
55421,0.9675,0.07452
55434,0.9675,0.07451
55447,0.9675,0.0745
55460,0.9675,0.07449
55476,0.96,0.07448
55489,0.9675,0.07447
55503,0.965,0.07446
55518,0.9625,0.07445
55532,0.965,0.07445
55547,0.9625,0.07444
55562,0.9625,0.07443
55577,0.9625,0.07442
55590,0.9675,0.07441
55605,0.9625,0.0744
55618,0.9675,0.07439
55636,0.955,0.07438
55649,0.9675,0.07437
55662,0.9675,0.07436
55678,0.96,0.07435
55694,0.96,0.07434
55707,0.9675,0.07433
55720,0.9675,0.07432
55734,0.965,0.07431
55748,0.965,0.07431
55761,0.9675,0.0743
55776,0.9625,0.07429
55789,0.9675,0.07428
55804,0.9625,0.07427
55817,0.9675,0.07426
55830,0.9675,0.07425
55843,0.9675,0.07424
55856,0.9675,0.07424
55871,0.9625,0.07423
55884,0.9675,0.07422
55897,0.9675,0.07421
55911,0.965,0.0742
55926,0.9625,0.07419
55944,0.955,0.07418
55957,0.9675,0.07417
55974,0.9575,0.07416
55987,0.9675,0.07415
56000,0.9675,0.07415
56014,0.965,0.07414
56031,0.9575,0.07413
56046,0.9625,0.07412
56059,0.9675,0.07411
56072,0.9675,0.0741
56085,0.9675,0.07409
56100,0.9625,0.07408
56113,0.9675,0.07407
56127,0.965,0.07407
56141,0.965,0.07406
56157,0.96,0.07405
56171,0.965,0.07404
56184,0.9675,0.07403
56198,0.965,0.07402
56211,0.9675,0.07401
56227,0.96,0.074
56240,0.9675,0.074
56253,0.9675,0.07399
56266,0.9675,0.07398
56279,0.9675,0.07397
56294,0.9625,0.07396
56314,0.95,0.07395
56327,0.9675,0.07394
56347,0.95,0.07393
56360,0.9675,0.07392
56377,0.9575,0.07391
56392,0.9625,0.0739
56410,0.955,0.07389
56425,0.9625,0.07388
56438,0.9675,0.07387
56452,0.965,0.07387
56469,0.9575,0.07386
56487,0.955,0.07385
56502,0.9625,0.07384
56515,0.9675,0.07383
56529,0.965,0.07382
56543,0.965,0.07381
56556,0.9675,0.0738
56570,0.965,0.0738
56586,0.96,0.07379
56601,0.9625,0.07378
56618,0.9575,0.07377
56631,0.9675,0.07376
56646,0.9625,0.07375
56661,0.9625,0.07374
56674,0.9675,0.07373
56688,0.965,0.07372
56702,0.965,0.07372
56715,0.9675,0.07371
56730,0.9625,0.0737
56743,0.9675,0.07369
56756,0.9675,0.07368
56769,0.9675,0.07368
56783,0.965,0.07367
56797,0.965,0.07366
56810,0.9675,0.07365
56824,0.965,0.07364
56838,0.965,0.07364
56851,0.9675,0.07363
56867,0.96,0.07362
56881,0.965,0.07361
56898,0.9575,0.0736
56912,0.965,0.07359
56926,0.965,0.07359
56939,0.9675,0.07358
56953,0.965,0.07357
56966,0.9675,0.07356
56979,0.9675,0.07355
56992,0.9675,0.07355
57007,0.9625,0.07354
57020,0.9675,0.07353
57038,0.955,0.07352
57051,0.9675,0.07351
57064,0.9675,0.07351
57080,0.96,0.0735
57094,0.965,0.07349
57111,0.9575,0.07348
57124,0.9675,0.07347
57137,0.9675,0.07346
57152,0.9625,0.07346
57165,0.9675,0.07345
57183,0.955,0.07344
57196,0.9675,0.07343
57212,0.96,0.07342
57228,0.96,0.07341
57243,0.9625,0.0734
57257,0.965,0.0734
57273,0.96,0.07339
57288,0.9625,0.07338
57301,0.9675,0.07337
57318,0.9575,0.07336
57333,0.9625,0.07335
57346,0.9675,0.07335
57359,0.9675,0.07334
57373,0.965,0.07333
57387,0.965,0.07332
57404,0.9575,0.07331
57418,0.965,0.07331
57432,0.965,0.0733
57445,0.9675,0.07329
57459,0.965,0.07328
57475,0.96,0.07327
57488,0.9675,0.07327
57502,0.965,0.07326
57515,0.9675,0.07325
57530,0.9625,0.07324
57544,0.965,0.07324
57557,0.9675,0.07323
57572,0.9625,0.07322
57590,0.955,0.07321
57604,0.965,0.0732
57618,0.965,0.0732
57631,0.9675,0.07319
57644,0.9675,0.07318
57657,0.9675,0.07317
57673,0.96,0.07317
57686,0.9675,0.07316
57700,0.965,0.07315
57713,0.9675,0.07314
57727,0.965,0.07314
57742,0.9625,0.07313
57755,0.9675,0.07312
57769,0.965,0.07311
57782,0.9675,0.07311
57796,0.965,0.0731
57810,0.965,0.07309
57823,0.9675,0.07308
57837,0.965,0.07308
57851,0.965,0.07307
57865,0.965,0.07306
57878,0.9675,0.07305
57891,0.9675,0.07305
57908,0.9575,0.07304
57923,0.9625,0.07303
57939,0.96,0.07302
57952,0.9675,0.07302
57966,0.965,0.07301
57979,0.9675,0.073
57992,0.9675,0.07299
58005,0.9675,0.07299
58019,0.965,0.07298
58032,0.9675,0.07297
58045,0.9675,0.07297
58058,0.9675,0.07296
58071,0.9675,0.07295
58084,0.9675,0.07295
58097,0.9675,0.07294
58112,0.9625,0.07293
58126,0.965,0.07292
58139,0.9675,0.07292
58152,0.9675,0.07291
58167,0.9625,0.0729
58180,0.9675,0.0729
58194,0.965,0.07289
58207,0.9675,0.07288
58222,0.9625,0.07287
58235,0.9675,0.07287
58249,0.965,0.07286
58263,0.965,0.07285
58276,0.9675,0.07285
58294,0.955,0.07284
58307,0.9675,0.07283
58321,0.965,0.07282
58335,0.965,0.07282
58349,0.965,0.07281
58365,0.96,0.0728
58386,0.9475,0.07279
58401,0.9625,0.07278
58416,0.9625,0.07277
58429,0.9675,0.07277
58442,0.9675,0.07276
58455,0.9675,0.07275
58470,0.9625,0.07275
58483,0.9675,0.07274
58497,0.965,0.07273
58510,0.9675,0.07273
58525,0.9625,0.07272
58539,0.965,0.07271
58554,0.9625,0.0727
58568,0.965,0.0727
58581,0.9675,0.07269
58595,0.965,0.07268
58608,0.9675,0.07268
58622,0.965,0.07267
58636,0.965,0.07266
58652,0.96,0.07265
58666,0.965,0.07265
58679,0.9675,0.07264
58692,0.9675,0.07263
58705,0.9675,0.07263
58718,0.9675,0.07262
58731,0.9675,0.07262
58745,0.965,0.07261
58760,0.9625,0.0726
58774,0.965,0.07259
58787,0.9675,0.07259
58801,0.965,0.07258
58816,0.9625,0.07257
58833,0.9575,0.07256
58847,0.965,0.07256
58871,0.94,0.07255
58885,0.965,0.07254
58900,0.9625,0.07253
58913,0.9675,0.07253
58926,0.9675,0.07252
58941,0.9625,0.07251
58954,0.9675,0.07251
58967,0.9675,0.0725
58983,0.96,0.07249
58996,0.9675,0.07249
59011,0.9625,0.07248
59024,0.9675,0.07247
59037,0.9675,0.07247
59051,0.965,0.07246
59064,0.9675,0.07245
59078,0.965,0.07245
59093,0.9625,0.07244
59109,0.96,0.07243
59122,0.9675,0.07242
59142,0.95,0.07241
59155,0.9675,0.07241
59168,0.9675,0.0724
59181,0.9675,0.0724
59198,0.9575,0.07239
59213,0.9625,0.07238
59226,0.9675,0.07237
59240,0.965,0.07237
59254,0.965,0.07236
59267,0.9675,0.07236
59281,0.965,0.07235
59294,0.9675,0.07234
59307,0.9675,0.07234
59321,0.965,0.07233
59334,0.9675,0.07232
59348,0.965,0.07232
59362,0.965,0.07231
59375,0.9675,0.0723
59388,0.9675,0.0723
59401,0.9675,0.07229
59415,0.965,0.07229
59429,0.965,0.07228
59445,0.96,0.07227
59460,0.9625,0.07226
59476,0.96,0.07226
59489,0.9675,0.07225
59502,0.9675,0.07225
59515,0.9675,0.07224
59529,0.965,0.07223
59543,0.965,0.07223
59558,0.9625,0.07222
59573,0.9625,0.07221
59586,0.9675,0.07221
59601,0.9625,0.0722
59614,0.9675,0.07219
59631,0.9575,0.07219
59645,0.965,0.07218
59658,0.9675,0.07217
59671,0.9675,0.07217
59685,0.965,0.07216
59699,0.965,0.07215
59715,0.96,0.07215
59730,0.9625,0.07214
59746,0.96,0.07213
59761,0.9625,0.07213
59779,0.955,0.07212
59792,0.9675,0.07211
59807,0.9625,0.07211
59820,0.9675,0.0721
59833,0.9675,0.07209
59848,0.9625,0.07209
59861,0.9675,0.07208
59875,0.965,0.07207
59888,0.9675,0.07207
59901,0.9675,0.07206
59924,0.9425,0.07205
59940,0.96,0.07205
59954,0.965,0.07204
59967,0.9675,0.07203
59980,0.9675,0.07203
59993,0.9675,0.07202
