steps,rewards,epsilon
38652,0.9775,0.09959
38661,0.9775,0.09956
38670,0.9775,0.09954
38680,0.975,0.09951
38693,0.9675,0.09947
38702,0.9775,0.09945
38711,0.9775,0.09942
38720,0.9775,0.0994
38729,0.9775,0.09937
38738,0.9775,0.09935
38747,0.9775,0.09932
38757,0.975,0.09929
38766,0.9775,0.09927
38775,0.9775,0.09924
38784,0.9775,0.09922
38794,0.975,0.09919
38809,0.9625,0.09915
38819,0.975,0.09912
38829,0.975,0.09909
38838,0.9775,0.09906
38849,0.9725,0.09903
38860,0.9725,0.099
38870,0.975,0.09898
38879,0.9775,0.09895
38888,0.9775,0.09893
38898,0.975,0.0989
38910,0.97,0.09886
38921,0.9725,0.09883
38939,0.955,0.09878
38948,0.9775,0.09876
38957,0.9775,0.09873
38966,0.9775,0.09871
38975,0.9775,0.09868
38984,0.9775,0.09866
38994,0.975,0.09863
39004,0.975,0.0986
39015,0.9725,0.09857
39027,0.97,0.09854
39036,0.9775,0.09852
39045,0.9775,0.09849
39054,0.9775,0.09847
39066,0.97,0.09843
39077,0.9725,0.0984
39088,0.9725,0.09837
39097,0.9775,0.09835
39110,0.9675,0.09831
39123,0.9675,0.09828
39132,0.9775,0.09825
39141,0.9775,0.09823
39154,0.9675,0.09819
39167,0.9675,0.09816
39177,0.975,0.09813
39186,0.9775,0.09811
39197,0.9725,0.09808
39206,0.9775,0.09805
39215,0.9775,0.09803
39225,0.975,0.098
39237,0.97,0.09797
39246,0.9775,0.09795
39255,0.9775,0.09792
39264,0.9775,0.0979
39273,0.9775,0.09787
39285,0.97,0.09784
39294,0.9775,0.09782
39303,0.9775,0.09779
39312,0.9775,0.09777
39322,0.975,0.09774
39331,0.9775,0.09772
39342,0.9725,0.09769
39353,0.9725,0.09766
39362,0.9775,0.09763
39374,0.97,0.0976
39387,0.9675,0.09757
39396,0.9775,0.09754
39405,0.9775,0.09752
39414,0.9775,0.0975
39425,0.9725,0.09747
39436,0.9725,0.09744
39445,0.9775,0.09741
39454,0.9775,0.09739
39463,0.9775,0.09737
39472,0.9775,0.09734
39482,0.975,0.09732
39492,0.975,0.09729
39504,0.97,0.09726
39516,0.97,0.09723
39525,0.9775,0.0972
39535,0.975,0.09718
39544,0.9775,0.09715
39553,0.9775,0.09713
39562,0.9775,0.0971
39575,0.9675,0.09707
39584,0.9775,0.09705
39596,0.97,0.09702
39605,0.9775,0.09699
39614,0.9775,0.09697
39625,0.9725,0.09694
39635,0.975,0.09691
39644,0.9775,0.09689
39656,0.97,0.09686
39668,0.97,0.09683
39681,0.9675,0.09679
39693,0.97,0.09676
39702,0.9775,0.09674
39711,0.9775,0.09672
39720,0.9775,0.09669
39729,0.9775,0.09667
39739,0.975,0.09664
39750,0.9725,0.09662
39759,0.9775,0.09659
39768,0.9775,0.09657
39779,0.9725,0.09654
39789,0.975,0.09651
39799,0.975,0.09649
39810,0.9725,0.09646
39819,0.9775,0.09644
39828,0.9775,0.09641
39837,0.9775,0.09639
39846,0.9775,0.09637
39855,0.9775,0.09635
39871,0.96,0.0963
39882,0.9725,0.09628
39891,0.9775,0.09625
39900,0.9775,0.09623
39909,0.9775,0.09621
39920,0.9725,0.09618
39929,0.9775,0.09616
39939,0.975,0.09613
39948,0.9775,0.09611
39958,0.975,0.09608
39967,0.9775,0.09606
39976,0.9775,0.09604
39987,0.9725,0.09601
39996,0.9775,0.09599
40007,0.9725,0.09596
40018,0.9725,0.09593
40029,0.9725,0.0959
40039,0.975,0.09588
40048,0.9775,0.09586
40057,0.9775,0.09583
40066,0.9775,0.09581
40079,0.9675,0.09578
40088,0.9775,0.09576
40097,0.9775,0.09573
40106,0.9775,0.09571
40117,0.9725,0.09568
40126,0.9775,0.09566
40138,0.97,0.09563
40147,0.9775,0.09561
40156,0.9775,0.09559
40165,0.9775,0.09556
40177,0.97,0.09553
40186,0.9775,0.09551
40196,0.975,0.09549
40207,0.9725,0.09546
40216,0.9775,0.09544
40226,0.975,0.09541
40236,0.975,0.09539
40249,0.9675,0.09536
40262,0.9675,0.09532
40272,0.975,0.0953
40281,0.9775,0.09528
40291,0.975,0.09525
40301,0.975,0.09523
40311,0.975,0.0952
40322,0.9725,0.09518
40333,0.9725,0.09515
40344,0.9725,0.09512
40354,0.975,0.0951
40363,0.9775,0.09507
40375,0.97,0.09505
40386,0.9725,0.09502
40397,0.9725,0.09499
40408,0.9725,0.09496
40417,0.9775,0.09494
40426,0.9775,0.09492
40437,0.9725,0.09489
40446,0.9775,0.09487
40455,0.9775,0.09485
40465,0.975,0.09483
40476,0.9725,0.0948
40485,0.9775,0.09478
40494,0.9775,0.09476
40508,0.965,0.09472
40517,0.9775,0.0947
40526,0.9775,0.09468
40540,0.965,0.09464
40550,0.975,0.09462
40559,0.9775,0.0946
40568,0.9775,0.09458
40579,0.9725,0.09455
40589,0.975,0.09453
40598,0.9775,0.09451
40608,0.975,0.09448
40617,0.9775,0.09446
40626,0.9775,0.09444
40636,0.975,0.09441
40645,0.9775,0.09439
40654,0.9775,0.09437
40663,0.9775,0.09435
40672,0.9775,0.09433
40681,0.9775,0.09431
40692,0.9725,0.09428
40705,0.9675,0.09425
40714,0.9775,0.09423
40724,0.975,0.09421
40733,0.9775,0.09418
40743,0.975,0.09416
40752,0.9775,0.09414
40761,0.9775,0.09412
40771,0.975,0.09409
40781,0.975,0.09407
40793,0.97,0.09404
40802,0.9775,0.09402
40811,0.9775,0.094
40821,0.975,0.09398
40833,0.97,0.09395
40842,0.9775,0.09393
40854,0.97,0.0939
40864,0.975,0.09388
40875,0.9725,0.09385
40886,0.9725,0.09382
40895,0.9775,0.0938
40904,0.9775,0.09378
40918,0.965,0.09375
40929,0.9725,0.09372
40940,0.9725,0.0937
40952,0.97,0.09367
40961,0.9775,0.09365
40971,0.975,0.09363
40980,0.9775,0.0936
40991,0.9725,0.09358
41003,0.97,0.09355
41012,0.9775,0.09353
41023,0.9725,0.09351
41032,0.9775,0.09348
41042,0.975,0.09346
41051,0.9775,0.09344
41063,0.97,0.09341
41076,0.9675,0.09338
41086,0.975,0.09336
41096,0.975,0.09334
41106,0.975,0.09331
41117,0.9725,0.09329
41126,0.9775,0.09327
41137,0.9725,0.09324
41146,0.9775,0.09322
41156,0.975,0.0932
41165,0.9775,0.09318
41175,0.975,0.09316
41185,0.975,0.09313
41194,0.9775,0.09311
41204,0.975,0.09309
41213,0.9775,0.09307
41222,0.9775,0.09305
41234,0.97,0.09302
41245,0.9725,0.093
41254,0.9775,0.09298
41265,0.9725,0.09295
41276,0.9725,0.09293
41285,0.9775,0.09291
41295,0.975,0.09288
41304,0.9775,0.09286
41314,0.975,0.09284
41323,0.9775,0.09282
41333,0.975,0.0928
41348,0.9625,0.09276
41359,0.9725,0.09274
41368,0.9775,0.09272
41377,0.9775,0.0927
41386,0.9775,0.09268
41395,0.9775,0.09266
41407,0.97,0.09263
41416,0.9775,0.09261
41427,0.9725,0.09259
41438,0.9725,0.09256
41451,0.9675,0.09253
41463,0.97,0.09251
41472,0.9775,0.09249
41481,0.9775,0.09247
41490,0.9775,0.09245
41500,0.975,0.09243
41509,0.9775,0.09241
41519,0.975,0.09238
41531,0.97,0.09236
41542,0.9725,0.09233
41551,0.9775,0.09231
41560,0.9775,0.09229
41569,0.9775,0.09227
41579,0.975,0.09225
41588,0.9775,0.09223
41599,0.9725,0.09221
41609,0.975,0.09218
41620,0.9725,0.09216
41629,0.9775,0.09214
41638,0.9775,0.09212
41650,0.97,0.0921
41662,0.97,0.09207
41671,0.9775,0.09205
41680,0.9775,0.09203
41689,0.9775,0.09201
41700,0.9725,0.09199
41712,0.97,0.09196
41723,0.9725,0.09194
41739,0.96,0.0919
41749,0.975,0.09188
41758,0.9775,0.09186
41767,0.9775,0.09184
41778,0.9725,0.09182
41787,0.9775,0.0918
41798,0.9725,0.09177
41807,0.9775,0.09175
41816,0.9775,0.09173
41825,0.9775,0.09172
41835,0.975,0.09169
41845,0.975,0.09167
41855,0.975,0.09165
41864,0.9775,0.09163
41873,0.9775,0.09161
41887,0.965,0.09158
41900,0.9675,0.09155
41911,0.9725,0.09153
41920,0.9775,0.09151
41930,0.975,0.09149
41941,0.9725,0.09147
41952,0.9725,0.09144
41962,0.975,0.09142
41974,0.97,0.0914
41983,0.9775,0.09138
41992,0.9775,0.09136
42004,0.97,0.09133
42014,0.975,0.09131
42023,0.9775,0.09129
42035,0.97,0.09127
42044,0.9775,0.09125
42053,0.9775,0.09123
42062,0.9775,0.09121
42071,0.9775,0.09119
42082,0.9725,0.09117
42091,0.9775,0.09115
42103,0.97,0.09112
42112,0.9775,0.0911
42121,0.9775,0.09109
42131,0.975,0.09106
42140,0.9775,0.09105
42152,0.97,0.09102
42168,0.96,0.09099
42178,0.975,0.09097
42187,0.9775,0.09095
42196,0.9775,0.09093
42206,0.975,0.09091
42215,0.9775,0.09089
42224,0.9775,0.09087
42233,0.9775,0.09085
42242,0.9775,0.09083
42251,0.9775,0.09081
42262,0.9725,0.09079
42271,0.9775,0.09077
42283,0.97,0.09075
42292,0.9775,0.09073
42302,0.975,0.09071
42314,0.97,0.09068
42324,0.975,0.09066
42335,0.9725,0.09064
42344,0.9775,0.09062
42355,0.9725,0.0906
42367,0.97,0.09057
42378,0.9725,0.09055
42387,0.9775,0.09053
42399,0.97,0.09051
42408,0.9775,0.09049
42420,0.97,0.09047
42430,0.975,0.09044
42441,0.9725,0.09042
42450,0.9775,0.0904
42459,0.9775,0.09039
42470,0.9725,0.09036
42482,0.97,0.09034
42493,0.9725,0.09032
42502,0.9775,0.0903
42511,0.9775,0.09028
42520,0.9775,0.09026
42530,0.975,0.09024
42539,0.9775,0.09022
42548,0.9775,0.0902
42557,0.9775,0.09019
42566,0.9775,0.09017
42577,0.9725,0.09015
42587,0.975,0.09013
42596,0.9775,0.09011
42606,0.975,0.09009
42616,0.975,0.09007
42625,0.9775,0.09005
42634,0.9775,0.09003
42643,0.9775,0.09001
42652,0.9775,0.09
42661,0.9775,0.08998
42670,0.9775,0.08996
42680,0.975,0.08994
42689,0.9775,0.08992
42700,0.9725,0.0899
42711,0.9725,0.08988
42720,0.9775,0.08986
42734,0.965,0.08983
42743,0.9775,0.08981
42753,0.975,0.08979
42764,0.9725,0.08977
42773,0.9775,0.08975
42782,0.9775,0.08974
42792,0.975,0.08972
42801,0.9775,0.0897
42810,0.9775,0.08968
42824,0.965,0.08965
42834,0.975,0.08963
42843,0.9775,0.08962
42854,0.9725,0.08959
42869,0.9625,0.08956
42878,0.9775,0.08955
42887,0.9775,0.08953
42896,0.9775,0.08951
42908,0.97,0.08949
42917,0.9775,0.08947
42926,0.9775,0.08945
42936,0.975,0.08943
42945,0.9775,0.08941
42956,0.9725,0.08939
42969,0.9675,0.08937
42978,0.9775,0.08935
42987,0.9775,0.08933
43003,0.96,0.0893
43013,0.975,0.08928
43024,0.9725,0.08926
43036,0.97,0.08924
43049,0.9675,0.08921
43058,0.9775,0.0892
43069,0.9725,0.08917
43080,0.9725,0.08915
43090,0.975,0.08913
43099,0.9775,0.08912
43108,0.9775,0.0891
43119,0.9725,0.08908
43130,0.9725,0.08906
43139,0.9775,0.08904
43148,0.9775,0.08902
43158,0.975,0.089
43168,0.975,0.08898
43179,0.9725,0.08896
43188,0.9775,0.08894
43197,0.9775,0.08893
43209,0.97,0.0889
43218,0.9775,0.08889
43230,0.97,0.08886
43240,0.975,0.08885
43249,0.9775,0.08883
43259,0.975,0.08881
43269,0.975,0.08879
43278,0.9775,0.08877
43287,0.9775,0.08876
43297,0.975,0.08874
43306,0.9775,0.08872
43316,0.975,0.0887
43325,0.9775,0.08868
43334,0.9775,0.08867
43346,0.97,0.08864
43356,0.975,0.08863
43366,0.975,0.08861
43375,0.9775,0.08859
43384,0.9775,0.08857
43393,0.9775,0.08856
43405,0.97,0.08853
43414,0.9775,0.08852
43426,0.97,0.08849
43436,0.975,0.08847
43446,0.975,0.08846
43457,0.9725,0.08844
43467,0.975,0.08842
43476,0.9775,0.0884
43487,0.9725,0.08838
43498,0.9725,0.08836
43507,0.9775,0.08834
43517,0.975,0.08832
43526,0.9775,0.08831
43536,0.975,0.08829
43545,0.9775,0.08827
43558,0.9675,0.08825
43567,0.9775,0.08823
43579,0.97,0.08821
43592,0.9675,0.08818
43602,0.975,0.08817
43612,0.975,0.08815
43624,0.97,0.08813
43634,0.975,0.08811
43643,0.9775,0.08809
43655,0.97,0.08807
43664,0.9775,0.08805
43673,0.9775,0.08804
43686,0.9675,0.08801
43700,0.965,0.08799
43709,0.9775,0.08797
43718,0.9775,0.08795
43728,0.975,0.08793
43740,0.97,0.08791
43750,0.975,0.08789
43763,0.9675,0.08787
43774,0.9725,0.08785
43788,0.965,0.08783
43798,0.975,0.08781
43808,0.975,0.08779
43817,0.9775,0.08777
43826,0.9775,0.08776
43836,0.975,0.08774
43850,0.965,0.08771
43861,0.9725,0.08769
43871,0.975,0.08768
43880,0.9775,0.08766
43891,0.9725,0.08764
43901,0.975,0.08762
43910,0.9775,0.0876
43921,0.9725,0.08759
43932,0.9725,0.08757
43943,0.9725,0.08755
43957,0.965,0.08752
43968,0.9725,0.0875
43979,0.9725,0.08748
43988,0.9775,0.08747
43999,0.9725,0.08745
44010,0.9725,0.08743
44019,0.9775,0.08741
44028,0.9775,0.08739
44037,0.9775,0.08738
44046,0.9775,0.08736
44060,0.965,0.08734
44069,0.9775,0.08732
44078,0.9775,0.0873
44089,0.9725,0.08729
44099,0.975,0.08727
44110,0.9725,0.08725
44119,0.9775,0.08723
44131,0.97,0.08721
44143,0.97,0.08719
44152,0.9775,0.08717
44161,0.9775,0.08716
44170,0.9775,0.08714
44179,0.9775,0.08713
44189,0.975,0.08711
44200,0.9725,0.08709
44212,0.97,0.08707
44222,0.975,0.08705
44231,0.9775,0.08704
44242,0.9725,0.08702
44251,0.9775,0.087
44260,0.9775,0.08698
44269,0.9775,0.08697
44278,0.9775,0.08695
44289,0.9725,0.08693
44298,0.9775,0.08692
44309,0.9725,0.0869
44321,0.97,0.08688
44330,0.9775,0.08686
44339,0.9775,0.08685
44352,0.9675,0.08683
44363,0.9725,0.08681
44374,0.9725,0.08679
44387,0.9675,0.08676
44397,0.975,0.08675
44408,0.9725,0.08673
44417,0.9775,0.08671
44428,0.9725,0.08669
44437,0.9775,0.08668
44446,0.9775,0.08666
44457,0.9725,0.08664
44467,0.975,0.08663
44477,0.975,0.08661
44497,0.95,0.08658
44512,0.9625,0.08655
44614,0.745,0.08638
44628,0.965,0.08635
44642,0.965,0.08633
44655,0.9675,0.08631
44671,0.96,0.08628
44702,0.9225,0.08623
44717,0.9625,0.0862
44727,0.975,0.08619
44761,0.915,0.08613
44780,0.9525,0.0861
44790,0.975,0.08608
44799,0.9775,0.08607
44808,0.9775,0.08605
44819,0.9725,0.08603
44829,0.975,0.08602
44839,0.975,0.086
44852,0.9675,0.08598
44863,0.9725,0.08596
44872,0.9775,0.08595
44883,0.9725,0.08593
44892,0.9775,0.08591
44903,0.9725,0.08589
44914,0.9725,0.08588
44923,0.9775,0.08586
44933,0.975,0.08584
44942,0.9775,0.08583
44956,0.965,0.08581
44965,0.9775,0.08579
44974,0.9775,0.08578
44983,0.9775,0.08576
44992,0.9775,0.08575
45001,0.9775,0.08573
45010,0.9775,0.08572
45019,0.9775,0.0857
45028,0.9775,0.08569
45039,0.9725,0.08567
45049,0.975,0.08565
45060,0.9725,0.08564
45070,0.975,0.08562
45081,0.9725,0.0856
45090,0.9775,0.08559
45100,0.975,0.08557
45109,0.9775,0.08556
45119,0.975,0.08554
45128,0.9775,0.08553
45138,0.975,0.08551
45147,0.9775,0.0855
45159,0.97,0.08548
45168,0.9775,0.08546
45178,0.975,0.08545
45187,0.9775,0.08543
45196,0.9775,0.08542
45207,0.9725,0.0854
45216,0.9775,0.08538
45225,0.9775,0.08537
45234,0.9775,0.08536
45244,0.975,0.08534
45253,0.9775,0.08533
45262,0.9775,0.08531
45271,0.9775,0.0853
45280,0.9775,0.08528
45290,0.975,0.08527
45301,0.9725,0.08525
45313,0.97,0.08523
45323,0.975,0.08521
45332,0.9775,0.0852
45341,0.9775,0.08519
45352,0.9725,0.08517
45361,0.9775,0.08515
45373,0.97,0.08513
45382,0.9775,0.08512
45392,0.975,0.0851
45403,0.9725,0.08509
45412,0.9775,0.08507
45421,0.9775,0.08506
45430,0.9775,0.08504
45439,0.9775,0.08503
45448,0.9775,0.08502
45457,0.9775,0.085
45466,0.9775,0.08499
45476,0.975,0.08497
45485,0.9775,0.08496
45494,0.9775,0.08494
45505,0.9725,0.08493
45514,0.9775,0.08491
45523,0.9775,0.0849
45536,0.9675,0.08488
45548,0.97,0.08486
45565,0.9575,0.08483
45574,0.9775,0.08482
45585,0.9725,0.0848
45594,0.9775,0.08479
45604,0.975,0.08477
45613,0.9775,0.08476
45622,0.9775,0.08474
45636,0.965,0.08472
45645,0.9775,0.08471
45654,0.9775,0.08469
45664,0.975,0.08468
45673,0.9775,0.08467
45682,0.9775,0.08465
45691,0.9775,0.08464
45701,0.975,0.08462
45710,0.9775,0.08461
45719,0.9775,0.08459
45728,0.9775,0.08458
45737,0.9775,0.08457
45748,0.9725,0.08455
45759,0.9725,0.08453
45769,0.975,0.08452
45778,0.9775,0.0845
45787,0.9775,0.08449
45798,0.9725,0.08447
45807,0.9775,0.08446
45820,0.9675,0.08444
45830,0.975,0.08442
45840,0.975,0.08441
45850,0.975,0.08439
45862,0.97,0.08438
45871,0.9775,0.08436
45880,0.9775,0.08435
45889,0.9775,0.08434
45898,0.9775,0.08432
45911,0.9675,0.0843
45923,0.97,0.08428
45936,0.9675,0.08426
45945,0.9775,0.08425
45957,0.97,0.08423
45967,0.975,0.08422
45976,0.9775,0.0842
45985,0.9775,0.08419
45994,0.9775,0.08418
46004,0.975,0.08416
46014,0.975,0.08415
46023,0.9775,0.08413
46036,0.9675,0.08411
46049,0.9675,0.08409
46060,0.9725,0.08408
46070,0.975,0.08406
46079,0.9775,0.08405
46092,0.9675,0.08403
46101,0.9775,0.08402
46111,0.975,0.084
46121,0.975,0.08399
46131,0.975,0.08397
46140,0.9775,0.08396
46152,0.97,0.08394
46161,0.9775,0.08393
46170,0.9775,0.08391
46181,0.9725,0.0839
46191,0.975,0.08388
46200,0.9775,0.08387
46209,0.9775,0.08386
46219,0.975,0.08384
46228,0.9775,0.08383
46237,0.9775,0.08382
46247,0.975,0.0838
46258,0.9725,0.08379
46267,0.9775,0.08377
46278,0.9725,0.08376
46287,0.9775,0.08374
46297,0.975,0.08373
46306,0.9775,0.08371
46317,0.9725,0.0837
46326,0.9775,0.08369
46335,0.9775,0.08367
46344,0.9775,0.08366
46353,0.9775,0.08365
46364,0.9725,0.08363
46373,0.9775,0.08362
46383,0.975,0.0836
46394,0.9725,0.08359
46403,0.9775,0.08357
46412,0.9775,0.08356
46421,0.9775,0.08355
46431,0.975,0.08353
46440,0.9775,0.08352
46451,0.9725,0.0835
46460,0.9775,0.08349
46469,0.9775,0.08348
46478,0.9775,0.08347
46488,0.975,0.08345
46499,0.9725,0.08344
46508,0.9775,0.08342
46518,0.975,0.08341
46528,0.975,0.08339
46538,0.975,0.08338
46547,0.9775,0.08337
46556,0.9775,0.08335
46568,0.97,0.08334
46577,0.9775,0.08332
46588,0.9725,0.08331
46597,0.9775,0.0833
46606,0.9775,0.08328
46617,0.9725,0.08327
46626,0.9775,0.08325
46636,0.975,0.08324
46648,0.97,0.08322
46657,0.9775,0.08321
46666,0.9775,0.0832
46676,0.975,0.08318
46685,0.9775,0.08317
46695,0.975,0.08316
46705,0.975,0.08314
46714,0.9775,0.08313
46723,0.9775,0.08312
46733,0.975,0.0831
46742,0.9775,0.08309
46755,0.9675,0.08307
46768,0.9675,0.08305
46778,0.975,0.08304
46787,0.9775,0.08303
46797,0.975,0.08301
46808,0.9725,0.083
46817,0.9775,0.08299
46826,0.9775,0.08297
46835,0.9775,0.08296
46845,0.975,0.08295
46856,0.9725,0.08293
46865,0.9775,0.08292
46876,0.9725,0.0829
46885,0.9775,0.08289
46894,0.9775,0.08288
46903,0.9775,0.08287
46912,0.9775,0.08285
46923,0.9725,0.08284
46933,0.975,0.08282
46942,0.9775,0.08281
46953,0.9725,0.0828
46962,0.9775,0.08278
46971,0.9775,0.08277
46984,0.9675,0.08275
46994,0.975,0.08274
47004,0.975,0.08273
47016,0.97,0.08271
47025,0.9775,0.0827
47034,0.9775,0.08268
47044,0.975,0.08267
47053,0.9775,0.08266
47062,0.9775,0.08265
47071,0.9775,0.08263
47080,0.9775,0.08262
47092,0.97,0.08261
47101,0.9775,0.08259
47112,0.9725,0.08258
47123,0.9725,0.08256
47132,0.9775,0.08255
47141,0.9775,0.08254
47150,0.9775,0.08253
47159,0.9775,0.08251
47168,0.9775,0.0825
47177,0.9775,0.08249
47188,0.9725,0.08248
47197,0.9775,0.08246
47206,0.9775,0.08245
47216,0.975,0.08244
47226,0.975,0.08242
47236,0.975,0.08241
47245,0.9775,0.0824
47254,0.9775,0.08239
47263,0.9775,0.08237
47274,0.9725,0.08236
47285,0.9725,0.08234
47294,0.9775,0.08233
47303,0.9775,0.08232
47312,0.9775,0.08231
47321,0.9775,0.0823
47333,0.97,0.08228
47343,0.975,0.08227
47352,0.9775,0.08225
47365,0.9675,0.08224
47376,0.9725,0.08222
47386,0.975,0.08221
47395,0.9775,0.0822
47406,0.9725,0.08218
47416,0.975,0.08217
47426,0.975,0.08216
47437,0.9725,0.08214
47447,0.975,0.08213
47456,0.9775,0.08212
47466,0.975,0.0821
47476,0.975,0.08209
47485,0.9775,0.08208
47495,0.975,0.08207
47504,0.9775,0.08205
47516,0.97,0.08204
47525,0.9775,0.08203
47534,0.9775,0.08201
47544,0.975,0.082
47554,0.975,0.08199
47567,0.9675,0.08197
47576,0.9775,0.08196
47585,0.9775,0.08195
47594,0.9775,0.08194
47604,0.975,0.08192
47615,0.9725,0.08191
47625,0.975,0.08189
47636,0.9725,0.08188
47645,0.9775,0.08187
47657,0.97,0.08185
47668,0.9725,0.08184
47677,0.9775,0.08183
47686,0.9775,0.08182
47696,0.975,0.0818
47708,0.97,0.08179
47717,0.9775,0.08178
47726,0.9775,0.08176
47736,0.975,0.08175
47745,0.9775,0.08174
47755,0.975,0.08173
47764,0.9775,0.08172
47776,0.97,0.0817
47785,0.9775,0.08169
47796,0.9725,0.08167
47805,0.9775,0.08166
47815,0.975,0.08165
47824,0.9775,0.08164
47834,0.975,0.08163
47849,0.9625,0.08161
47858,0.9775,0.08159
47867,0.9775,0.08158
47879,0.97,0.08157
47890,0.9725,0.08155
47901,0.9725,0.08154
47910,0.9775,0.08153
47921,0.9725,0.08151
47930,0.9775,0.0815
47939,0.9775,0.08149
47949,0.975,0.08148
47958,0.9775,0.08147
47967,0.9775,0.08146
47980,0.9675,0.08144
47989,0.9775,0.08143
48000,0.9725,0.08141
48012,0.97,0.0814
48021,0.9775,0.08139
48031,0.975,0.08138
48044,0.9675,0.08136
48053,0.9775,0.08135
48065,0.97,0.08133
48077,0.97,0.08132
48090,0.9675,0.0813
48101,0.9725,0.08129
48110,0.9775,0.08128
48120,0.975,0.08126
48129,0.9775,0.08125
48138,0.9775,0.08124
48149,0.9725,0.08123
48158,0.9775,0.08122
48167,0.9775,0.08121
48177,0.975,0.08119
48186,0.9775,0.08118
48195,0.9775,0.08117
48206,0.9725,0.08116
48215,0.9775,0.08115
48226,0.9725,0.08113
48235,0.9775,0.08112
48244,0.9775,0.08111
48254,0.975,0.0811
48264,0.975,0.08109
48275,0.9725,0.08107
48285,0.975,0.08106
48294,0.9775,0.08105
48303,0.9775,0.08104
48312,0.9775,0.08103
48323,0.9725,0.08101
48332,0.9775,0.081
48342,0.975,0.08099
48351,0.9775,0.08098
48360,0.9775,0.08097
48369,0.9775,0.08096
48378,0.9775,0.08095
48389,0.9725,0.08093
48398,0.9775,0.08092
48411,0.9675,0.08091
48420,0.9775,0.08089
48430,0.975,0.08088
48439,0.9775,0.08087
48449,0.975,0.08086
48460,0.9725,0.08085
48472,0.97,0.08083
48481,0.9775,0.08082
48490,0.9775,0.08081
48499,0.9775,0.0808
48508,0.9775,0.08079
48517,0.9775,0.08078
48526,0.9775,0.08077
48535,0.9775,0.08076
48546,0.9725,0.08074
48555,0.9775,0.08073
48564,0.9775,0.08072
48576,0.97,0.08071
48586,0.975,0.08069
48595,0.9775,0.08068
48604,0.9775,0.08067
48620,0.96,0.08065
48629,0.9775,0.08064
48638,0.9775,0.08063
48647,0.9775,0.08062
48658,0.9725,0.08061
48672,0.965,0.08059
48683,0.9725,0.08058
48692,0.9775,0.08057
48701,0.9775,0.08056
48710,0.9775,0.08055
48721,0.9725,0.08053
48736,0.9625,0.08052
48746,0.975,0.0805
48755,0.9775,0.08049
48764,0.9775,0.08048
48776,0.97,0.08047
48785,0.9775,0.08046
48795,0.975,0.08045
48804,0.9775,0.08044
48813,0.9775,0.08042
48822,0.9775,0.08041
48832,0.975,0.0804
48843,0.9725,0.08039
48852,0.9775,0.08038
48861,0.9775,0.08037
48870,0.9775,0.08036
48879,0.9775,0.08035
48888,0.9775,0.08034
48898,0.975,0.08033
48907,0.9775,0.08031
48920,0.9675,0.0803
48929,0.9775,0.08029
48942,0.9675,0.08027
48952,0.975,0.08026
48965,0.9675,0.08025
48975,0.975,0.08024
48986,0.9725,0.08022
48995,0.9775,0.08021
49004,0.9775,0.0802
49013,0.9775,0.08019
49022,0.9775,0.08018
49031,0.9775,0.08017
49040,0.9775,0.08016
49049,0.9775,0.08015
49058,0.9775,0.08014
49067,0.9775,0.08013
49076,0.9775,0.08012
49085,0.9775,0.08011
49096,0.9725,0.0801
49105,0.9775,0.08009
49116,0.9725,0.08007
49126,0.975,0.08006
49135,0.9775,0.08005
49145,0.975,0.08004
49154,0.9775,0.08003
49164,0.975,0.08002
49174,0.975,0.08001
49184,0.975,0.08
49193,0.9775,0.07999
49202,0.9775,0.07998
49211,0.9775,0.07997
49223,0.97,0.07995
49233,0.975,0.07994
49242,0.9775,0.07993
49251,0.9775,0.07992
49260,0.9775,0.07991
49269,0.9775,0.0799
49280,0.9725,0.07989
49289,0.9775,0.07988
49298,0.9775,0.07987
49307,0.9775,0.07986
49316,0.9775,0.07985
49327,0.9725,0.07983
49336,0.9775,0.07982
49352,0.96,0.07981
49364,0.97,0.07979
49373,0.9775,0.07978
49383,0.975,0.07977
49394,0.9725,0.07976
49403,0.9775,0.07975
49412,0.9775,0.07974
49423,0.9725,0.07973
49434,0.9725,0.07971
49443,0.9775,0.0797
49452,0.9775,0.07969
49461,0.9775,0.07968
49470,0.9775,0.07967
49479,0.9775,0.07966
49488,0.9775,0.07965
49497,0.9775,0.07964
49506,0.9775,0.07963
49517,0.9725,0.07962
49526,0.9775,0.07961
49535,0.9775,0.0796
49547,0.97,0.07959
49557,0.975,0.07958
49566,0.9775,0.07957
49577,0.9725,0.07956
49590,0.9675,0.07954
49603,0.9675,0.07953
49612,0.9775,0.07952
49621,0.9775,0.07951
49630,0.9775,0.0795
49640,0.975,0.07949
49651,0.9725,0.07948
49660,0.9775,0.07947
49670,0.975,0.07945
49679,0.9775,0.07945
49690,0.9725,0.07943
49699,0.9775,0.07942
49709,0.975,0.07941
49718,0.9775,0.0794
49727,0.9775,0.07939
49736,0.9775,0.07938
49745,0.9775,0.07937
49754,0.9775,0.07936
49763,0.9775,0.07935
49774,0.9725,0.07934
49784,0.975,0.07933
49793,0.9775,0.07932
49802,0.9775,0.07931
49813,0.9725,0.0793
49823,0.975,0.07929
49833,0.975,0.07928
49842,0.9775,0.07927
49853,0.9725,0.07926
49865,0.97,0.07924
49874,0.9775,0.07923
49883,0.9775,0.07922
49892,0.9775,0.07922
49901,0.9775,0.07921
